x,v
0.0319048,-13.5764
0.0295587,-63.0028
0.0619057,103.438
0.0142465,24.5572
0.0514296,-632.077
0.0114167,234.3
0.0771353,-185.438
0.0516576,-5.29289
0.0803251,279.266
0.0608085,-37.3616
0.0458146,42.7777
0.0727954,-221.109
0.0527659,309.535
0.0518625,107.653
0.00462138,395.847
0.0273658,345.209
0.0139948,-112.09
0.0762007,443.267
0.0309961,163.155
0.0544664,177.94
0.000770346,-165.455
0.059858,-21.3008
0.0823526,136.729
0.0506324,361.499
0.0776124,227.583
0.0174531,-176.974
0.0535975,74.3771
0.00631193,-130.858
0.0174365,324.539
0.0826466,-581.072
0.00675738,-24.4656
0.0658534,206.533
0.0343389,160.054
0.0162699,-82.3396
0.0431999,251.259
0.0638503,-48.7682
0.05726,433.532
0.0803199,-296.124
0.0926178,251.535
0.0298114,414.563
0.00967059,-260.01
0.0011828,397.749
0.0799571,457.533
0.095134,43.1346
0.0390532,-92.9733
0.0791107,-363.535
0.065608,429.828
0.0562864,-0.389299
0.0755253,-424.027
0.00629426,-201.349
0.0725875,-339.034
0.0906373,-440.029
0.0100574,-69.631
0.0381995,75.6824
0.0234835,-333.042
0.0679231,-181.381
0.048618,530.039
0.0521975,402.79
0.0568948,-200.577
0.0758382,-102.52
0.0611822,271.345
0.0556067,-166.455
0.0387201,161.781
0.0564356,-183.495
0.0986506,-343.501
0.082408,-177
0.0578363,-78.3959
0.0936378,411.944
0.0762797,-100.391
0.095509,-472.868
0.0522754,-207.395
0.0622454,9.99846
0.0736795,391.738
0.000235346,130.142
0.0268524,-271.731
0.00334318,-210.757
0.0721728,182.397
0.0758769,144.011
0.0685101,-375.971
0.0329068,-15.4236
0.0494699,-510.62
0.0892258,104.296
0.0336955,-415.887
0.029391,241.351
0.0891545,15.1716
0.059821,-6.8474
0.0403843,377.1
0.0661542,-109.724
0.0165786,46.4471
0.0552926,252.096
0.0679734,-65.2316
0.0514368,176.117
0.0518701,-54.3687
0.0227386,-434.623
0.024295,-174.812
0.0939344,411.313
0.095874,-354.255
0.0641246,426.702
0.0538969,60.8649
0.0701052,74.9263
0.0950126,226.273
0.00542025,229.327
0.0579359,-135.938
0.0264468,-235.96
0.0215292,36.4754
0.0237533,-193.282
0.00785451,-43.9901
0.0303732,-563.596
0.0931813,-191.857
0.0231908,-426.355
0.00568919,-282.259
0.00454946,471.381
0.0160885,433.426
0.0581301,221.441
0.0837391,-57.4429
0.074371,-183.875
0.0524463,172.451
0.0335409,-17.4182
0.0299796,145.231
0.0559271,-450.005
0.0195547,-231.546
0.0732195,80.6785
0.0438882,-223.101
0.0836677,-356.014
0.0933733,525.545
0.0193363,183.821
0.0761426,321.294
0.0377617,298.792
0.050474,-214.96
0.00776871,348.131
0.0583399,201.117
0.0761168,-211.991
0.00489058,-518.631
0.071919,197.891
0.0897308,144.842
0.0959099,-619.253
0.011077,-39.6377
0.0994979,70.0073
0.0307958,-418.475
0.0313939,-214.32
0.0510893,-112.892
0.0683707,-359.474
0.038692,26.3851
0.0134531,-111.986
0.015609,226.285
0.0421681,66.7835
0.0852369,235.95
0.091503,-53.3118
0.0105292,-46.7772
0.0758053,292.851
0.0231316,-86.8125
0.000419936,322.379
0.0935752,-61.7873
0.077962,334.189
0.0127328,469.205
0.0781414,-194.635
0.0222441,-231.805
0.0616537,-36.0498
0.088342,-31.3989
0.0663621,-125.491
0.0598946,-140.09
0.0965358,361
0.0690374,279.443
0.045667,-153.564
0.0398417,-90.8768
0.0100735,-66.2111
0.063123,40.0409
0.0615854,326.943
0.0489404,-95.5511
0.0973114,-148.302
0.0648586,-195.207
0.010479,-200.331
0.0207335,-560.875
0.0159545,-156.592
0.0583077,-181.493
0.0763777,-240.966
0.0370996,-135.275
0.0605487,76.3596
0.0863455,-45.9437
0.0852194,245.592
0.034194,-193.156
0.0873042,288.211
0.0286601,-283.859
0.0845753,-268.19
0.0835574,-286.334
0.016086,359.665
0.0446971,11.3714
0.00219185,291.058
0.00838375,-444.213
0.0762176,137.731
0.00182607,501.885
0.0874509,-454.859
0.0823902,290.22
0.0901991,-254.103
0.0278985,13.0413
0.0442579,484.449
0.0739748,-491.058
0.0554385,46.3154
0.0327773,337.099
0.0122135,-109.836
0.0803847,74.9616
0.080652,300.935
0.0703627,63.2729
0.0396767,235.952
0.0644489,26.7708
0.0105816,-88.9594
0.042945,-408.521
0.0403337,309.856
0.0712472,177.004
0.0959144,72.4532
0.0652054,394.45
0.0355515,-76.0112
0.0588636,17.1527
0.089794,534.121
0.0187026,66.8497
0.0265242,-144.593
0.0814479,-161.19
0.0287582,-49.2041
0.0213647,203.66
0.0962238,-94.7379
0.0103725,223.344
0.0637447,-52.412
0.0256153,-64.0787
0.0376923,-471.338
0.0271655,-447.798
0.0529154,429.537
0.0137251,-28.8572
0.0111947,566.985
0.0910453,41.1573
0.0694258,-220.431
0.0495134,138.811
0.01149,437.658
0.0854793,230.398
0.0988104,400.383
0.0939956,-378.884
0.0163134,-115.117
0.080681,-11.8892
0.0148332,431.301
0.0235399,280.062
0.0711767,402.36
0.0126237,-244.929
0.0307949,629.857
0.0647617,-49.9009
0.00585285,-387.676
0.00529971,-185.946
0.0953024,16.9968
0.0486712,34.6591
0.0550763,-411.24
0.0375992,-168.148
0.0788035,-113.598
0.0904672,476.061
1.57172e-05,310.499
0.0961667,376.712
0.0187292,237.798
0.0364986,-92.9121
0.045175,341.936
0.096259,145.499
0.055056,-563.329
0.046424,259.858
0.0276513,-233.367
0.0139773,-0.437221
0.0677374,51.4923
0.0197754,-233.291
0.0725879,-69.7066
0.00394248,-377.566
0.0364191,98.6908
0.0245082,110.497
0.0795977,48.3407
0.0536872,547.658
0.0964553,-226.504
0.035342,-282.628
0.0747175,-11.3951
0.0031746,282.629
0.0252684,355.641
0.0940458,-305.235
0.0810144,82.7092
0.0661486,-4.22546
0.075488,134.048
0.0341287,-121.082
0.0122659,-125.694
0.0989104,300.205
0.0161929,304.377
0.0651772,-403.45
0.0231369,-71.2974
0.0188086,74.3955
0.0784863,-126.841
0.09091,-332.314
0.071894,-166.786
0.0950425,-19.0772
0.0292235,131.366
0.073167,73.2005
0.0821169,436.423
0.0521557,-65.5569
0.0410601,44.9845
0.069291,-27.6235
0.0466792,177.188
0.00342151,-177.527
0.0290373,114.89
0.0183679,-340.92
0.0848456,71.8555
0.0669136,-393.689
0.042933,-147.982
0.00139402,93.1873
0.0204209,-376.788
0.0897893,-215.435
0.0991023,210.024
0.0956383,-43.4226
0.0822325,300.347
0.0415658,370.415
0.0291183,293.607
0.0332015,156.682
0.0828266,-252.72
0.00669964,-134.121
0.0568327,317.096
0.016335,418.166
0.00518599,12.9578
0.0846277,442.22
0.0754752,31.333
0.0751665,134.24
0.00107539,-425.281
0.0749086,-58.7066
0.0812913,-236.392
0.0712849,357.855
0.026067,362.372
0.060964,-231.182
0.0247522,-76.3806
0.0300582,16.861
0.0358013,-105.289
0.0424615,130.559
0.0849059,-102.92
0.089912,126.912
0.0789369,-112.157
0.0390458,-138.311
0.052379,-272.803
0.0132529,-543.954
0.00274966,-239.247
0.0952001,-220.213
0.0491324,-159.894
0.0241944,1.73561
0.0680294,-11.3447
0.0572028,-253.989
0.0600453,-100.992
0.0059087,-78.4164
0.0351381,-181.491
0.098727,-393.748
0.0594769,-336.117
0.0971742,523.812
0.0553701,-110.182
0.0479938,-254.337
0.0817417,39.6316
0.0510179,-84.7058
0.0450115,-343.904
0.0133396,607.958
0.0107056,350.21
0.0038224,457.765
0.0890591,180.916
0.0786719,-166.436
0.0178302,327.545
0.0652593,-217.62
0.00206158,176.911
0.0086786,-108.436
0.0330191,-41.7835
0.0493977,259.102
0.0566895,385.282
0.0767405,-196.952
0.062062,-244.52
0.0515272,429.256
0.0598471,13.1164
0.0727106,314.823
0.03184,-67.8403
0.0529491,-74.5825
0.0232867,-263.368
0.0833399,-203.311
0.0804101,-32.267
0.0523471,-303.233
0.0837159,-206.687
0.0932065,-244.57
0.0928464,71.8628
0.0557322,-122.068
0.0546631,292.482
0.0679996,-44.2707
0.0281094,472.564
0.0708741,149.755
0.0304568,247.356
0.00739337,-34.789
0.073913,432.001
0.0978834,19.2999
0.0948349,426.57
0.0384593,92.5621
0.0452595,341.674
0.0819354,52.3967
0.00639758,-642.842
0.0373455,-140.358
0.0833584,88.6096
0.0759905,-348.559
0.0978219,122.258
0.0386889,342.144
0.0884642,154.756
0.0834497,175.72
0.0479733,79.268
0.0182529,11.3597
0.0780184,28.3962
0.087059,21.0666
0.035746,475.049
0.019587,-430.687
0.065184,129.252
0.0484383,-259.236
0.0718631,421.578
0.0917709,139.433
0.016037,143.958
0.00664013,194.172
0.09396,128.617
0.0363359,-364.855
0.00525617,297.347
0.00905903,-148.115
0.0413192,219.173
0.0790107,166.901
0.099951,-50.2345
0.0670166,-302.459
0.0630351,-293.021
0.0230653,146.698
0.0717316,-80.9088
0.0380665,-82.4418
0.0324718,506.486
0.0259847,-70.1687
0.0234791,386.54
0.0695121,-56.3198
0.0623099,350.458
0.0908434,206.942
0.00636448,272.733
0.05458,357.574
0.0369003,109.062
0.0424199,133.111
0.044735,-78.1103
0.0899895,-238.16
0.0368708,-210.883
0.0812417,-136.092
0.0972494,-17.6175
0.0794879,-12.3079
0.0207666,105.391
0.00544237,12.6032
0.00612447,-57.9422
0.0848652,108.913
0.0460288,-183.201
0.0475504,-324.188
0.0488525,104.032
0.0601992,-75.9703
0.0775732,-176.34
0.00798564,-468.665
0.0342209,238.679
0.0277712,-102.946
0.0444988,57.4155
0.0812422,185.261
0.0858104,30.9071
0.0746065,96.5274
0.0810053,-179.156
0.0256559,207.187
0.0749052,26.2126
0.0500686,-136.116
0.0899172,86.8197
0.0634053,-186.354
0.0669206,142.258
0.0553823,-148.124
0.0952996,99.5239
0.0484453,-155.282
0.0926821,233.086
0.056933,132.265
0.0602895,292.704
0.0903653,383.212
0.040634,-130.94
0.0601523,320.534
0.0942636,-277.121
0.0871927,-443.449
0.0409082,-413.922
0.0464036,-245.751
0.0829511,-340.136
0.0707141,-293.759
0.0879857,-73.9332
0.038174,-87.5085
0.0354053,-59.2834
0.047187,55.2212
0.0618807,59.3771
0.00020557,196.501
0.0666628,311.985
0.0886181,-51.6929
0.0164878,436.896
0.0817984,182.448
0.0218793,-174.642
0.0661441,85.3371
0.0456202,-285.263
0.0611981,-185.761
0.0980532,201.124
0.0704485,-231.247
0.0113331,-124.928
0.0241292,-139.333
0.0737605,-21.1537
0.0885601,-309.908
0.0894262,127.885
0.0490807,-264.74
0.0872291,284.476
0.0891545,466.454
0.0576679,63.0535
0.0460996,-305.237
0.00208305,353.188
0.0428062,94.4869
0.0718001,-265.111
0.0813794,-173.267
0.0660299,-367.309
0.0113352,-248.559
0.0927107,-146.643
0.044688,130.851
0.0605082,-23.7031
0.0266886,18.0775
0.0384339,247.983
0.0374474,24.0706
0.0149165,157.873
0.0305785,111.572
0.0935499,253.308
0.0276522,-187.233
0.0654071,392.554
0.0414105,-33.2706
0.088098,57.1028
0.082993,-161.859
0.0240912,632.53
0.00780164,-196.482
0.00882307,-479.807
0.0680345,-115.25
0.0696355,-120.851
0.0801396,-415.337
0.0571727,27.9881
0.0685792,258.143
0.00749287,21.1485
0.0861887,-63.0262
0.0376889,-153.114
0.00388295,329.377
0.071423,33.4965
0.048833,-332.112
0.0686066,-302.913
0.0911143,547.749
0.0286019,386.341
0.0980299,205.148
0.0789109,58.8151
0.0494378,679.253
0.0357592,230.028
0.0607995,-33.8046
0.0941802,-81.1642
0.0785718,-246.317
0.0802887,-112.759
0.0525164,-113.84
0.0508345,67.832
0.0537948,-232.884
0.0694579,-47.4292
0.0712667,-323.116
0.0371401,148.752
0.0804873,-351.976
0.063683,153.757
0.0810628,-303.276
0.0754078,359.118
0.0412034,131.633
0.0485292,158.853
0.0825806,133.116
0.0792425,10.7453
0.0570142,-71.1369
0.038855,-382.212
0.0358621,-38.3905
0.0311728,35.3039
0.030805,322.828
0.0278327,-227.292
0.0326211,-56.3734
0.0112587,-415.53
0.00266863,-25.1262
0.0454555,377.186
0.0266823,475.234
0.0481944,-267.952
0.0455334,-309.322
0.0324884,-276.741
0.026077,181.225
0.0484563,-48.9528
0.0257735,288.577
0.0557508,334.296
0.0343148,46.5279
0.0923733,-240.305
0.0904487,-447.084
0.0605234,-270.272
0.0998363,196.749
0.0495672,-73.4164
0.016832,130.896
0.00726037,-131.068
0.0209188,170.342
0.0223064,-65.1798
0.0274524,-20.7663
0.035113,-27.9558
0.0752073,-279.407
0.00966026,-246.352
0.0423174,85.1214
0.0572381,17.1363
0.014008,-92.3192
0.00854613,102.995
0.079245,289.36
0.058033,88.5713
0.0418322,93.1344
0.0110252,-97.1034
0.0481684,244.918
0.0868627,-31.6249
0.0662984,217.73
0.0573079,-29.748
0.051489,-463.87
0.0491922,-3.10153
0.0961739,-115.603
0.0437767,-325.793
0.0544315,374.01
0.0196444,596.797
0.0881319,-174.968
0.0441745,253.356
0.0662704,18.0214
0.0699596,-410.983
0.0552127,-273.102
0.0114295,4.89684
0.0140852,326.961
0.0551999,-548.387
0.0372929,-258.864
0.0935774,475.548
0.0953039,-426.436
0.00699082,126.273
0.0745977,-109.443
0.0948411,-172.673
0.0585194,93.5141
0.0869336,80.2871
0.0730589,128.497
0.0594228,375.933
0.0154574,75.862
0.0967695,-50.1398
0.034337,370.197
0.0774415,-150.296
0.0031878,-165.4
0.050993,362.621
0.0180854,-343.414
0.0893371,118.637
0.0515079,-311.05
0.044501,-54.5966
0.0999638,-209.464
0.0912386,281.716
0.0274573,-353.642
0.0570185,-428.364
0.0871981,289.391
0.0130922,190.601
0.012515,-434.103
0.00553275,92.1793
0.0161351,43.0682
0.0329194,-46.8334
0.0985004,193.646
0.000490629,204.818
0.00881419,340.289
0.0726138,-132.752
0.0687556,78.7337
0.0530533,-407.564
0.0386085,-269.689
0.0251078,392.917
0.0186438,-41.9627
0.0468955,170.894
0.0235088,294.306
0.00220743,-29.7911
0.0280396,-163.407
0.0535043,200.862
0.0439575,-55.9543
0.0113994,118.312
0.0781985,-155.088
0.011104,-463.146
0.0147909,-420.759
0.08964,356.395
0.0490044,-135.201
0.0558815,133.777
0.0802883,-19.8212
0.0967395,393.195
0.0247914,-14.9762
0.0091983,-53.6062
0.0778235,356.758
0.08328,96.1283
0.059336,-184.851
0.0220783,-118.83
0.0821591,10.2838
0.0386239,539.636
0.05976,41.7893
0.0612105,240.195
0.0136496,69.6739
0.0842,-299.234
0.0677441,-236.35
0.0706114,-103.949
0.0722158,234.345
0.0810616,-76.5279
0.0102848,480.977
0.0180841,-118.496
0.0154402,-65.418
0.0562834,-348.683
0.0914595,-109.383
0.0975947,-250.496
0.0761419,-353.197
0.0790071,367.122
0.0256116,193.918
0.0475075,-203.904
0.0798502,227.71
0.015987,-63.3542
0.00011835,-38.6532
0.0158703,51.7795
0.0496931,-149.426
0.0935346,-249.559
0.0116125,334.769
0.0214463,152.841
0.0902362,76.9714
0.0595029,264.386
0.0271311,-225.836
0.0134941,-13.1309
0.0971519,-97.7966
0.078446,327.626
0.0524177,79.7255
0.0614257,75.0231
0.0658354,46.6528
0.0610503,-66.0745
0.0962771,-379.175
0.0739976,30.2832
0.0753928,-33.4652
0.0385485,-78.0869
0.0943136,108.48
0.0507767,169.722
0.0680558,105.917
0.0951822,126.971
0.0921318,-91.0151
0.0504971,300.67
0.0507506,-148.865
0.0524093,45.6143
0.0521936,389.124
0.0480656,-16.8098
0.0539357,296.047
0.0710065,104.428
0.0688488,191.347
0.0694016,256.21
0.0993727,-115.545
0.0825698,-221.98
0.068474,121.365
0.0921261,499.007
0.0141466,508.797
0.0589639,-12.662
0.0305203,-218.034
0.061537,368.667
0.0569448,15.6883
0.0168223,180.034
0.0168728,46.6051
0.0269421,-40.5294
0.0245139,-201.983
0.0772781,-388.596
0.098544,424.316
0.00419097,-20.0831
0.0193294,-293.729
0.0467771,-74.1813
0.0884647,155.329
0.0791423,-2.81995
0.0350413,-324.654
0.00250739,140.388
0.0643452,111.022
0.0342591,-46.3325
0.0294758,175.067
0.0125544,311.589
0.00236917,-602.666
0.0144666,-345.134
0.0709442,-198.642
0.0677089,-439.281
0.080513,195.804
0.0593562,-174.679
0.0981676,-101.338
0.00715232,358.05
0.0926407,-135.075
0.0924425,118.91
0.00205337,-250.077
0.0984985,146.397
0.00412898,-36.8327
0.0661644,-214.689
0.0950735,-533.785
0.0264355,112.29
0.0828738,501.571
0.0454201,-215.142
0.0693248,227.405
0.0585192,-358.639
0.0351626,230.441
0.047435,-163.972
0.0370919,49.8222
0.0251354,24.4271
0.0966304,201.513
0.0633897,117.825
0.0828857,-364.325
0.0750432,112.075
0.0906205,120.181
0.0474442,-153.7
0.0357911,290.377
0.0549954,-163.315
0.0014553,470.325
0.00072091,-144.651
0.0576871,-92.0807
0.0344004,-49.7786
0.0612111,234.434
0.0428954,-158.434
0.0353921,103.638
0.061327,127.936
0.0178112,-58.9958
0.0350698,-296.351
0.0651957,-622.758
0.0551996,141.288
0.0379492,-106.171
0.0446003,6.48036
0.000518802,-179.083
0.0219222,311.193
0.0744514,157.771
0.0556826,271.1
0.0362337,-56.1698
0.0590069,76.4843
0.0231953,-375.211
0.0712492,142.016
0.096648,171.99
0.0641962,337.426
0.00337253,69.7326
0.0123288,-349.414
0.0371093,0.491729
0.0694294,-135.907
0.0432876,-173.538
0.0963892,-11.3514
0.0348628,5.59734
0.0746187,211.828
0.0910448,-447.561
0.05556,192
0.0139071,-83.833
0.0516452,221.473
0.0806917,-641.085
0.0210391,-366.977
0.000154608,373.987
0.0935535,-381.662
0.0632452,87.3398
0.0236331,508.875
0.0308538,14.271
0.0311689,-107.075
0.0287909,-91.5888
0.0666074,-376.733
0.0429844,-157.968
0.0525495,440.652
0.0470843,201.967
0.0343808,-113.576
0.080757,-287.794
0.0090455,-229.781
0.0424994,-40.4087
0.00247078,50.4241
0.0728121,-140.388
0.0538024,-177.138
0.00408824,96.8489
0.0191481,-194.649
0.0961663,131.502
0.0774065,-71.2463
0.0288864,294.238
0.0996427,205.648
0.0914424,-432.943
0.0267564,-289.66
0.0556712,169.235
0.0172476,-154.455
0.0994781,137.167
0.0978777,-155.766
0.0242823,31.1304
0.0280616,122.531
0.0644861,-356.023
0.00802932,-564.542
0.0489276,-31.5208
0.0234367,-161.697
0.00371216,-294.357
0.0791057,-389.303
0.0181138,81.3802
0.0326669,382.664
0.0135144,75.8079
0.0467868,55.5882
0.0804061,288.76
0.0548316,-120.909
0.0126848,24.0944
0.0223139,287.815
0.0773157,114.796
0.0681425,-350.294
0.02725,261.241
0.0562442,16.9096
0.0123467,273.453
0.0986317,-108.035
0.0206882,110.868
0.0867462,370.353
0.0753861,175.688
0.0176594,186.273
0.00729168,181.904
0.0692916,-488.289
0.0348667,-91.7419
0.0371135,-476.075
0.0731042,97.0905
0.0948664,-271.751
0.0274485,-542.531
0.00571196,-109.237
0.0382714,-350.835
0.0578321,-179.407
0.0988241,-263.579
0.0669511,-275.856
0.0306558,314.706
0.00684759,242.142
0.0817381,-499.552
0.088996,-98.1091
0.0536755,-375.203
0.0115765,69.8327
0.0302738,-251.523
0.0365685,-68.1809
0.0367495,142.791
0.0839191,-134.553
0.0276304,351.162
0.00755147,190.308
0.007301,80.0342
0.0744377,137.014
0.0299296,82.5722
0.0228298,326.697
0.0931383,-218.628
0.0873635,-313.305
0.0922955,525.523
0.0525479,-174.172
0.0741704,-72.5996
0.0959126,-362.714
0.0554412,-178.921
0.0566841,-210.305
0.0614668,-436.372
0.0327632,441.142
0.0431335,-110.802
0.00680197,-91.7789
0.0762351,-415.451
0.023754,308.47
0.0143092,88.693
0.0236095,339.772
0.0528361,381.374
0.0843767,-133.976
0.00520892,-461.914
0.0776969,-223.397
0.00562904,-366.622
0.0592124,22.256
0.0250547,120.614
0.095317,235.12
0.0451395,-643.148
0.0642215,-47.1718
0.0911897,-109.313
0.0468248,-21.6849
0.0287879,388.577
0.0930994,-38.0428
0.0648214,-225.249
0.0132162,41.2345
0.0947258,-111.766
0.0600782,-227.002
0.0982159,184.287
0.0123712,232.88
