x,v
0.015408,-41822.9
0.0148445,269874
0.0449045,-281635
0.0846248,26675.7
0.0766127,121696
0.0688753,-242501
0.0537459,-514420
0.0425404,341176
0.0606113,157238
0.0867962,-123291
0.0342012,434837
0.00856486,-85541.6
0.0216846,-164391
0.0919306,114593
0.086326,264023
0.0900895,109012
0.0788311,248573
0.0461962,-146560
0.0816702,-42963.9
0.00478131,-193735
0.00613427,343426
0.0112687,-408360
0.0310898,-230203
0.0494981,-85634
0.0325441,-289502
0.0433934,190800
0.00354379,378275
0.022979,133706
0.0875424,225255
0.0767554,5145.22
0.0885694,168837
0.0923831,74126.7
0.0528596,-34953.5
0.0401223,122890
0.00293102,-19920.5
0.0123799,-406667
0.0880604,150878
0.0393217,-36489.9
0.0411845,-46914.8
0.0741231,-226461
0.0782591,372663
0.0410475,384150
0.035551,37921.4
0.0461453,-288239
0.0571552,21002.5
0.0429269,-111591
0.0735881,312450
0.0516089,-12508.3
0.0668177,-343881
0.0176879,68159.8
0.0922422,289916
0.0572316,-222886
0.0603405,437840
0.0219343,114924
0.0586653,580987
0.00861605,-10755.2
0.0817402,45810
0.0506021,158513
0.0426019,366661
0.0840346,400502
0.0521236,137199
0.0776939,-87597.6
0.0657597,-410926
0.0946785,233246
0.0861266,-242503
0.0424984,184840
0.00964536,77499.4
0.0281138,112389
0.0375025,-453102
0.0454583,-50336.8
0.0428513,341253
0.00858844,15154.3
0.0482153,67880.3
0.0884568,-70685.6
0.0806024,-302718
0.0670033,25063.8
0.0527318,3689.61
0.0679821,57802.4
0.0373107,-188803
0.0933818,137225
0.0628341,-289702
0.066451,-302926
0.0541381,-27164.9
0.0897793,-471291
0.060876,107850
0.0597681,170873
0.00841594,-52212.6
0.0631692,184192
0.0367886,-185715
0.0449188,180192
0.0610504,91765.8
0.0620785,263837
0.0216078,125360
0.0771032,-35904.5
0.0809381,-498808
0.0510216,482574
0.0148647,-120911
0.0786395,257642
0.0971853,-211354
0.00347284,-163346
0.0787702,-209868
0.0361888,-149102
0.085636,472753
0.0966676,137429
0.0341727,346116
0.070242,594644
0.0967542,-78203.1
0.0320519,72253.7
0.0196609,497940
0.0750095,-4882.63
0.0614338,-349263
0.035839,320396
0.0898968,100347
0.00821758,99325.6
0.054986,-32410.4
0.00818406,-282577
0.0587312,-56888.3
0.0435868,380969
0.032676,-74964
0.0875267,-15549.4
0.0949076,67602.6
0.00940084,-393172
0.0918313,-220723
0.0559553,-191189
0.00952897,-35587.2
0.00717948,182111
0.0526702,-294566
0.0775508,-122521
0.0692222,247106
0.0353023,-116678
0.0713271,119702
0.0352944,44250.4
0.071539,-311980
0.00583802,29502
0.0497775,-71276.4
0.0564129,-225178
0.0267671,-294307
0.0827393,-42507.6
0.015303,-182054
0.0671874,-288405
0.0917746,-22044.2
0.0760766,116353
0.043906,230434
0.0843687,-127655
0.0353004,-224242
0.039654,-11156.1
0.022266,-222247
0.0868234,-183511
0.0916751,250561
0.0390738,854.878
0.0670525,337039
0.0324983,-227792
0.0121291,321532
0.0069172,28661.4
0.0780367,-384658
0.0870064,-253677
0.0262529,117192
0.0768451,307103
0.0658758,439208
0.024717,221590
0.0456307,-531877
0.0273155,70893.2
0.0666278,-341603
0.0845569,-318645
0.00983376,320740
0.0541763,143378
0.0109335,-162687
0.0432415,-114218
0.0398736,163871
0.0817679,-586804
0.0344599,97028.4
0.0891498,-304105
0.0215814,-74506.7
0.0523601,53957.7
0.0581605,634665
0.0769228,-19439.4
0.027961,-38024.2
0.0971801,-226987
0.0971295,-38063.4
0.0955345,-246908
0.013082,547594
0.0906081,-471956
0.0306662,84378.9
0.0973053,-419307
0.026678,45080.8
0.0528815,205503
0.0653834,12077.5
0.00292787,211217
0.0179606,298816
0.0771424,271862
0.06617,-27557.4
0.0944207,396486
0.0818838,360841
0.063201,-21251
0.0751475,25583.4
0.0689961,77709.1
0.0287339,66161
0.074655,-235549
0.022825,342174
0.0728669,58039.8
0.0545478,-372284
0.059626,89878.9
0.0516483,-290626
0.0241458,-607627
0.0146264,-35376.7
0.0096886,-207673
0.0128836,187650
0.0205855,-309221
0.0184442,-74604.2
0.0739808,413794
0.0202029,259543
0.011914,441993
0.0773379,-139511
0.0116764,125264
0.0976091,83929.5
0.0342866,380642
0.0489812,114206
0.0917949,-220933
0.0747223,428345
0.0139154,165878
0.0650047,-48047.2
0.0621639,253338
0.0968189,-623074
0.0844808,-94094.8
0.0614336,274876
0.0519057,-348133
0.00697022,125044
0.00928485,124079
0.0327318,101599
0.0609274,261815
0.0250697,210087
0.051554,-223913
0.0688519,-56707.6
0.090454,5813.03
0.0838725,427816
0.0600045,324290
0.00617555,99565.3
0.00646479,149744
0.0718039,66498.6
0.0519543,232837
0.0204047,209378
0.0825718,-300831
0.0617622,57021.2
0.0816052,-118616
0.0797578,124904
0.0983816,50648.6
0.0627472,-280504
0.031693,-226044
0.0156669,-25370.2
0.0268169,528309
0.0129406,321174
0.0419651,-312132
0.080983,-269899
0.0846386,1414.37
0.0542421,151524
0.0588155,79097.5
0.00517687,-140307
0.0842367,-145584
0.00304826,182075
0.0975112,117045
0.0436671,124089
0.0720311,-231927
0.0776485,79560.5
0.0949823,-134233
0.0795247,-290563
0.080139,-248677
0.00952549,-385086
0.0959386,269976
0.030184,-325132
0.065521,-344356
0.0123553,171086
0.0209469,249185
0.0188845,-163241
0.0612568,7460.49
0.087859,-397359
0.0810293,161861
0.0326872,118253
0.0749287,-55245
0.0138666,-77499.4
0.025913,220652
0.0856574,-302438
0.0138914,251833
0.0177118,-173417
0.0289143,456598
0.0240802,306084
0.0538053,-24624.8
0.0392146,-377906
0.0397302,144386
0.0717803,-208709
0.00785448,16495.8
0.0229049,-86053.2
0.0838665,151227
0.0749599,-53435.5
0.0973923,-233896
0.0400995,-23301.1
0.0571944,-416946
0.0710794,-450891
0.0717646,43489.9
0.0781345,-74570.9
0.0595932,-311231
0.0954023,-84508.4
0.0163607,-402085
0.001972,159338
0.0957291,-166027
0.00307917,-367689
0.048079,266809
0.0865606,-149768
0.0832432,130935
0.0488522,460387
0.0541998,194958
0.0833032,-191376
0.0502237,-132484
0.0771132,-184526
0.0757119,-286130
0.007902,-191496
0.0629396,-103326
0.0798886,393191
0.0636364,230234
0.0893373,205572
0.0401131,72459.3
0.00986528,-269139
0.0354238,-176799
0.081865,226192
0.0653937,-117068
0.0553137,-144596
0.0743929,-65896.5
0.0978725,-12762.3
0.063024,446372
0.077024,268729
0.0180539,-171983
0.0728847,-22358.3
0.0584022,-147253
0.0299829,18557
0.0808043,21388.1
0.0221664,-138541
0.0366846,-480007
0.0297997,-531734
0.0687108,-185388
0.0512324,305396
0.0651405,55263.9
0.0320002,-350477
0.0792364,-514420
0.0893155,-337999
0.0611188,229496
0.00290221,185598
0.0124495,-357042
0.031513,331591
0.0623783,246014
0.0503107,76263.2
0.0172338,314277
0.0604135,36886.1
0.0296883,-145593
0.0222253,127246
0.0036994,163052
0.0656039,-14802.5
0.00856125,193742
0.0721336,-308718
0.0824394,229581
0.0802515,236471
0.0785775,-106759
0.0176846,368465
0.0375611,-3630.62
0.0107712,69777.1
0.0152995,-306481
0.0587506,-264859
0.0593128,-56369.5
0.0411545,-287481
0.0961408,382389
0.0467848,62861.6
0.0310946,498963
0.071547,-130097
0.0720964,-510869
0.0880913,-215457
0.0348208,-84185.7
0.0630554,290610
0.0582882,237916
0.0919611,245457
0.00664517,436058
0.0559466,-178755
0.0766751,101370
0.00742793,303126
0.0333056,178586
0.0919843,112778
0.0164363,-302442
0.0959058,164001
0.0229051,181677
0.0205638,178546
0.0103549,299856
0.066456,-73669.8
0.0431337,377709
0.0557065,-197235
0.003751,-137403
0.0564243,143813
0.010937,129769
0.0520206,44630.2
0.0203135,231398
0.0313251,-62081.1
0.0704241,-344080
0.0310364,-30228.6
0.00286096,-45557.5
0.0114111,-41859.7
0.0881861,-462205
0.0665145,-118170
0.0619858,15984.3
0.0182326,-97081
0.0761803,25703.5
0.0526096,364876
0.0975797,-104645
0.069461,59501.5
0.0416539,145005
0.0125037,256647
0.0293838,-102039
0.035705,359656
0.0556737,-18478.2
0.0752256,305895
0.0694135,-35913
0.054563,-9995.41
0.0896117,71548.7
0.0672307,203738
0.0197429,-434419
0.0208515,196540
0.0279328,377267
0.0794099,-233005
0.0793402,389167
0.018838,109878
0.0883336,64105.1
0.0988979,-333072
0.0305512,50066.5
0.0429619,-77018.1
0.0350706,67997.8
0.00824289,219505
0.021304,339397
0.0532246,-123718
0.0798764,-232075
0.0566145,367628
0.0715254,273856
0.0854686,-328652
0.0298976,139353
0.0368306,13001.4
0.0213009,437388
0.0818191,-9854.73
0.013642,175646
0.0218077,-125553
0.0676664,85029.1
0.00277469,205219
0.0489355,37463.4
0.090238,-62297
0.0634396,-199540
0.0675517,-325153
0.0372038,48708.1
0.0668642,405647
0.011392,62145.7
0.0973026,179136
0.0225045,-27035.5
0.0515371,166972
0.060945,-351030
0.0321927,-210386
0.0563179,154634
0.0309963,-264397
0.0496604,110249
0.0499747,-77834.3
0.0796847,-206280
0.0459802,-180011
0.0793417,-389293
0.0255196,239348
0.0564964,-150982
0.0502149,-58679.2
0.0560523,360830
0.0152698,469623
0.0152174,106579
0.0283492,56425.8
0.0340267,-11715.2
0.0335711,-196641
0.0015665,44133.6
0.0460987,47317.8
0.0351302,54194.5
0.0713816,-24534.5
0.0327948,-339813
0.0793794,-111029
0.0706698,-305095
0.0320093,-268242
0.0618718,-292230
0.0959808,35324.6
0.0449654,-152380
0.0682783,649584
0.0394585,-2373.19
0.0184826,-276101
0.0925497,-39997.8
0.0703101,-66771.3
0.0536684,475785
0.0691251,425349
0.0708631,441612
0.00911461,46308.1
0.0769239,-352305
0.0153065,-280940
0.0274367,-267896
0.0481885,89540.1
0.0348356,-255132
0.0846838,270149
0.0357407,210631
0.0550697,-116728
0.0582737,332679
0.00978022,-615461
0.0110682,-262606
0.0965736,662171
0.0569238,280587
0.0563419,-233984
0.0325344,-39878.5
0.0796884,256207
0.0629581,68401
0.0577991,364062
0.0689317,4179.71
0.051357,102140
0.0610556,399757
0.0880661,222975
0.00473734,120805
0.0452818,72230.3
0.0764272,-26730.1
0.0759274,187776
0.0885732,195033
0.042125,226353
0.053958,96387.3
0.081091,-120622
0.0607904,-187450
0.0828009,-29994.4
0.0460711,421822
0.0539268,-154628
0.0917852,-11352.4
0.0414013,-173824
0.0887977,107988
0.0481317,-304717
0.0138946,-146221
0.0419721,-151383
0.00429095,8952
0.0925293,232901
0.00143614,-370968
0.083119,276405
0.0662025,-433472
0.0290295,211606
0.0415598,-330045
0.0163692,-61120.2
0.0723217,44863.3
0.0654913,175998
0.0558341,173889
0.0548039,32036.9
0.0400759,361561
0.0969327,-145993
0.0515919,499283
0.0510408,53522
0.0417038,405563
0.00505563,-347029
0.0257611,-116629
0.0605472,-290886
0.0813909,-35782.6
0.0277913,197199
0.0408529,262357
0.0509275,350827
0.088342,-272194
0.0908687,319776
0.0594686,-333539
0.0051331,253883
0.0315095,258020
0.0518709,-210476
0.0693302,-202953
0.0597556,-441422
0.0231197,203236
0.0838646,-88623.5
0.0900189,-169305
0.0391464,484990
0.0293569,-68198.2
0.00805677,18676.3
0.0773358,520244
0.00614768,-402857
0.0243043,215580
0.0292125,228811
0.0653218,-404328
0.00320444,245542
0.0349816,-317346
0.0207187,-249432
0.076061,531818
0.0940688,18973.6
0.0963101,-108048
0.0729381,-132239
0.0545272,-713.482
0.00641694,391611
0.00644775,128322
0.0478244,251986
0.00236418,-613199
0.0401941,-646.927
0.0619595,-117024
0.0955831,-82101.4
0.0357064,-14665.6
0.0686931,-38633.1
0.0170617,-97597.5
0.050402,72447.7
0.0320721,-113735
0.0176431,-73142.2
0.0847829,-235040
0.031604,96003.9
0.00622946,-260132
0.0252469,32394.8
0.0530024,189771
0.00674934,-84897.1
0.0295348,228612
0.0657606,-55872.7
0.0214766,72515.3
0.0720836,-159371
0.0699424,-156821
0.0968592,275019
0.0729584,-372972
0.0781037,351196
0.0931526,-17568.1
0.0119348,-143651
0.0721755,-58225.7
0.0320434,156770
0.0521957,57204.9
0.0413016,246763
0.0829563,-73897.2
0.0673343,142017
0.0659016,-142869
0.00549026,27766.8
0.00872234,-315038
0.00357401,131489
0.0225324,-13877.4
0.0630515,-149135
0.0261262,112457
0.0625019,-61713.4
0.020902,-164407
0.0383335,497923
0.0551334,-163394
0.0647431,-105116
0.0431329,172314
0.0572239,131639
0.00518179,130607
0.0746407,243781
0.0821864,-147638
0.0172143,-250856
0.0285489,221787
0.0283458,-70202.3
0.0753961,190411
0.0885279,71237.8
0.0117194,-102799
0.0819252,22426.3
0.0374644,117289
0.0984898,7846.95
0.0181967,-72882.9
0.0137523,-595295
0.0488085,-28768
0.036217,66428.4
0.0957538,-123441
0.0782308,-13762.5
0.0642679,217249
0.00408323,69361.1
0.0744475,-166826
0.0217067,25340.2
0.0251417,-309714
0.00430023,-552964
0.0947354,-5130.64
0.0407221,-23272.8
0.02293,-104396
0.0924336,-163345
0.00616577,-217325
0.0255628,350828
0.0205858,165796
0.0566867,-97863.5
0.0207292,-468966
0.0521269,-489831
0.0784375,125507
0.0561142,-273405
0.0728987,12012.3
0.0132369,-170221
0.0966236,-292533
0.0973128,104173
0.021556,332824
0.0559008,205827
0.0753556,4790.32
0.0747756,365565
0.0502158,-48342.7
0.0830148,206636
0.0384734,-223471
0.0774132,119594
0.08217,163462
0.018125,95380.4
0.0587321,-133558
0.0953204,-131604
0.0455203,231509
0.0778686,-356189
0.0548633,-429285
0.0921449,554515
0.0427631,71786.6
0.066322,-167623
0.0432317,375605
0.00416082,-280375
0.0511695,-25192.7
0.0152328,-11680
0.0378839,45034.1
0.0172155,-3817.57
0.00504169,113411
0.0182999,256553
0.0639775,133011
0.0279967,43905.5
0.0209412,172061
0.0485145,97209.6
0.0313646,-154843
0.012922,-160245
0.00911264,-398368
0.0438818,144856
0.0770067,-128164
0.0873922,-235334
0.0846971,291758
0.0369711,-180298
0.0889481,-380606
0.0807253,247028
0.0908032,-232174
0.0221169,111759
0.0322181,34056.8
0.032411,53069.9
0.0144112,155245
0.0627229,256547
0.0772601,-122071
0.0158015,62340.6
0.00947312,-13609.9
0.0646915,101331
0.0706397,242948
0.0563967,228055
0.0430058,365075
0.0914186,-375465
0.0706141,-349972
0.0409168,-61731.4
0.0786445,119993
0.0158147,-678258
0.0473736,-63779.4
0.0214967,-233507
0.0554005,138026
0.0907277,472190
0.0583612,235267
0.053529,-65016
0.0118534,-60013
0.0129276,-189516
0.0680202,204220
0.0121494,-168671
0.00876908,195677
0.0940187,393475
0.0709,-31168.4
0.0856512,-221456
0.0774808,-160616
0.0929938,224462
0.0980934,-127161
0.0915905,-254746
0.0498217,290859
0.00918272,280773
0.0312273,-621209
0.0475784,-61162.5
0.00687868,-275445
0.0165773,-278293
0.0937607,-111604
0.0493733,-4830.27
0.077816,258122
0.0155715,35083
0.00265743,-305961
0.0782088,-144566
0.0425587,128493
0.071144,-99278.8
0.0979223,154509
0.0585774,338965
0.0568507,238435
0.0678917,-231776
0.0839615,-397706
0.028542,323282
0.0952246,-252628
0.0875081,-87835.5
0.0242407,-7160.65
0.0261934,478272
0.04464,-89347.3
0.062435,-118024
0.0674741,69819.9
0.00234543,-203618
0.0742475,397368
0.0973458,64640
0.0450904,521722
0.0860564,97470.3
0.0522371,187935
0.0107724,-317869
0.0210794,75443.3
0.00685675,27835.2
0.0965569,-332714
0.0716905,43425.1
0.0115055,-244401
0.0919622,-340059
0.0676702,206403
0.00330635,222621
0.00879838,-329457
0.0420075,29145.9
0.0358691,62191.8
0.00273642,14355.4
0.00110402,102226
0.0419233,-171312
0.00984875,-154923
0.00841545,-336272
0.0564806,4559.52
0.0152273,297211
0.0574969,-289393
0.0154291,-137912
0.034833,-435069
0.0399794,371061
0.0277852,466029
0.0606983,7884.81
0.0601627,73957.7
0.0615844,-323301
0.0833445,213453
0.0111044,-47193.6
0.0453579,205041
0.0784174,112936
0.00302394,-146898
0.0957935,498072
0.0574063,126717
0.0619252,-64684.4
0.00898539,-500801
0.0417463,-84443.4
0.0244676,-48920.2
0.0663237,121180
0.0126247,-305193
0.00455957,-3883.88
0.0501488,-223962
0.0749994,111413
0.0363564,7729.25
0.085982,-11134.7
0.05047,-18826.7
0.00495011,-133155
0.0554868,432194
0.0365568,43369.1
0.0580349,241907
0.00962424,-212343
0.0543447,101712
0.0170479,-124811
0.0267647,386229
0.0601192,95186
0.0395882,422855
0.0135397,176944
0.0255482,-39354
0.0412494,137797
0.0107206,-208897
0.0721886,11911.8
0.0770766,77049
0.0588642,195761
0.0451065,-559055
0.0152998,290687
0.00717922,-5293.24
0.056733,-337644
0.0381017,381971
0.0298256,-240982
0.0535573,553598
0.00954427,-111921
0.0571412,-169737
0.0157447,92429.1
0.00943814,377685
0.0120633,-163814
0.0688797,185980
0.0748225,-125859
0.00439262,-59865.8
0.0836619,111502
0.0474197,-270822
0.0223567,175978
0.0723667,151958
0.0296926,-187779
0.0821165,-273118
0.0594286,1815.59
0.068043,63829
0.0228663,22714
0.018148,-6360.5
0.0211346,540958
0.0635287,163232
0.0213948,-167508
0.0140457,130413
0.0439083,-232950
0.0673627,-232383
0.0958779,-339940
0.0504746,-123907
0.0467794,123532
0.0953403,-153345
0.0747494,230498
0.0952334,-171556
0.0843331,-150973
0.0173527,-61407.6
0.071255,-163814
0.0108781,-17281
0.0114047,-3960.78
0.0734326,-69429.5
0.0870948,137353
0.0536652,-121605
0.0932494,-282093
0.0918209,-87203.2
0.0928568,15889.3
0.0838956,142673
0.0305216,-99286.7
0.0632116,-420648
0.00545577,-359054
0.0962425,566589
0.0514316,-2275.32
0.0523167,9889.4
0.0514239,568366
0.0689044,150616
0.0154725,-370715
0.0965699,-418743
0.0982223,-409307
0.060859,-222356
0.0909239,-226034
0.0669325,151588
0.0433525,282598
0.0872606,517040
0.0403248,-127071
0.0684802,51042.1
0.0786335,-187053
0.00658859,-88615.8
0.0359889,94056.8
0.0815629,143021
0.0842963,33949.8
0.0694806,159000
0.013714,334030
0.0426117,-148072
0.0103166,-32214.8
0.082263,-264746
0.00202003,-126382
0.0892752,-296306
0.0964771,-256123
0.060661,205442
0.0957473,-419011
0.0665059,-61069.1
0.0927905,67626.6
0.0919981,227818
0.0442331,367009
0.00208157,127260
0.0190412,-226045
0.0148235,95169.3
0.0846096,-222584
0.0451821,-255040
0.0277232,-139008
0.0272001,-68983
0.0286518,-37776.9
0.0184407,-193014
0.0609626,60984.4
0.0729126,-150290
0.0100328,400263
0.0416575,9551.56
0.0980134,-145662
0.0386222,-234435
0.0165835,-241957
0.0590782,195952
0.0933215,351851
0.0434592,-156855
0.0536936,-199647
0.0849558,34966.9
0.0975207,208668
0.0238503,60527.4
0.0275217,18695.1
0.0459246,-204595
0.0333755,-474468
0.0571585,237140
0.0409435,-123850
0.00883627,-352709
0.0888892,-400353
0.0112304,-100448
0.0705387,-250417
0.082396,529648
0.087585,200997
0.0396267,-128493
0.0121328,-52102
0.0497607,134325
0.00146517,89863.9
0.0145823,89914.3
0.00935269,-195110
0.00536248,-605731
0.00999986,-393601
0.0355993,288792
0.0105482,33908.3
0.0302916,19632.5
0.045903,242812
0.0615908,-235198
0.0485274,65190.2
0.0674169,267793
0.0856312,-315487
0.0668394,54753.5
0.0420357,52993.3
0.0953343,209980
0.073965,102559
0.0181971,-629556
0.0190747,-203222
0.013757,489406
0.0451948,-188442
0.0463857,416123
0.0178186,233416
0.0261976,-148588
0.0623115,-4518.58
0.024013,510414
0.0277228,102645
0.0817129,68876.5
0.0170488,-111800
0.0939849,191570
0.0220073,252092
0.08848,216710
0.0664454,69030.6
0.0375631,-458467
0.00468121,-277101
0.0667905,-115494
0.0812021,-58949.5
0.0140189,70217.6
0.0657363,208057
0.0376039,151721
0.0486307,386970
0.0720912,-259487
0.0222777,-234112
0.0423222,84656.6
0.0220606,-94950.3
0.0371456,-39755.5
0.0701554,42566.5
0.0528018,211344
0.0317869,-217719
0.0940759,-104252
0.0221651,129470
0.0275426,-156081
0.0735772,-207658
0.00140847,523241
0.0974838,-215844
0.0428725,166433
0.096401,297227
0.0477654,226325
0.0145852,-61209.2
0.0856758,213604
0.055974,-185638
0.0036786,326815
0.0137069,391233
0.097868,-70577.8
0.0145256,188897
0.0448358,-30199.4
0.00320097,195911
0.0985998,-345855
0.01023,52813.7
0.0164862,-362243
0.0696266,-263634
0.0972899,-398046
0.0446651,107492
0.0703604,460045
0.0223898,-87484.5
0.0979933,177063
0.0619654,134925
0.0889886,113338
0.0688005,-142038
0.0701356,137514
0.0895399,-354473
0.0952979,427938
0.0193531,63140.4
0.0535453,-492616
0.0716486,-130843
0.0658096,209306
0.0536198,254803
0.01827,-191194
0.00656977,-113421
0.0400402,51191.5
0.0304685,-163757
0.0799653,19925.6
0.0507192,258367
0.014982,-16275.2
0.0777159,40806.8
0.0347997,-107059
0.0866683,262318
0.0543781,44924.9
0.0332185,241471
0.02584,110486
0.0750549,-113602
0.0812444,220130
0.0685899,-195311
0.0034796,-318997
0.069348,-307410
0.0509377,-378374
0.0429117,-8393.05
0.097828,-172844
0.0297089,116987
0.0583482,-453337
0.0336955,219362
0.0405563,334265
0.092875,-99664.3
0.0917051,242037
0.0109977,-144968
0.0152234,15993.2
0.0444426,-345341
0.0547099,-264802
0.0642759,-304535
0.0593177,-39520.3
0.0202319,-127249
0.00790445,-395704
0.0563194,284358
0.094047,-329757
0.0909177,185099
0.0789628,76327.5
0.0484355,-44874.3
0.0223363,530997
0.0498218,-40973.3
0.0707109,235940
0.0184381,398985
0.0937085,-591265
0.0496996,457714
0.0743802,-30512.2
0.0188337,-34033.9
0.0039774,125428
0.00382342,9144.32
0.0508614,-372992
0.0851217,145243
0.0204105,-66615.9
0.0977126,-505634
0.0517822,-32628.3
0.0316328,-304427
0.0470351,-61544.2
0.0668407,-192881
0.0492157,-251724
0.0391157,-122223
0.0125026,-287563
0.0327315,-236905
0.0371974,-63761.2
0.0558595,-173661
0.00174214,205249
0.090656,-35554
0.0252254,283206
0.081061,51184
0.0689445,-138266
0.0187776,-19434.4
0.0689933,-222999
0.0134519,-191344
0.0593042,-157.475
0.0868047,-113712
0.0539146,-83844
0.0645382,-384023
0.00248773,222300
0.0227816,-95389.2
0.00742432,395604
0.0516791,-76856.7
0.0270495,260199
0.00990831,-265156
0.0699215,211095
0.0357272,204555
0.094385,263106
0.0945416,131598
0.0742472,-103290
0.0221085,50066.3
0.00248614,-261773
0.0843943,31239.5
0.0388493,48191.7
0.0353856,365424
0.084304,-2255.64
0.0270475,344887
0.0567404,-251421
0.0879976,-11520.3
0.0700726,-246008
0.0112298,-264968
0.00516881,-484858
0.0756734,-150121
0.0738574,-112312
0.0375828,157712
0.083963,386742
0.0451327,-88162.3
0.0561944,478163
0.0136113,3522.44
0.0117426,-223907
0.0404284,-162434
0.0197485,63812.5
0.0828649,-195746
0.0720984,69124.5
0.0674087,-69989.6
0.0689601,-481649
0.0283551,141330
0.00300334,98147.6
0.0512404,-80157.1
0.0931093,-144576
0.0919547,-79899
0.0495465,117163
0.0170389,-294880
0.0654597,-91627.5
0.0612299,95354.1
0.0296517,-227576
0.0164421,320174
0.0117688,338044
0.00487689,-97422.1
0.0293803,-120568
0.0685377,234918
0.00956565,-20589.5
0.0472865,-74714.2
0.0122142,-79284.3
0.0139196,387870
0.0218076,404608
0.09255,363467
0.0776867,577969
0.0918336,94798.8
0.0686351,44529.6
0.0331224,231067
0.0379233,-222749
0.0392689,-365422
0.0792688,-242358
0.024365,-103561
0.0728023,-337796
0.0312021,-76974.1
0.0884038,253047
0.0448556,-162641
0.0435536,-321750
0.0243615,-259161
0.0735007,-396996
0.00297177,101530
0.0303914,301527
0.0789938,418139
0.0830352,467213
0.0152758,-206048
0.0726125,135898
0.033059,63623.1
0.037603,263946
0.0489898,-95252.7
0.0675195,291955
0.0393724,-148064
0.0794578,-539425
0.0337926,254857
0.0680256,-136697
0.0329196,-406379
0.0698874,379953
0.0461471,192024
0.0185784,-578932
0.0957039,-613304
0.0223049,611262
0.0431169,-31529.9
0.0636756,290052
0.0970965,-238545
0.0749065,433072
0.00376381,-103467
0.0638285,-172423
0.00806688,85916.7
0.0627587,-191513
0.0128538,-51995.4
0.0129448,242602
0.00853777,-57616.1
0.0672001,243044
0.0673346,-122549
0.0232881,-42049.4
0.0190695,174255
0.0769862,-192130
