x,v
0.0121809,-284628
0.0269985,52104.9
0.0421195,74127.6
0.0019397,156161
0.0329716,249499
0.0385704,20296.8
0.00543922,-84180.2
0.0515174,310547
0.079903,107610
0.0248138,84052.2
0.0248472,-20343.1
0.0670318,489651
0.0866009,170901
0.00580303,-488551
0.0878503,-128482
0.0406896,-73927.1
0.0910445,82162.3
0.0538134,-397792
0.0784438,-411818
0.0125872,-380527
0.057103,376712
0.0637312,-179735
0.0765096,-213944
0.00212087,-53259.8
0.0132091,186368
0.0622297,-282018
0.0116157,295059
0.0207628,213767
0.0145773,104951
0.0632896,-70420.9
0.016263,-150851
0.0441794,229912
0.028974,400946
0.0264041,-17536.4
0.0804434,169439
0.0835219,-403231
0.00934753,-240268
0.0826341,295003
0.0471812,293301
0.0756878,-162324
0.081787,147123
0.0564419,370216
0.0537889,77082.3
0.0245549,147894
0.0180743,-239317
0.0604293,-437138
0.0509438,366493
0.0266443,-323392
0.088608,156710
0.095214,-336918
0.0432395,-109067
0.0117707,-84647.8
0.0641753,-34923.5
0.0194809,288227
0.0737822,12153.3
0.0565028,-144363
0.0122937,-381185
0.0397471,-233035
0.0209905,267288
0.0807351,-65350.1
0.0720517,-198237
0.0854746,-153008
0.0315146,-351746
0.0531263,-93336.8
0.00750911,532586
0.0197802,86519.9
0.0442329,-548783
0.0424332,207268
0.0733943,-5045.68
0.094993,191918
0.071463,-253486
0.0678871,73752.7
0.0884564,360020
0.0853138,31326.2
0.0265829,-288143
0.0483651,291447
0.0320397,-214364
0.0614317,-156466
0.00697188,228204
0.0337538,184515
0.0886563,118003
0.0665688,134559
0.0114136,-80206.6
0.0814815,-142910
0.0901254,-407802
0.0331324,-16020
0.0217429,-226597
0.0642961,-270009
0.0755013,171125
0.0331951,-506309
0.0461365,-139256
0.097198,-187275
0.0381884,-152970
0.000897315,313738
0.0985716,91455.2
0.0346827,-358171
0.0518241,276948
0.0363672,419128
0.0795082,-235295
0.0540318,-59794.9
0.0265039,-355723
0.00889829,184638
0.0514729,137119
0.0107597,209115
0.0957129,489520
0.0374675,288716
0.0778101,-344806
0.0245336,-266130
0.021864,157788
0.0451923,185791
0.0535279,-251317
0.0901767,-146207
0.0253802,-383073
0.0209241,283546
0.037725,-64029.2
0.0480217,-51193
0.051141,127858
0.0807002,429245
0.0522353,-190420
0.01029,-53559.9
0.0179551,33752.6
0.0511416,-381159
0.0796199,65218.8
0.00959088,-172988
0.0113897,-292742
0.0278036,60017.4
0.0286155,43040.8
0.0342783,-135554
0.0406713,-270824
0.0473479,-24663.1
0.0448052,-173811
0.0277768,279478
0.0309717,390307
0.0221817,222511
0.0524961,-50139.8
0.00762416,2474.54
0.0183044,159707
0.0683086,-76088.2
0.0103184,31709.9
0.0888332,32009.1
0.0956376,65215.4
0.0388562,360737
0.00357518,-248549
0.0559777,-200402
0.0207074,-230682
0.0898123,-115911
0.0432069,504484
0.0881698,-159086
0.0390688,-230595
0.0890222,477061
0.0973119,-207829
0.0925565,-457271
0.0242808,231080
0.0205632,128704
0.0409455,-247153
0.0717181,-151204
0.0750136,-179497
0.0216461,235602
0.0642602,334453
0.0843044,24437.2
0.0612283,147136
0.035516,239909
0.0259137,322432
0.0789871,358927
0.0283116,-59509.4
0.0810814,196047
0.0708767,-68048.2
0.0912388,119910
0.0188991,-200577
0.0713805,140195
0.025194,-255600
0.0213715,23722.4
0.0180661,-132097
0.0475571,67914.7
0.0790064,-212037
0.0862086,237139
0.0383734,534047
0.014822,-155335
0.00763549,181249
0.0869318,-228911
0.0310199,69714.8
0.0659845,71966.3
0.0210434,-103823
0.0878075,-461932
0.0362545,-294079
0.0213649,108131
0.00972521,-266236
0.0655254,4362.14
0.0109759,-315297
0.0737475,-19750
0.0247274,36496.6
0.0632795,155646
0.00374808,-185803
0.08343,-378493
0.064384,-653.404
0.0472528,291200
0.01936,-226718
0.0378743,-162224
0.0761857,2470.44
0.0104917,111693
0.0927134,279059
0.0388763,-87393.8
0.0293731,-82038
0.0976065,-245557
0.0470878,-73402.8
0.0646244,105531
0.0418216,132506
0.0503509,175777
0.0901402,-483095
0.0557728,-32954.7
0.0925506,-288871
0.0378124,152394
0.0981937,110020
0.040511,323623
0.0437561,-169110
0.0869527,155995
0.0704211,137997
0.0886507,224235
0.0436533,234003
0.0514397,457391
0.0462128,-171789
0.081893,-206152
0.0880915,184851
0.093745,-177796
0.0224152,-15030.9
0.0698724,274024
0.0878006,-17269.8
0.0250897,-252772
0.0552203,-19977.8
0.0150867,-76577.4
0.0930618,44392.5
0.0602819,-157616
0.0796793,-323263
0.0149555,19128.4
0.0126817,380201
0.0367677,-220058
0.0928535,-390805
0.0763633,-344102
0.0635995,634534
0.0844045,-170390
0.0576877,203315
0.0679117,137731
0.0309087,398818
0.0186035,299239
0.0287493,-142967
0.0465777,329327
0.015332,294360
0.0122042,-197464
0.0269568,296238
0.0610584,132095
0.0445331,-3091.85
0.0181428,-153504
0.0790397,-427899
0.0272412,-281222
0.0225652,-68295.1
0.0923568,-111089
0.031133,116817
0.0912447,106336
0.0178321,-171132
0.0687249,213577
0.0486144,-502004
0.0798321,80485.5
0.0452257,-278055
0.0300022,-163585
0.0930542,-56859.1
0.0599453,-188324
0.0242796,301472
0.0608019,-402528
0.0469312,-69427.1
0.0279911,121689
0.0749829,166945
0.06122,78198.3
0.0974518,-55544.7
0.00532881,-408645
0.0403228,101182
0.0810176,210277
0.0840347,282729
0.0721544,489049
0.0859465,254575
0.00753297,162920
0.0239868,366687
0.0976965,106285
0.00792084,166659
0.0178698,-49710.3
0.0167616,271500
0.0720077,58067.6
0.0696566,175608
0.070623,-333064
0.0673389,496484
0.0435251,220932
0.0552221,-49687.8
0.0962312,5709.88
0.0136014,498173
0.0392915,-135923
0.0729172,-12307.5
0.0617082,333944
0.0244369,-216939
0.0749909,-485100
0.0636207,179265
0.0951804,-176134
0.0817355,95548.2
0.0521095,-287526
0.0789126,-577280
0.0777619,179403
0.0411328,83854
0.0263154,178361
0.00245188,246586
0.0827839,-412447
0.0869854,-253603
0.0778753,403171
0.0535475,13959.1
0.0892137,-101735
0.0791542,103240
0.0133316,-217675
0.0957297,84384.7
0.00808359,-38179.5
0.0865324,-323716
0.0383588,-354891
0.095648,111524
0.0548414,-163584
0.0847427,-4031.76
0.0501716,630516
0.00932231,225929
0.0556814,-46962
0.0217097,309244
0.0133849,-79755.7
0.010134,37125.1
0.0345471,-76606.8
0.0490562,-207320
0.020854,24360.2
0.065932,-214364
0.0253288,477019
0.0573696,-219920
0.0703401,64659.1
0.0736315,306556
0.00941679,-335400
0.0716866,-74748.2
0.0724013,146387
0.0210195,178668
0.082103,-22672.8
0.0802008,-291731
0.0124714,218759
0.088872,-12748.2
0.0605762,-6500.63
0.0756817,-298475
0.0164444,32465.4
0.0436236,373507
0.0632851,73806.5
0.0504794,224647
0.0723648,164836
0.0599498,-91571.8
0.0203019,82624.1
0.0948412,-128372
0.0528101,14193.5
0.0752538,-249987
0.0290425,550435
0.0568848,-181702
0.00334483,-93036
0.0917167,-19162.5
0.0520877,86228.8
0.0287859,-11956.4
0.0872251,-132946
0.0284597,-221119
0.0911862,-58721.1
0.0928492,-185740
0.0838256,270784
0.0292219,280656
0.057493,276727
0.0702901,-541843
0.0161717,-200772
0.0347006,406298
0.0517396,-332510
0.0957079,195541
0.00474268,186336
0.0593036,144031
0.0321505,-340556
0.0264879,57943.9
0.00565007,216166
0.0718063,-532263
0.0230941,-336891
0.0817229,-580966
0.0568454,-115856
0.00776231,345120
0.0331316,-174251
0.0462026,393583
0.0170298,228863
0.0343952,249689
0.0973852,445660
0.0754328,161414
0.0731267,122858
0.0810396,-71946.4
0.00836415,-469393
0.0487163,-120064
0.0441636,156508
0.0716781,-112821
0.032555,274077
0.0927629,-217866
0.0753639,-329366
0.0455728,122334
0.0922343,185176
0.011857,-29803.7
0.0587087,454407
0.0958839,17284.4
0.0638074,-256627
0.025989,-50366.6
0.0583889,-151694
0.0235287,268836
0.0267628,-18366
0.0335842,154205
0.0108505,166721
0.0401018,-135534
0.00453615,-97609.2
0.0510492,230576
0.0922165,259740
0.0533532,300568
0.00846997,-120238
0.0450273,-131961
0.063716,107790
0.0035667,191775
0.0423951,-251486
0.0117875,57620.6
0.0657562,388288
0.0857294,84388.5
0.0682468,-43361.3
0.0336526,-213954
0.0392127,-57523.1
0.0166753,6292.19
0.013281,328639
0.00892553,-447297
0.0468463,-186063
0.0669188,-212785
0.0565004,182498
0.0727504,375002
0.0427366,327847
0.00322065,95044.1
0.0693665,298541
0.0117777,-26522
0.0641454,320832
0.0885361,446353
0.0860559,486814
0.0357919,-189241
0.0452047,-212445
0.0586016,-121685
0.0349373,578158
0.0600615,178933
0.0969271,-322101
0.06618,-256869
0.0235719,203087
0.0900923,-576324
0.0633986,-278950
0.094174,-225621
0.0591329,-385196
0.0598073,78644.4
0.0627491,-153906
0.0538956,166359
0.0768291,34345.1
0.0624009,150788
0.0132578,-437358
0.0371415,255818
0.0640689,30695.6
0.0950153,-152048
0.00427952,-310042
0.0217037,-29778.9
0.052738,-194139
0.0667738,182722
0.0865012,-75712.3
0.0485721,36722.7
0.0462227,-85820.9
0.00276061,-37689.1
0.0488422,-34769.9
0.0712748,464801
0.0350784,141780
0.0673622,241536
0.0428209,82182.6
0.0248096,476100
0.0180202,-73915.9
0.0749386,-175116
0.0642169,60121.5
0.0491435,120764
0.0922776,112994
0.0640289,124660
0.0271131,-351387
0.0104197,211514
0.0926215,130694
0.0770332,14473.6
0.0221636,-39827.2
0.00842229,-351069
0.0880282,-188539
0.0871969,-551497
0.0282195,-56048.8
0.00656598,-727.694
0.095285,257406
0.0599116,-61334.1
0.0755953,-179707
0.0608357,208488
0.0321076,196611
0.075453,-53053.2
0.0801958,159401
0.0971467,-65098.2
0.0464075,-25167.8
0.0712946,-492482
0.00508963,-438021
0.0811284,378142
0.0952862,-338472
0.0815526,-445095
0.0936212,325771
0.0445656,-181772
0.088546,125085
0.0825875,-352769
0.00576753,336421
0.081235,-119538
0.0932119,24756.4
0.0621494,-193322
0.0579535,3029.71
0.0411341,210739
0.0763225,90033.4
0.0428449,101176
0.00558189,-222936
0.0200271,-302454
0.0404496,-380715
0.0413351,479886
0.0317819,275964
0.0322829,93608.2
0.0294663,180737
0.0809019,53907.6
0.0746891,-86692.5
0.0763679,94408.1
0.0262099,-238557
0.0945399,283874
0.00619996,11107.8
0.085343,-180754
0.0391738,429664
0.00929678,3964.87
0.0732141,-37760
0.0624953,-1869.23
0.040343,-84256.4
0.0927956,32535
0.0401707,120805
0.0385851,-325582
0.0921424,113291
0.0905422,77386
0.00363529,-375309
0.00943372,183661
0.0129651,-168360
0.0297868,215805
0.0830881,209422
0.0788924,8319.24
0.00399077,144807
0.0151993,618124
0.0963595,456323
0.077027,-7245.99
0.0467772,286422
0.0686745,95301.3
0.0015615,-451312
0.0124434,243123
0.0199724,-121772
0.0762046,270283
0.0387499,295533
0.0120254,253708
0.0655824,159274
0.0539118,-160638
0.0473888,-3940.04
0.02112,49880.8
0.0668414,-170070
0.0770914,-234416
0.0246817,251136
0.0690381,-16239.7
0.0563783,91760.3
0.0460643,286273
0.0369539,-153802
0.0900307,34060.9
0.0262697,-58354.9
0.0325203,475224
0.0714129,-171962
0.0508894,289287
0.0322614,-319636
0.0396423,-355644
0.0241136,169523
0.0726634,24180.8
0.0172398,152186
0.067864,-314821
0.06507,217404
0.0182593,122065
0.0600803,370906
0.0133935,451608
0.0538925,449293
0.0352333,15718.9
0.00392378,-94445.6
0.0780058,-38013.3
0.0833471,-141139
0.0843221,121393
0.0158433,619118
0.0749771,-178234
0.0827563,-5309.76
0.0139123,83587.7
0.00826594,43333.9
0.00608195,-191464
0.020869,158764
0.0850236,-143758
0.0432377,202317
0.0484857,-322733
0.0656756,174917
0.0661374,108706
0.0114388,-131697
0.00515802,-386707
0.0447765,-109513
0.0870558,4960.44
0.0751053,349747
0.0212072,-168993
0.0774492,133279
0.0220304,-133011
0.0597318,-23803.3
0.0877902,143645
0.0952394,-561249
0.0699101,122952
0.0435777,-195119
0.0205127,159661
0.0595816,165182
0.0782395,-103201
0.0379735,120978
0.022735,-282630
0.0632347,-134717
0.00447443,253485
0.0802255,130013
0.0542368,104446
0.0924344,-134248
0.0729139,-240310
0.0817613,96687.7
0.0446106,498430
0.0476296,-244835
0.0719859,221196
0.0479803,-250877
0.0452238,-88108.9
0.0365087,-482488
0.0374172,201316
0.0704522,-135431
0.0794045,-96660.4
0.0237679,110562
0.0568221,-19502.2
0.0816574,290650
0.0348838,123063
0.0850719,76945.3
0.0121937,594067
0.0467814,317490
0.0541444,198762
0.0740904,-265299
0.00725766,-222934
0.0799099,-186324
0.0490813,86655.5
0.0964997,-260862
0.0738755,-210662
0.0939184,-562659
0.055644,-35969.7
0.0419528,-75545.4
0.0371927,-209495
0.0874466,82740.9
0.0405364,-90871.9
0.0606657,224047
0.0741007,275654
0.0656801,-17401.6
0.0249634,648527
0.01862,-95722.8
0.0728774,-468355
0.0398051,-426500
0.0469954,217926
0.00850501,-219501
0.00330109,-148281
0.0507308,-400147
0.0936679,-62744.9
0.0500102,-475999
0.0324235,-185156
0.0266145,37330.7
0.0450123,-616354
0.00795318,392461
0.0597206,464637
0.00657577,-380112
0.0950088,-215682
0.0972628,302499
0.0893674,31148.4
0.0422234,-496314
0.0351876,-148154
0.0902723,140213
0.0372346,-322068
0.0403242,457988
0.0814583,-81604.1
0.0546632,53399.2
0.0111393,-441563
0.0974767,217719
0.0580936,313727
0.00105014,-225006
0.037526,143423
0.0046097,-197668
0.00678307,46485.8
0.0933014,-272694
0.00973978,155049
0.084038,-62427.3
0.0115173,315619
0.0159374,-3530.45
0.0520887,262403
0.0241038,-303476
0.048821,-14493.3
0.00142218,-130387
0.0722024,-16873.8
0.0197355,164275
0.0896929,80293.9
0.0486003,-552392
0.0962799,324588
0.0225239,-98476.9
0.071159,-76511.6
0.0601868,-225409
0.0707098,264952
0.0260231,-89507.1
0.0660887,-281614
0.0837806,-79646.9
0.0272676,-124521
0.0554242,-54242.9
0.0826499,271257
0.0406761,-201587
0.0850039,-181149
0.0893437,56574.5
0.0438165,-193530
0.0343812,250127
0.0154451,-61077.5
0.0676787,-276441
0.0295419,-107929
0.0969887,-560230
0.0231866,216986
0.0632411,29791.4
0.00971321,-396558
0.0510662,166668
0.030419,128746
0.0142281,531990
0.077394,-119881
0.0590365,-339074
0.060958,-47167.7
0.00952228,-521636
0.0455095,108446
0.00313543,-232705
0.027321,-59539.8
0.0379405,-18658.1
0.0183749,-4326.48
0.0924532,486517
0.0684756,-314374
0.0302354,-247040
0.0827859,143562
0.0718446,-264452
0.0693492,-57581.4
0.0185018,-106078
0.0755013,-253260
0.0841427,-136492
0.054795,369057
0.0159962,110881
0.037828,-59388.7
0.0491791,426393
0.0509812,-153844
0.00313237,-370195
0.00885767,213367
0.0247825,21051.1
0.0689871,-348531
0.0198377,191631
0.0279166,-183336
0.0222042,-260503
0.0306826,189304
0.0551362,-15764.6
0.027629,-321885
0.0405293,-59201.3
0.0868695,31458.6
0.0431077,302802
0.0535832,-125058
0.0483449,150946
0.0334216,317761
0.0583349,-388520
0.00396806,-438554
0.088049,134726
0.00432747,68983.8
0.0120207,460780
0.0789867,-103684
0.0379133,-300535
0.0625726,29308.8
0.0528219,46883
0.0388392,93354.2
0.0168778,89973.8
0.0786062,162932
0.0850778,112940
0.037322,-521183
0.0105807,68322.7
0.0900244,406856
0.021314,8011.96
0.0934296,31326.2
0.00256839,153960
0.0958701,-122368
0.0634769,310753
0.0973439,1087.5
0.0962754,-135596
0.0971946,-229893
0.0157961,284921
0.0212077,131686
0.0519258,414621
0.0447717,62392.4
0.0981733,-96399.6
0.0917704,86486.1
0.0892087,-389712
0.0353176,181615
0.08759,-116900
0.0860135,-221632
0.0902417,-93973.4
0.0871253,-407914
0.0946327,-107744
0.0173092,-191853
0.00705008,-346529
0.0569851,-6677.78
0.0217095,224593
0.0568015,-70971.7
0.0793184,-19433.3
0.0490756,158071
0.0249277,-90298.2
0.0456113,-62338.4
0.0385947,-212247
0.00448726,267035
0.0658144,-59640
0.0349286,16750.5
0.0786936,-213997
0.00898722,-236037
0.057574,-12073.6
0.0533778,-198086
0.0596889,183658
0.0764825,-260334
0.0818698,74268.5
0.0278889,-45398.1
0.0328226,287078
0.0811955,-173198
0.0348203,203928
0.0604952,270975
0.0607228,-58509
0.0969988,111366
0.091128,-18874.2
0.0227896,-248058
0.0647156,-256441
0.0197183,346273
0.0616662,29645.4
0.0761511,-29318.4
0.0502136,-568850
0.0589067,-75563.1
0.0129003,-72413.6
0.094476,-111056
0.0811628,85616.7
0.0107393,126190
0.00297684,68630.7
0.0473888,610379
0.0384807,41551.1
0.0419959,150027
0.04347,-192413
0.0699733,229435
0.0865377,-72788.8
0.0283358,128646
0.00840019,-251874
0.0535304,52713.5
0.0591231,21547.4
0.0565636,346320
0.0790074,-265042
0.0736729,-482761
0.0440521,467242
0.0757414,-558375
0.0190085,-153701
0.0793344,150837
0.00636579,-387550
0.0963416,249514
0.0449882,-52625.6
0.0649558,-285177
0.0928403,-27457.3
0.0691475,351127
0.0903974,56344
0.0735979,232958
0.00307609,-389237
0.0228758,68859.3
0.0912917,-100517
0.0548099,381161
0.00604448,-111250
0.0916764,-315387
0.0920215,385875
0.0910244,148245
0.084576,-251088
0.0176489,-101726
0.0509253,193674
0.0671047,-99577.6
0.0414974,31729.3
0.0562077,-303396
0.0379402,-72418
0.0040524,-139107
0.071889,-343278
0.0676175,347361
0.0140855,-9480.61
0.0508828,-238088
0.0206307,-260057
0.0568645,-465692
0.00818321,-271919
0.0810864,-128632
0.0561782,-258154
0.0791512,-295060
0.02792,-251571
0.0429213,72488.9
0.0157277,399104
0.0329165,-300574
0.0976298,-465944
0.0689466,-529833
0.0916556,390565
0.0609634,-406476
0.078203,172534
0.0223623,30751.8
0.0618872,-151888
0.0103783,485988
0.0959092,-188179
0.0297696,-158074
0.00218866,197316
0.0913112,-236121
0.00906712,572052
0.0035461,-168199
0.0553235,398807
0.0515931,-80883.5
0.0701033,51354.5
0.076225,-482763
0.0802478,17047.5
0.0542394,-43172.2
0.0059369,-457179
0.055526,288827
0.0882511,171208
0.0211608,227147
0.0795153,228640
0.0512171,72632.7
0.0716354,-8231.29
0.0106841,115289
0.0372157,-151007
0.054254,348450
0.0978596,100451
0.0053385,149278
0.0667669,131719
0.0497123,96993.5
0.0912235,-346558
0.0180361,386482
0.0376294,311129
0.0304979,126436
0.0741422,-99159.2
0.04104,71677.8
0.089878,-99313.8
0.0159864,-448584
0.0526027,-362842
0.0282186,-270868
0.094918,-281485
0.0418228,-93903.2
0.031599,106561
0.0883068,-290896
0.0024147,-173661
0.0507147,220919
0.0430308,261978
0.026402,261925
0.0760678,-80982
0.0552541,-296359
0.0179684,363807
0.0455707,177812
0.0705712,380938
0.0602969,-98899.6
0.0594019,-22114
0.0208355,419271
0.00522508,-481216
0.0745257,-24081.5
0.0416032,-81620.6
0.0284125,-276238
0.0806536,181389
0.0427333,6324.02
0.0920763,-73050.9
0.0937999,217758
0.0382577,160063
0.0179322,-48779.6
0.0612937,-71402.6
0.0941611,254140
0.0934293,225288
0.0858718,319345
0.0109864,-493218
0.0507418,-110443
0.0402916,-211154
0.0811508,95729
0.0387834,-239833
0.0753572,-294360
0.0411245,55028
0.030613,14646.5
0.0476897,-106496
0.0595783,235107
0.0519363,642069
0.0541974,93265.9
0.0456309,283554
0.0582746,-328321
0.022865,-69702.9
0.0694172,-450875
0.0132506,24059.7
0.0317687,-70474
0.019374,142173
0.0656212,-120079
0.0664953,247534
0.0351711,69368.9
0.0769939,88068.4
0.0136776,-251211
0.00794558,277878
0.0164329,-30082.2
0.0675298,-116057
0.0763769,153281
0.0785627,-323163
0.0558957,-118795
0.0261481,67081
0.088774,-460617
0.0126928,88921.4
0.0824688,-187832
0.0642139,329414
0.076913,93858.4
0.0266042,457329
0.0612972,259753
0.0523745,-246349
0.0367518,-128827
0.0517196,-131803
0.0126672,-47435.4
0.00384912,514362
0.0833809,109151
0.0421902,431681
0.0900193,214945
0.033004,178256
0.0133633,16590.1
0.0815606,54266.2
0.0418528,112502
0.00305353,124980
0.0113769,-97568.8
0.0978722,-119734
0.00702781,-194714
0.036263,-589998
0.0814141,351836
0.0509952,-31133.5
0.0204396,-296257
0.0365263,263285
0.0954284,-220697
0.0587354,-463882
0.0650668,-72758.5
0.0737548,444636
0.0310535,-51359.2
0.0291484,64027.6
0.00413266,178626
0.046444,305807
0.0408733,231647
0.0382413,252217
0.0646736,122273
0.0532199,-514700
0.086808,-353762
0.0566796,-78683.3
0.0398539,136690
0.057772,-235791
0.0915769,91936.1
0.0916822,220582
0.0402849,-67616.8
0.0143873,-109293
