x,v
0.0999773,1267.55
0.0999572,813.035
0.0999997,826.109
0.0999467,1120.82
0.0998787,917.78
0.0999689,668.552
0.0999893,845.372
0.0999712,1115.27
0.0999008,98.4379
0.0999623,1327.1
0.0997858,-23.8594
0.0997625,69.7222
0.0999131,600.45
0.0999923,1834.68
0.0999979,826.774
0.0999761,903.852
0.0999024,1148.85
1.31627e-05,-849.673
0.0998182,-562.731
0.0999188,1222.21
9.81551e-06,-934.986
0.000237616,833.651
0.0999429,593.852
0.0999737,1018.6
0.000127672,-93.0194
0.000131665,-69.3403
3.26954e-05,-847.093
0.0999393,647.737
0.099936,1294.11
0.0999324,1132.72
0.0999121,1112.84
3.75645e-05,-908.015
0.0999616,906.435
0.0999289,950.844
0.000176842,149.517
4.24279e-06,-1243.55
0.0999775,1301.33
0.000126453,-310.286
0.0998433,-32.2298
0.0999735,753.506
0.0999723,1190.59
0.000222469,419.543
0.099894,682.958
9.37659e-05,-627.507
0.00013603,-298.092
6.24336e-05,-878.846
0.000131927,-337.877
6.76456e-05,-862.761
0.099894,528.872
0.0999647,1410.76
5.25717e-05,-1001.89
3.01846e-05,-1183.11
7.55896e-05,-840.504
3.44019e-05,-1186.25
0.099954,732.813
0.0999579,1224.24
0.000125062,-494.603
0.099991,1113.63
0.000302121,881.982
7.99672e-05,-861.449
7.90618e-05,-874.263
0.000188081,-34.8786
0.0999615,703.429
0.0998971,532.012
0.099893,488.685
5.01437e-05,-1148.6
7.6523e-05,-979.918
0.0999792,1086.63
4.91136e-05,-1250.05
0.000122108,-681.637
0.0999548,1630.22
8.85087e-05,-962.183
5.92047e-05,-1197.62
0.000232638,150.534
0.000109182,-826.798
0.0999561,1429.19
8.12252e-05,-1057.39
6.91492e-05,-1159.68
0.0998457,222.394
2.88634e-05,-1546
0.0997124,-652.801
9.54557e-05,-1041.12
0.0998947,785.97
5.15424e-05,-1427.29
0.00022525,-105.565
5.43906e-06,-1834.44
0.000340485,784.453
0.0999445,1074.91
6.14179e-05,-1422.28
0.0997357,-805.653
7.12451e-05,-1379.55
0.000169421,-632.787
0.000126338,-987.678
0.000217043,-293.769
0.000117117,-1111.41
5.29503e-05,-1629.68
3.90595e-05,-1750.01
0.000113384,-1184.5
7.59373e-05,-1497.12
0.000172018,-766.784
3.00653e-05,-1898.64
0.000105123,-1344.55
7.81757e-05,-1603.43
0.0998778,599.928
0.000181391,-813.357
0.000150467,-1071.02
0.000108928,-1400.47
0.000233111,-430.782
0.000227136,-487.143
0.0999064,1074.2
0.000236759,-421.238
0.000247049,-355.817
0.000206885,-674.486
1.20245e-05,-2203.95
0.000200236,-738.044
0.000218923,-593.453
4.87919e-05,-1936.68
0.0999341,1178.59
0.000277285,-187.388
8.46393e-05,-1743.33
0.000118505,-1485.46
5.24569e-05,-2010.86
0.0999828,1722.65
4.08698e-05,-2115.03
0.000193779,-918.237
0.000215656,-752.457
0.000322998,75.6845
0.000281399,-254.231
0.0999091,1024.86
0.000131715,-1439.08
0.000158355,-1255.01
4.53507e-05,-2171.37
6.58139e-05,-2073.84
0.00022286,-846.524
0.00029729,-268.763
0.000265472,-533.442
0.000328136,-44.1031
0.00021877,-903.36
0.000244677,-707.89
0.00031571,-173.915
0.000161722,-1388.69
0.000320599,-145.113
0.000321245,-147.671
9.6122e-05,-1922
0.000207182,-1078.05
0.00022924,-914.655
6.75757e-05,-2191.52
3.68163e-05,-2436.46
0.000273257,-586.746
0.000276102,-615.893
0.00022709,-1051.56
0.000258823,-825.668
0.000332142,-254.712
9.32704e-06,-2800.59
0.000249012,-938.788
0.000207382,-1270.86
0.000438089,526.286
0.000283686,-701.274
0.000326569,-370.819
0.000279873,-740.686
8.71851e-05,-2270.28
0.000262552,-906.965
0.000163029,-1715.73
0.000201018,-1427.46
0.000281616,-797.536
0.00027641,-844.064
0.000125986,-2034.71
9.43778e-05,-2286.3
0.000187986,-1554.39
0.000176049,-1653.69
5.17098e-05,-2655.09
0.000203561,-1497.09
0.000253709,-1117.3
0.000237466,-1254.16
5.04309e-05,-2745.15
0.000180357,-1728.54
0.00022159,-1418.64
0.000142008,-2063.46
0.000397432,-63.0314
0.000126613,-2187.96
0.000173557,-1829.48
0.000319019,-706.315
0.000265165,-1134.21
0.000408391,-20.951
4.88166e-05,-2849.28
0.000263595,-1175.1
0.000128824,-2237.33
9.35431e-05,-2534.86
0.000344184,-594.791
0.00035697,-505.996
0.000166329,-2002.38
0.000242904,-1421.15
0.000352178,-570.24
0.000314034,-886.406
0.000285891,-1145.14
0.000187296,-1931.39
0.000371786,-488.936
0.000177948,-2033.25
0.000438584,6.12347
0.000123422,-2472.14
0.000153914,-2238.82
0.000262998,-1387.49
0.000537614,746.242
0.000189559,-2001.31
0.000161908,-2227.6
0.00033829,-846.802
0.00038999,-449.131
0.000145344,-2416.53
0.000260638,-1541.29
6.86948e-05,-3063.13
0.000448599,-121.167
0.000220942,-1919.18
0.000169936,-2366.67
0.000272577,-1603.95
0.000430786,-375.149
0.00039516,-686.821
0.000474286,-76.0602
0.000488489,31.471
0.000165613,-2507.27
0.000262311,-1758.75
0.000357116,-1034.61
0.000443693,-394.017
0.000302943,-1501.2
0.000303747,-1496.81
0.000458095,-334.471
0.000447125,-422.378
0.000233739,-2169.49
0.000321131,-1486.3
0.000361815,-1184.52
0.000504472,-77.6261
0.000204164,-2443.25
0.000203454,-2475.5
0.00037156,-1165.3
0.000556546,282.955
0.000378569,-1131.31
0.000461551,-490.318
0.000305294,-1728.6
0.000327761,-1571.53
0.000412983,-912.978
0.000291879,-1868.06
0.000351414,-1405.17
0.000421439,-860.03
0.000495043,-319.238
0.000351845,-1464.67
0.000271555,-2095.99
0.000273296,-2084.25
0.000551746,81.4478
0.000451417,-722.212
0.000115945,-3390.18
0.000421781,-1004.08
0.000400927,-1173.28
0.000515438,-292.744
0.000387562,-1314.26
0.00030998,-1926.26
0.000404581,-1207.52
0.000518959,-324.218
0.000402897,-1243.59
0.000399916,-1272.67
0.000329613,-1827.6
0.000494645,-537.692
0.000251357,-2446.79
0.000410784,-1198.91
0.000491181,-572.464
0.00020626,-2836.53
0.000468166,-798.619
0.000593836,156.052
0.000539469,-289.202
0.000606083,225.381
0.000319335,-2073.97
0.000352069,-1849.76
0.000608419,156.035
0.000399247,-1493.25
0.000536438,-429.209
0.000398209,-1516.63
