x,v
3.87369e-05,544.049
0.099973,-306.546
0.0999441,-867.248
4.02513e-05,504.494
4.92232e-05,604.399
0.0999802,6.25617
3.78265e-05,306.112
0.0999576,-271.344
0.0999731,129.519
8.19491e-05,1110.42
5.19659e-05,484.604
6.37927e-06,-453.896
3.82133e-05,134.114
4.38031e-05,171.234
0.0999827,166.286
4.82466e-05,225.329
1.30559e-05,-514.827
0.0999757,96.694
5.20078e-05,175.877
3.46309e-05,-207.3
6.89557e-05,380.693
0.000135921,1707.67
4.46466e-05,-221.291
3.60861e-05,-397.832
5.0818e-05,-132.57
4.06467e-05,-351.377
6.31162e-05,83.9223
0.000101299,824.133
3.03687e-05,-732.1
5.15428e-05,-342.731
7.8183e-05,181.14
3.86049e-05,-641.944
2.56229e-06,-1414.15
7.34958e-05,2.32988
6.23529e-05,-245.935
4.49853e-05,-618.939
0.000129406,1032.87
0.000107097,535.876
2.63841e-05,-1146.48
6.12942e-05,-451.894
6.53354e-05,-415.847
0.000115377,581.979
5.72906e-05,-602.026
5.16937e-05,-799.066
5.12459e-05,-833.005
5.23281e-05,-826.297
8.78182e-05,-239.917
6.55825e-05,-695.497
9.62085e-05,-96.7442
6.73554e-05,-684.935
0.000106524,60.0337
7.78737e-05,-529.075
6.08549e-05,-900.083
0.000103262,-75.223
9.84656e-05,-236.255
0.000124894,263.396
2.31832e-05,-1789.82
0.000131166,339.154
0.000111519,-154.429
7.86213e-05,-818.669
0.000103183,-346.439
0.000140804,207.744
0.000122199,-175.071
9.4238e-05,-760.362
0.000124066,-197.577
0.000185742,1018.41
0.000139193,80.602
0.000125641,-260.873
3.69272e-05,-2073.62
0.000118529,-468.305
0.000120504,-433.717
0.000188842,915.76
0.000139524,-117.475
0.000110521,-713.664
0.00014522,-23.3082
0.000149165,50.7572
0.000195062,960.52
0.000136768,-232.627
0.000170296,409.29
0.000159607,125.187
0.000155312,24.1486
0.000123304,-657.226
0.000184816,565.458
0.00012296,-724.041
0.000155076,-135.369
0.000125364,-780.722
0.000122873,-850.607
0.000180794,290.144
0.000113518,-1068.03
0.000153531,-331.105
0.000131036,-801.868
0.000165579,-119.613
0.000104839,-1361.78
0.00016596,-141.95
0.000236227,1246.21
9.13445e-05,-1697.12
0.000169416,-137.601
0.00020565,573.543
0.000113662,-1349.74
0.000180638,-12.5741
0.000166158,-357.666
0.000134355,-1064.9
0.000206856,348.058
0.000102038,-1762.44
0.000139502,-1081.59
0.000120543,-1501.45
0.000122658,-1509
0.000168714,-680.92
0.000220213,316.132
0.000134692,-1467.57
0.000181363,-537.294
0.000164005,-970.024
0.000151735,-1300.8
0.000227698,186.536
0.000258022,664.381
0.000248877,441.183
0.000214252,-257.684
0.000189543,-762.817
0.000213078,-361.097
0.000224852,-155.117
0.000293459,1189.78
0.000217188,-363.608
0.000267524,625.128
0.000333659,1940.45
0.000287639,1003.25
0.000217617,-424.918
0.00021134,-560.705
0.000247843,160.818
0.000291741,990.581
0.000223496,-382.005
0.000255924,252.858
0.000276473,624.714
0.000305849,1198.41
0.000280079,607.092
0.000227631,-463.912
0.000276716,504.76
0.000223137,-573.948
0.000243648,-182.873
0.000192067,-1251.49
0.000255919,13.0858
0.000284784,576.559
0.000211609,-904.824
0.000245613,-233.385
0.000273865,317.793
0.000261527,55.5789
0.000305929,940.368
0.000237635,-518.086
0.000226493,-756.343
0.000304779,767.536
0.000282266,161.604
0.000306876,539.941
0.000313698,666.667
0.000261572,-392.896
0.000373471,1844.52
0.00028042,-45.1531
0.000274594,-276.743
0.000196917,-1903.26
0.000240215,-1060.55
0.00030626,208.039
0.000303101,129.762
0.000314088,265.057
0.000233058,-1388.71
0.000306826,54.6148
0.000308687,26.996
0.000309867,0.714703
0.000278536,-637.128
0.000319728,178.343
0.000334668,472.74
0.0002734,-789.98
0.000323466,203.321
0.000333312,360.703
0.000341606,501.938
0.000310485,-146.676
0.000325595,91.2078
0.000285499,-717.289
0.000384343,1223.55
0.000318578,-134.29
0.000307221,-381.86
0.000234027,-1858.61
0.000300574,-564.978
0.000311322,-429.491
0.000353831,407.389
0.000324162,-247.074
0.000377223,796.274
0.000339794,41.2125
0.000323492,-330.41
0.000353319,262.315
0.000360178,394.785
0.000323976,-345.665
0.000296522,-915.805
0.000325763,-384.762
0.000361966,335.745
0.000299279,-970.402
0.000340909,-141.156
0.000282402,-1348.56
0.000364491,256.532
0.000271871,-1619.52
0.000271776,-1626.4
0.000378701,506.334
0.000286944,-1347.42
0.000347475,-204.305
0.000300771,-1160.19
0.000367742,166.885
0.000307072,-1073.87
0.00034345,-364.857
0.000301293,-1214.66
0.000320461,-860.484
0.000339943,-544.979
0.000402018,604.116
0.00034537,-595.994
0.000312075,-1308.15
0.000346787,-647.484
0.000390743,198.411
0.000303609,-1552.7
0.000375003,-171.921
0.000344185,-849.414
0.000332357,-1141.37
0.000361846,-565.398
0.000384942,-112.553
0.00039626,109.255
0.000320185,-1560.05
0.000400664,42.7287
0.000400443,18.3139
0.000331613,-1415.91
0.00036275,-826.893
0.000420725,329.889
0.000445449,785.416
0.00040609,-8.31313
0.000387942,-411.932
0.000427393,373.655
0.000417314,126.74
0.000365213,-992.237
0.000390723,-501.007
0.000391842,-538.496
0.000411379,-191.933
0.000398054,-463.943
0.000429935,90.0513
0.000308815,-2357.1
0.000393921,-676.582
0.00041319,-300.433
0.000402843,-617.625
0.000368036,-1395.03
0.000345162,-1918.32
0.000420937,-434.789
0.000418767,-528.197
0.000434587,-216.16
0.000387541,-1193.91
0.000412915,-745.332
0.000454185,71.7242
0.000410101,-901.575
0.000472537,319.658
0.000430167,-534.424
0.00046485,90.7067
0.000397134,-1346.18
0.000422036,-852.137
0.000418285,-947.293
0.000398648,-1345.8
0.000476689,193.137
0.000422108,-940.574
0.000420612,-985.528
0.000529572,1192.98
0.000479497,179.516
0.000487542,290.806
0.00047704,75.3513
0.000412953,-1218.91
0.000432828,-890.52
0.000542822,1283.74
0.000414285,-1332.01
0.000398161,-1725.03
0.000394611,-1831.12
0.00053452,887.7
0.000469845,-438.308
0.000499336,87.7556
0.000468414,-571.835
0.000457522,-805.09
0.000501525,71.7212
0.000526551,518.294
0.000467207,-680.917
0.000488294,-268.326
0.000508986,131.351
0.000550345,640.613
0.000557062,665.377
0.000550202,472.97
0.000525743,-62.0989
0.000486037,-912.722
0.000535418,-13.0306
0.000514476,-472.633
0.000584265,905.937
0.000559974,414.171
0.000485018,-1097.91
0.000521794,-370.926
0.000529104,-234.428
0.000559244,349.597
0.00053833,-79.4923
0.000539389,-133.158
0.000639162,1846.26
0.000592753,906.262
0.000526896,-418.478
0.000532266,-385.744
0.000561894,183.015
0.000542084,-223.96
0.000568343,272.312
0.000484225,-1513.24
0.000561143,-76.697
0.000534844,-703.577
0.000559163,-251.179
0.000609705,751.674
0.000540367,-657.813
0.000555784,-393.802
0.000573828,-42.1828
0.000526714,-1091.19
0.000589917,150.409
0.000597151,285.395
0.000612962,592.25
0.000525102,-1218.35
0.000581784,-107.441
0.000563617,-511.445
0.000619376,580.985
0.000547354,-867.31
0.000475748,-2347.19
0.000586802,-136.693
0.000556012,-863.565
0.000610555,204.496
0.000564918,-740.009
0.000567519,-692.894
0.000573583,-586.353
0.000537856,-1372.2
0.000644961,744.179
0.000550346,-1166.85
0.000573295,-716.944
0.000552517,-1138.32
0.00065084,817.052
0.000587043,-481.381
0.00057094,-814.064
0.00061164,-93.3136
0.000676169,1084.96
0.000655202,639.838
0.000693702,1281.55
0.000587561,-895.402
0.000597208,-767.003
0.000657741,416.091
0.000578314,-1260.46
0.000594628,-953.504
0.000588436,-1082.59
0.000669035,472.669
0.000572009,-1681.41
0.000702222,853.119
0.000672505,187.686
0.000723747,1189.6
0.00058079,-1680.19
0.000585063,-1674.45
0.00070984,736.146
0.000672821,-30.6515
0.000657339,-345.907
0.000709298,690.344
0.000642118,-745.801
0.00065918,-413.872
0.000714284,685.392
0.000613966,-1369.87
0.000766704,1660.98
0.000619897,-1465.72
0.000732574,652.472
0.000708735,164.768
0.000723864,383.079
0.000768223,1252.03
0.000672093,-684.353
0.000661229,-912.056
0.000741464,690.829
0.000670348,-749.294
0.000756004,962.232
0.000613993,-1918.55
0.000734661,494.58
0.000672297,-800.095
0.000676948,-766.824
0.000760589,839.406
0.000725878,133.824
0.000688731,-625.551
0.000668824,-1054.43
0.000751286,508.181
0.000706869,-446.82
0.000759524,593.374
0.000636948,-1997.8
0.000785512,949.406
