x,v
0.0913427,426133
0.0515797,17991.5
0.0816058,-182530
0.0836666,45562.3
0.0969864,323021
0.070854,-177364
0.0468132,161619
0.0214881,-212007
0.0255743,-325925
0.0651696,-183191
0.0320882,25560.1
0.076066,8061.31
0.0340955,-404700
0.0153705,66915.8
0.0496552,-527806
0.0307711,565469
0.0678341,-46105.3
0.0483379,-36734
0.0112656,-316683
0.0357323,-49077.8
0.0495001,-326333
0.0699795,356953
0.041027,-24034.7
0.0239099,-131975
0.0539283,-135095
0.0606772,434845
0.0437863,330528
0.00956426,-160353
0.0681325,96996.7
0.0806354,85484.9
0.0937748,-8571.68
0.0499969,-233409
0.0802643,-137970
0.0444428,-156164
0.0250398,351324
0.0356504,-211361
0.0776151,-143977
0.00413056,-303228
0.0896198,-473138
0.0838302,116576
0.0395873,69091.5
0.0400992,-73001.6
0.0460186,-237348
0.00274354,-567672
0.0109937,-11198.9
0.053322,135460
0.0730546,329498
0.0897899,122824
0.0962616,-15692.1
0.0732517,397971
0.0813004,-37381.5
0.0024901,137458
0.061665,-68819.1
0.0503708,-618119
0.0747988,-124239
0.040489,318747
0.0953274,22411.5
0.0657968,-250487
0.0134103,-270963
0.0884324,768.411
0.0812705,-298393
0.0770726,-37571.6
0.0519197,-27156.2
0.0863579,-191130
0.0474655,-159253
0.0470159,119968
0.0368319,-304293
0.0376735,-241086
0.0492125,-91362.8
0.0725043,62712.6
0.0787287,144600
0.0266743,38516.4
0.0320833,51321.1
0.0379289,-314436
0.05668,-263154
0.0612931,-144616
0.0401048,359959
0.0938811,-322460
0.0236248,-111417
0.087096,-49296
0.0675969,178680
0.033271,266241
0.0542803,69680.7
0.0180039,-244371
0.080105,-200587
0.0841618,-354110
0.0954912,107409
0.0807049,32323.2
0.0324602,442316
0.02699,456659
0.0458249,342171
0.0614652,3993.79
0.0293797,110696
0.0289237,-200617
0.00314094,-32748.7
0.054148,-57801.9
0.0900495,72273.6
0.0801994,290649
0.0847334,-420016
0.089991,-127601
0.0171438,-452551
0.0344964,184853
0.0456024,50356.4
0.0229321,-358140
0.070447,-106993
0.0956944,-100708
0.0784825,-225698
0.0704279,202150
0.0315107,222559
0.0627915,71297.7
0.0340875,-114173
0.0704977,255888
0.0939462,-321467
0.0302085,204681
0.0689342,444883
0.0915652,211136
0.0902235,-41079.3
0.0254026,175339
0.0188254,-402374
0.0103846,-162288
0.0319585,133240
0.0833589,22331.6
0.0384643,-184086
0.073736,-22464.9
0.0423741,129063
0.0838085,244397
0.044684,-118838
0.0602111,-536999
0.0812797,-71764.4
0.0693119,12359.1
0.0716176,-224029
0.0293174,-150997
0.017089,-103768
0.0278653,4393.67
0.0902568,-40969.8
0.0976778,-330427
0.0070354,199792
0.0017879,513063
0.0247553,157862
0.0642421,14125.7
0.0480977,179728
0.0767848,239905
0.0389068,232569
0.0752146,-114262
0.0735258,-39235
0.0643847,-59492.4
0.00988687,-1828.6
0.00952045,-332035
0.0880293,8446.82
0.00321313,-216611
0.0100853,-271866
0.0532899,-28045.4
0.0260544,62851
0.0437273,216944
0.0187207,71602.8
0.0456107,224933
0.0738688,-250791
0.0640706,426643
0.0595826,-239998
0.0696657,137719
0.0653432,139616
0.0954242,-5753.43
0.00647169,-48761.9
0.0957784,-35997.5
0.0834102,-171706
0.0756559,-153494
0.0647753,-456364
0.0969588,75034.6
0.0589437,207332
0.0226426,-210173
0.0551363,184319
0.0308577,81623.3
0.0510571,170016
0.0952246,-465655
0.052313,-166163
0.0611382,-263159
0.0514575,-426909
0.0482681,-126842
0.0918057,77049.6
0.0745623,-253591
0.0604886,-120308
0.0456701,26493.4
0.0581157,310295
0.0200984,399075
0.0529074,-326068
0.0308154,-110652
0.0587411,447289
0.0561932,-136669
0.0542978,135281
0.0508739,-1500.04
0.0383245,-52971.7
0.0883187,-60846
0.048057,300635
0.0483893,278380
0.0762818,421826
0.0637814,376567
0.0542445,-132839
0.0968244,-230869
0.0110953,-173317
0.046196,-10737.9
0.0662266,-282531
0.0293455,312246
0.0895793,329940
0.0675858,139219
0.0963939,-72727.9
0.0878984,-69413.7
0.0954645,140100
0.0722198,-453680
0.0903696,-594900
0.0435948,73376.7
0.00354852,69994.5
0.0190275,163281
0.0781858,-6594.35
0.0705294,89901.4
0.0419393,-122299
0.00761033,-52412.5
0.0242774,270937
0.0763793,-255553
0.0614049,-173066
0.0208044,521378
0.0268613,9767.78
0.0677048,321056
0.0500756,-236022
0.0126597,135034
0.0634821,52738.8
0.0485794,-312619
0.0251335,-27695.6
0.0267976,259551
0.0477009,253893
0.0952289,-14852
0.0352526,371001
0.0875393,-237671
0.0543754,80575.5
0.0658108,-160678
0.0594409,-22529.9
0.0750276,350896
0.0173706,752.623
0.0567566,-39951.9
0.0688915,-60813.5
0.0201024,-313807
0.097301,146133
0.0765976,-489437
0.0432661,-194686
0.0860023,121263
0.0733454,-186302
0.0768159,-214793
0.0704038,-247726
0.0287501,-252220
0.0623685,299698
0.0452938,501520
0.0715434,-302854
0.00622484,458349
0.0591354,128004
0.0697294,179865
0.0149274,51050.2
0.0302715,126007
0.0438116,-102336
0.0837875,-548076
0.077053,284809
0.0322773,578168
0.089553,357179
0.0270045,25556.5
0.0208226,-224709
0.0193385,-156876
0.0552399,-255153
0.0590487,-144486
0.0838359,222283
0.0157466,-222639
0.0211769,47894
0.0263234,-29595
0.0959035,-166038
0.0129304,85011.7
0.00566546,340291
0.0350092,-342070
0.0731376,481376
0.0891287,-248839
0.0623338,-508599
0.0964746,-141630
0.0272592,213093
0.0463596,-40536.8
0.0935613,-260977
0.0371452,-6314.75
0.0476573,320612
0.0485778,55751.7
0.0919647,-249569
0.0455469,618533
0.0166804,-372052
0.0645514,-1610.2
0.00569703,294005
0.0602858,26129.4
0.0885206,397817
0.0812212,-295185
0.0400974,-221400
0.00844855,-466208
0.0705598,419976
0.0907272,35471.5
0.0147509,-40693.7
0.0251065,245210
0.0528356,270980
0.0813391,93770
0.0215535,-376390
0.0137152,340100
0.0321811,318755
0.0355335,-140508
0.0446483,21253.9
0.0419786,10828.2
0.00898146,-372154
0.0236126,86750.5
0.0347365,155996
0.052687,-51603.6
0.0595293,71692.5
0.00365418,181619
0.00257222,163502
0.0238353,-118892
0.0740376,127229
0.0153769,-238913
0.079149,-54497.4
0.0240069,-112205
0.0419884,-274865
0.0223696,-172220
0.0926742,-248314
0.0227819,-248946
0.0742303,-45881.5
0.0262694,-63908.2
0.0532525,-223335
0.00676247,-57104.3
0.088289,-129566
0.00164344,359078
0.0544982,265214
0.0192272,54131
0.0939597,-38728.4
0.0389429,-212949
0.010246,133675
0.0796086,-352609
0.0861469,-194248
0.0309865,-476609
0.00849467,-299593
0.0952876,223244
0.014922,82038
0.0945888,-187718
0.0155692,287620
0.0535333,185610
0.0131971,189894
0.0417099,461108
0.066517,348764
0.0890809,55207.6
0.064176,2674.75
0.0664457,49741.5
0.0498119,-18508.9
0.0389458,-625706
0.0783536,-473736
0.0585261,-175464
0.0376591,201529
0.0610603,-201036
0.0608677,-124082
0.0544471,208350
0.0477408,-91289.2
0.0301582,-272729
0.0231607,-86318.5
0.0798453,-410220
0.0124907,-504208
0.0949518,154451
0.0839859,407833
0.0248159,2120.35
0.00472452,-105785
0.0295609,261000
0.0374419,-374977
0.0317162,-152570
0.0606289,337735
0.0962095,256195
0.0105621,301681
0.03826,48113.4
0.0307119,-157226
0.0738806,-212349
0.0670133,83302
0.0376712,-136130
0.0418304,-108112
0.00435857,152440
0.0442078,-30758.9
0.0122095,-274857
0.0893038,-130127
0.0502657,59877.5
0.0451044,-154608
0.0485096,-16812.8
0.0359181,182753
0.0399599,25617.3
0.0619055,-49639.7
0.00420869,-25362.7
0.0900257,8015.38
0.0947813,306771
0.0730726,-90098.5
0.0585238,-116679
0.0826615,-122432
0.0512949,378853
0.0413458,250011
0.00822749,-56844.2
0.00841422,-275614
0.00969559,-239228
0.0553036,176922
0.0572333,119952
0.09208,-178064
0.0133887,291487
0.0156359,50330.5
0.0862814,-59520
0.0619765,165409
0.0939898,198245
0.096922,-150632
0.0438738,-62655.6
0.0868379,320008
0.0564462,447411
0.0833485,27560.7
0.0844977,-563783
0.0280234,-241271
0.0641993,-112665
0.0891942,86081.9
0.026598,122411
0.0647504,95671.1
0.0653537,215954
0.0964675,-305238
0.013614,-253950
0.0512352,311397
0.0123845,453365
0.0486447,297904
0.0401083,69303.1
0.0469241,-36243.8
0.0894249,-274293
0.0253428,536842
0.033899,350591
0.00749733,168403
0.0956657,-27618.4
0.0371248,-2166.86
0.0779528,96408.8
0.0863676,-72049.6
0.00826775,-240273
0.0764635,250846
0.0948634,9041.75
0.0399745,-282.554
0.022145,-473337
0.0132384,-200218
0.0388691,-201561
0.0359226,205908
0.0426477,115101
0.0564079,-19000.7
0.0464004,-32131.1
0.0125993,-203930
0.0679204,44160
0.00747995,284979
0.0724196,32129.9
0.005245,243718
0.0204196,-421085
0.051175,-167644
0.0205046,2988.76
0.0638386,205131
0.0651412,-73660.7
0.0299459,-526482
0.060072,183558
0.0373118,-180914
0.0250105,-195044
0.0959989,-218513
0.0758577,518771
0.024283,172795
0.0864176,383985
0.0909097,216206
0.0529239,84859.1
0.0420088,527046
0.00910707,-165574
0.0634232,-342916
0.0431839,33635.2
0.0878546,9827.84
0.0132813,95242.6
0.0534472,243114
0.0707579,145806
0.0609854,-100031
0.0193606,64898.5
0.096393,-169875
0.0821382,151867
0.0940967,94100.2
0.00388192,57839.8
0.0351565,-183418
0.0620089,227404
0.0475258,190858
0.0373227,174469
0.0356761,-248430
0.00463678,-176231
0.0650681,51776
0.0957219,10037.2
0.08895,-244022
0.0265274,60883.1
0.0212158,-112194
0.091528,-49688.4
0.0831643,-168437
0.0314381,170856
0.0308076,-120117
0.0946284,-223440
0.05798,-304876
0.0606786,234472
0.0919288,-488353
0.0758343,-180532
0.0504406,140722
0.0497027,246804
0.0682936,379858
0.0632819,-108094
0.0125538,33619.5
0.035587,-336520
0.0396887,-167278
0.0782169,243409
0.00931363,-242846
0.0642305,-70507.9
0.0878581,182988
0.0127421,-520227
0.0147701,209524
0.0491968,-204647
0.02775,-366922
0.0260522,39554.6
0.00372991,213737
0.0251298,-288140
0.0341687,421722
0.00257904,-139910
0.0692359,58490
0.0360407,49015.2
0.0873703,356792
0.0604308,-464620
0.0527934,-69692.5
0.0601234,-504739
0.0360193,172592
0.0883513,-125494
0.0470495,417039
0.0857027,59459.7
0.0216398,-140984
0.0154357,-232530
0.0823899,368478
0.0678361,170238
0.061221,-48447.4
0.0555172,281018
0.00964776,116476
0.0729857,103779
0.0697094,-235285
0.0599206,-129226
0.0845954,245827
0.0551179,187420
0.0651813,533090
0.0463901,-93589.5
0.0833418,-559327
0.00619659,81522.2
0.0265017,47806.3
0.00656241,141907
0.0499749,-167308
0.0273541,-67050
0.0166261,-16268
0.00628285,-119490
0.0181816,471031
0.0251094,394659
0.0847994,467923
0.0952582,-541843
0.0262561,11752.2
0.0495084,95710.2
0.0329429,364512
0.0839994,442561
0.084502,-381279
0.00904491,178855
0.075885,-207718
0.0114867,-47381.4
0.00449521,-64513
0.0295653,-280625
0.0674905,88997.2
0.0525331,-184023
0.0884786,-140296
0.0583133,193557
0.0801492,433579
0.0244034,-135047
0.0890103,374327
0.0437551,204055
0.0236406,-265137
0.0482471,262072
0.0267255,-8197.57
0.0631067,17796.1
0.0631785,-398083
0.0343712,-167519
0.0844354,22531.5
0.0865932,41037.7
0.0534126,84031.5
0.052339,-238402
0.0339881,554347
0.0957636,67737.1
0.031869,-159922
0.0372536,-316821
0.0763786,17714.9
0.0981122,433967
0.0390303,30326.6
0.0715487,102489
0.0537904,173700
0.017415,-151211
0.0281956,576794
0.00352748,-38390.5
0.0519991,468767
0.0619079,-132801
0.0246977,250539
0.0103182,-72363.7
0.0548082,-135683
0.087045,429614
0.0473803,275228
0.0732254,334800
0.0727683,78949.2
0.0691252,-309231
0.0492455,-2295.38
0.0401297,119266
0.0552512,384194
0.045039,-79686.4
0.030711,-340781
0.0826789,-148950
0.0717715,-65615.3
0.0703955,-204816
0.075546,-255174
0.0767525,1249.24
0.0224671,-60719.5
0.0572833,-79124.5
0.00220101,467278
0.0860614,354031
0.0449766,-52384.3
0.0097247,-16464.4
0.0289226,-50142.1
0.00625525,24125.5
0.0022089,140067
0.0575619,-288163
0.00641817,198981
0.0415861,-359968
0.030176,221495
0.0799212,-241207
0.0377101,24184.9
0.00322339,-316791
0.0763846,-544956
0.0677646,-580556
0.0743513,-69470.9
0.038444,280384
0.0936835,-120495
0.0878731,-286669
0.00830864,-356726
0.0468538,3769.51
0.0170028,834.255
0.0333586,15113
0.0878617,254771
0.0162097,111971
0.0682284,-83381.5
0.0440375,519637
0.0360534,-60738.1
0.0390343,-306949
0.016373,-348774
0.00871702,-261921
0.0696982,-476609
0.00747369,-215731
0.0217433,384783
0.0559325,-37850.9
0.0162708,117745
0.0437764,361341
0.0437936,-534437
0.0736625,25145
0.0469661,-177535
0.0709884,-222170
0.0731453,-279413
0.035648,-78422.9
0.0922906,-31151
0.0386572,353138
0.0301784,200477
0.0286815,-233075
0.0871417,-202715
0.0361056,388035
0.072763,9754.84
0.0545933,99579.4
0.0410274,-44348.1
0.0304944,78931.9
0.092152,58801.3
0.0632468,-234234
0.0392193,673680
0.0896433,60770.3
0.0304101,-344632
0.0894816,-421974
0.0626794,150775
0.0814142,3068.2
0.0309802,53362.7
0.072392,202958
0.0146896,-351185
0.0943751,-97280.9
0.0277958,222875
0.0510099,120127
0.0647452,79653.3
0.0213128,-99810.6
0.013851,182814
0.0919669,409643
0.0621016,-451073
0.071681,-363488
0.0682492,313031
0.0906185,137412
0.0933453,506718
0.0566616,19357.3
0.0540486,125468
0.0210818,-142094
0.0137634,221271
0.0412547,-137905
0.047585,-130544
0.0785324,9881.15
0.0415653,208648
0.0674145,67278.3
0.0650345,-54703.4
0.0299829,-138872
0.0792167,-238941
0.0523104,-86915
0.0466626,-71752.3
0.015396,-353194
0.0129098,-211433
0.023514,81121.1
0.0622692,-207401
0.0582669,354884
0.0480725,319843
0.0725062,-6495.07
0.0579594,60810
0.050803,-81673.8
0.0362364,419410
0.00344781,50573.9
0.0770712,393193
0.00170966,-168821
0.0772417,126101
0.0131615,48016.1
0.0608326,-347165
0.0786194,-32864
0.00544763,164103
0.0208915,271290
0.0937328,76118.8
0.0864719,-165542
0.0255076,-194444
0.0194689,-338165
0.0798153,-149398
0.0291731,-287770
0.0774913,163105
0.0194069,145846
0.0232594,-149591
0.00742964,268602
0.00357587,-111502
0.0628262,193116
0.01456,45253
0.0671139,-288158
0.081734,127539
0.00431171,-155923
0.0149014,596139
0.0128837,133577
0.0708394,173106
0.0195484,-192123
0.0173816,430472
0.00556571,-140257
0.0254748,-186833
0.0602274,-63560.9
0.0485518,278185
0.041836,-22343.5
0.0118324,150908
0.0354246,208098
0.0703311,157574
0.0653091,127529
0.00949784,-134254
0.0226791,79213.6
0.00662844,7251.66
0.0383197,-21698.6
0.0863533,-298893
0.0742572,-317872
0.0308659,214519
0.00301762,-7158.35
0.0565519,138042
0.0362121,216182
0.00745692,88075.1
0.0580949,664448
0.0275426,83278.8
0.0769156,-27862.7
0.0863075,-23077.2
0.0122556,-485869
0.0562547,-6096.41
0.00241526,-8241.79
0.0515723,96469.9
0.0321546,77426.1
0.0320047,-424036
0.0446192,-89030.6
0.0113718,426511
0.0321722,-134793
0.031209,95429.2
0.0631798,-127852
0.0778223,438863
0.00292648,-430175
0.0505833,-597569
0.082081,56056.2
0.0390886,-28550
0.0510506,39474.9
0.0707673,225187
0.0264219,21840.5
0.0891679,-162126
0.0759468,232194
0.05041,252933
0.00364234,439554
0.0739573,217072
0.0777412,224415
0.0918137,154549
0.0374429,46910.1
0.0971592,-183441
0.0471184,-446866
0.0590272,284166
0.0403604,-303740
0.029292,465438
0.0338293,218097
0.0486903,-191328
0.0412972,89969.8
0.0465245,-389302
0.0753953,93173.8
0.05815,-273741
0.0288651,-369002
0.0513768,220775
0.0951791,-222307
0.0390397,3344.35
0.0347451,270397
0.0984183,-493245
0.0135024,204954
0.0305375,59287.8
0.0747224,-209799
0.016018,-28790.5
0.0562138,-174608
0.0873152,294502
0.0740389,153256
0.0877261,-22126
0.0179963,150467
0.0898685,-363058
0.0757952,-117893
0.0737775,265792
0.025105,226404
0.089031,172723
0.0960518,239427
0.0561481,362869
0.0555456,-236570
0.0137673,-529660
0.0570985,281564
0.0529744,219369
0.0621007,590480
0.0837177,176713
0.0251915,-367581
0.0356315,-15426.5
0.06332,452864
0.0253314,-196264
0.0110427,-53131.7
0.0286693,-123962
0.0382839,31959.5
0.0803441,-515584
0.0534812,-257251
0.0638371,-161021
0.00842971,76739.6
0.0592567,-218646
0.0481796,-50113.7
0.0865169,171969
0.0378903,-46454
0.0867361,43903.9
0.068103,-84096.2
0.00916247,27505.7
0.045713,-42903.1
0.0494895,194685
0.0141919,-451610
0.0251196,30789.3
0.0905603,-43770.1
0.0688545,-126067
0.0240228,-149778
0.0583755,-101248
0.00897215,479728
0.0214262,153553
0.00761005,-188534
0.00282287,26198
0.0944894,-339471
0.0637405,-118359
0.0431384,37664.5
0.0215535,187169
0.0250851,16625.4
0.0141069,-31922.8
0.009478,162018
0.0125983,159587
0.0717663,-338394
0.00157866,369057
0.0660414,-189315
0.0650793,466296
0.0209605,3102.19
0.0523238,209366
0.0603074,-192290
0.0340068,-61163.7
0.0713025,-1463.64
0.0285862,-301366
0.0593219,329002
0.0614345,121885
0.0955782,75425.3
0.0866132,498977
0.012291,-33163.6
0.0136691,274415
0.0449522,468245
0.0131613,4962.95
0.0465117,160489
0.0681468,-560574
0.0320673,134697
0.00510042,-55571
0.0265848,-192310
0.0965777,173238
0.0138416,53856.9
0.028885,209168
0.0403164,355627
0.0227061,295420
0.00276044,133569
0.0897604,-557356
0.0835381,-209445
0.02812,-122784
0.0131887,-402276
0.086495,18678.5
0.0491775,31866.4
0.0401255,322026
0.0647029,312015
0.0954003,93001.8
0.0108324,132576
0.0693632,-41910.2
0.0137308,31509.7
0.0768071,157023
0.0496778,435457
0.0839645,96349
0.093169,-82177.7
0.0211317,-13236
0.0408241,-25052.5
0.00253074,-158920
0.0400526,131292
0.098033,25175.2
0.0736198,-110219
0.0685644,-165552
0.0197309,126732
0.0689421,-336054
0.0982182,195597
0.0870125,-219381
0.0667671,487273
0.0507811,475437
0.0380191,621806
0.0281725,-63413.3
0.0230258,-183801
0.0604017,65619.4
0.0458251,107622
0.0112725,-238908
0.077775,351039
0.0107237,-188907
0.0901645,417.313
0.0565437,-36177.1
0.0274901,270996
0.0475435,193065
0.0552174,-119647
0.0499669,-198788
0.0809372,-192995
0.0731707,-127525
0.0142157,239034
0.0862117,-107817
0.044351,-195934
0.0446423,-355831
0.0223906,-132472
0.046841,-113856
0.0950409,198883
0.0670276,-263325
0.0141399,5944.29
0.0810913,57982.2
0.0145866,-66602.5
0.0413098,-72219.1
0.0538212,257123
0.0828617,-201288
0.0438325,86514.3
0.00661746,-282248
0.0780768,32440.8
0.0670889,264244
0.064139,332346
0.0310339,198325
0.0179735,-438896
0.0613373,-191841
0.059957,228939
0.0181673,-57775.3
0.0141394,14065.4
0.0660751,101318
0.0540722,159806
0.0718482,-301479
0.0707303,-144757
0.0394029,172908
0.0632804,-14370.9
0.0733852,219283
0.0841028,-212729
0.0748085,-104817
0.0215404,-183461
0.011273,-231274
0.0959637,428868
0.024802,124794
0.0323912,303492
0.0492302,-473406
0.0703383,42388.7
0.0590622,20959.3
0.0948932,218792
0.0252696,228896
0.00961338,245793
0.0394692,480906
0.0150246,70676.3
0.0541743,243302
0.0101908,-414014
0.0610557,-43211.6
0.0225131,19023.9
0.0504675,-99439
0.0798206,-96968.1
0.050678,122992
0.0963967,10022.6
0.0091004,-282224
0.0504875,-106188
0.0500801,-83495.4
0.0558971,-189640
0.00681827,-92549.5
0.0166906,6080.51
0.0989705,287167
0.0822582,-204401
0.0725135,125668
0.023333,-167036
0.0689835,-84186.4
0.0933113,-249732
0.0889704,-104751
0.0883021,-68840.2
0.0951923,-233118
0.0386068,-58499.3
0.0619706,-4734.01
0.0940529,313024
0.0451936,318563
0.01784,-212501
0.0354116,76873.8
0.0252109,293677
0.0192604,-256095
0.08643,451496
0.0672448,412211
0.0899338,405223
0.0305232,-238617
0.0569137,386693
0.0127626,-440894
0.0252273,-221751
0.021952,307628
0.0420835,100173
0.0410854,300237
0.098431,376850
0.060449,-182540
0.0082509,-215424
0.0809079,266005
0.0343863,493323
0.0518307,-448019
0.0541854,207661
0.0445316,-8029.05
0.0833139,-165073
0.0565996,471885
0.0293358,-213909
0.00411516,-39386.2
0.0183585,-75269.6
0.0138892,124575
0.0447722,-257158
0.0877751,57459.2
0.0309139,249190
0.0522711,-99398.8
0.0549431,-152901
0.0778605,-4523.36
0.080831,-485387
0.0793586,163945
0.0217491,238368
0.0113146,-349036
0.0313002,351475
0.0548465,9460.74
0.0128944,162667
0.0552032,-325894
0.0478193,287283
0.0864503,162666
0.0187697,211958
0.0770774,221023
0.0956216,-275264
0.0888429,-271807
0.0635794,380257
0.0554296,75328.9
0.0509069,381815
0.0109295,-33078.4
0.0297226,73905.7
0.0583844,-37290.8
0.0127414,-124496
0.0650939,-102808
0.0123354,-300300
0.0485811,251030
0.0379169,263552
0.0790091,-295612
0.04928,-145909
0.0438463,215919
0.0500773,-522242
0.0597798,-31136.7
0.0948273,6533.02
0.0244051,255733
0.0723575,-148729
0.00984237,-492314
0.0676823,97448.6
0.0711671,68476.7
0.02671,-54164.3
0.0216356,-145504
0.0593735,-126939
0.0616289,-147451
0.0582583,-31610.5
0.0780154,372937
0.0943765,-253782
0.0518084,145623
0.0790214,-67532.8
0.0393299,-90183.3
0.0867762,456284
0.0533813,-286371
0.0463687,150638
0.0159137,-514358
0.0102235,129135
0.0570012,330820
0.0184592,-155136
0.0487126,-189446
0.0834347,-362218
0.0622088,-57031.9
0.00364148,-282215
0.0144836,18533.7
0.0638969,-496700
0.0612962,447993
0.0479046,158490
0.0569818,-333484
0.0861497,-53300.5
0.0587087,-47833.1
0.0783514,-21617.8
0.046872,23573.1
0.0729525,311637
0.0618563,-354085
0.0425164,-195140
0.0493712,286731
0.0930637,251763
0.0572572,226468
0.0726303,-387091
0.0739179,-474405
0.0500138,-56299.8
0.00635445,259049
0.0931032,-71617.1
0.0345495,70496.8
0.0770859,270018
0.0688075,-449880
