x,v
0.0749101,-480.911
0.00415821,-153.25
0.023628,-329.667
0.0856764,-338.139
0.0330551,129.49
0.00711022,61.1722
0.00261863,-149.487
0.0896235,121.892
0.0944481,36.5029
0.0480553,-132.498
0.0256684,1.31419
0.0805201,203.957
0.031449,194.83
0.0725733,250.305
0.0895295,102.342
0.0168815,-176.291
0.0722771,388.779
0.0553616,-147.375
0.0757638,89.1233
0.0224033,-100.569
0.029587,-50.6634
0.0343024,192.851
0.0738262,-252.082
0.0484232,-160.034
0.0516377,-325.76
0.0922209,84.9461
0.0534087,207.505
0.0717172,-4.78231
0.0601973,320.408
0.0439398,100.804
0.0361769,67.6695
0.0127759,190.901
0.0670217,-43.9738
0.0903088,-96.6697
0.0889411,-463.27
0.0886683,-51.1765
0.019844,-119.937
0.000471822,-732.872
0.049886,185.272
0.00814813,-81.4201
0.0499748,-393.356
0.0104952,75.1793
0.0161627,-161.766
0.0811734,197.254
0.0196277,348.939
0.0976561,11.0936
0.0963444,-140.267
0.0249643,577.836
0.0767956,23.9908
0.0414053,-232.53
0.0679797,-156.257
0.0545961,209.426
0.0816226,-39.9726
0.0421484,-580.105
0.0235786,12.7411
0.0939827,-101.195
0.00576596,-268.647
0.01093,-150.904
0.0956993,-77.4093
0.0301796,181.56
0.0241099,-136.255
0.0573825,77.3276
0.00836223,-75.5257
0.0959928,215.383
0.0633878,144.8
0.0369171,-150.229
0.0928383,-23.8488
0.0360526,-39.1867
0.0576767,62.7312
0.0984335,742.958
0.0454583,172.738
0.0741785,185.423
0.0539434,-280.762
0.0390921,293.91
0.000721885,-542.178
0.0913346,-122.063
0.020472,21.0882
0.0618994,-85.7083
0.00543755,-509.582
0.0145154,-52.9277
0.0113006,-246.119
0.092691,-134.968
0.0631493,314.331
0.0458408,89.0352
0.0374504,19.3923
0.0634205,194.718
0.0440478,-149.672
0.0149386,157.736
0.0978828,-205.678
0.09694,32.6356
0.0345519,-606.564
0.0468534,185.546
0.0715109,-112.09
0.0511072,-209.717
0.0533957,-163.752
0.0654621,393.962
0.085185,172.442
0.0510251,-49.9776
0.00286303,-79.4212
0.0571766,27.8141
0.0177656,-200.146
0.0137591,90.2072
0.0801535,104.456
0.0335812,-381.592
0.0510949,468.779
0.0323412,132.604
0.0286561,388.779
0.0943824,-63.1037
0.0399118,-133.21
0.05384,-18.0783
0.0429138,244.031
0.0236577,190.033
0.0900146,316.429
0.0423075,-155.341
0.00932231,193.535
0.0151749,-55.2084
0.0417633,-44.4415
0.0115143,5.93337
0.00946379,-477.452
0.0986459,565.247
0.00242895,338.406
0.0654866,322.687
0.000485573,-617.172
0.0880832,-10.7228
0.0795641,86.2717
0.0475562,5.26851
0.0371606,143.816
0.0796646,54.559
0.0804382,-350.599
0.0711463,-288.089
0.0421254,33.8225
0.0321563,-43.0375
0.0637045,153.636
0.0476194,-33.3835
0.0896172,259.73
0.0412218,131.277
0.0570043,-71.2258
0.0695579,-354.733
0.0765562,96.1056
0.0712086,-604.537
0.0406639,-380.098
0.0326414,644.596
0.0467303,21.5944
0.0224894,117.258
0.0663385,160.792
0.0813578,-330.551
0.0228701,221.635
0.0775921,-154.044
0.00892384,-479.959
0.0712894,-211.15
0.016222,-31.7253
0.0455081,373.275
0.0459619,326.586
0.0703568,22.7396
0.0836109,224.687
0.0923408,-223.719
0.0994337,330.185
0.0375371,-275.504
0.0903861,-447.904
0.0283175,269.556
0.0419038,101.657
0.0033796,-186.643
0.0264216,-387.241
0.0669585,51.3614
0.045018,66.2218
0.065487,-258.072
0.0751681,-281.017
0.0923136,-69.3319
0.00856021,97.0919
0.0654586,133.894
0.07784,13.8961
0.0882684,-34.0147
0.00228058,-426.288
0.0495727,-286.084
0.0868583,-31.0748
0.0470558,420.645
0.0145448,6.01009
0.0992201,564.501
0.029426,102.633
0.0795748,21.2157
0.0768615,548.128
0.087141,336.438
0.0569577,-85.5958
0.0742216,-82.4259
0.00535966,-275.173
0.0236933,170.656
0.0332122,-144.594
0.0544839,374.916
0.0573532,-417.701
0.0923444,300.075
0.0224614,225.251
0.0700252,158.94
0.014828,231.234
0.058112,336.696
0.00425553,97.5172
0.0212677,-96.9186
0.027194,-381.791
0.0154437,69.1614
0.0567266,-344.499
0.0724551,338.767
0.0365237,-261.032
0.0780162,-150.561
0.0879955,-437.612
0.0391333,90.8907
0.0908569,2.95826
0.0687127,-308.651
0.0458572,-93.1338
0.0628622,-333.588
0.0912785,288.466
0.0829818,74.5486
0.0501337,361.172
0.0672976,-72.399
0.0286469,-174.104
0.0850954,-430.446
0.0423762,-25.4257
0.0105235,368.344
0.0449236,65.0831
0.0859526,-69.9543
0.0149004,-307.06
0.0055483,132.505
0.0427914,363.348
0.0327886,-16.6886
0.017366,-413.066
0.0994868,882.133
0.0835757,-24.4761
0.00242093,-202.502
0.0631658,-23.3922
0.0265202,-14.6825
0.0314077,-89.5516
0.0982123,59.8607
0.0385705,-272.269
0.0281568,-91.8353
0.0850302,-332.477
0.0268222,472.596
0.018638,-40.2533
0.0271798,-286.436
0.060225,262.303
0.0537179,175.059
0.0133502,191.242
0.0700759,-32.788
0.0779137,191.858
0.0417722,351.182
0.0401741,184.426
