x,v
0.0995208,361.918
0.0432321,156.218
0.0990942,388.794
0.0095977,116.809
0.0619088,102.885
0.0738863,-208.039
0.0805151,134.403
0.0987606,608.727
0.0183847,-116.276
0.0670682,-389.274
0.0803335,280.315
0.0161315,75.3492
0.0146533,255.896
0.0470661,360.122
0.0458159,41.8972
0.0518657,107.436
0.0648497,-95.6829
0.00740756,330.531
0.0984631,-336.528
0.0651216,-431.725
0.0298034,174.628
0.0210721,40.4991
0.0477414,-299.791
0.0344429,-391.823
0.0399259,-127.479
0.0927013,-138.196
0.0568006,-188.551
0.0218751,-132.284
0.00630805,-127.899
0.0610328,625.06
0.0720991,-281.589
0.0991286,-361.247
0.0268577,-89.0737
0.0839005,313.206
0.080311,-295.072
0.0363705,-24.0444
0.0979739,-217.442
0.0790381,-101.683
0.0507664,-128.546
0.0658582,336.988
0.0838825,82.3332
0.0802677,405.362
0.00516465,-436.782
0.0590508,-484.797
0.0341437,183.211
0.0850044,-85.5149
0.0243136,-160.263
0.0838996,197.314
0.0725774,-339.272
0.0383785,105.259
0.0403206,-195.803
0.0763542,-38.9605
0.0726405,-222.987
0.0192164,546.326
0.0540904,207.033
0.0455099,116.638
0.0848917,-154.589
0.0234005,-106.057
0.060894,-285.475
0.0481881,-323.855
0.0897058,-19.1423
0.04227,134.846
0.0365427,-537.647
0.0651966,-89.1435
0.0267178,-181.967
0.0162657,-149.567
0.0395578,-52.3865
0.0293982,242.949
0.089155,15.2303
0.0284549,-297.625
0.0995366,559.962
0.0420529,287.817
0.0846441,36.023
0.0677213,225.574
0.028844,162.265
0.0264393,386.545
0.0634951,-206.404
0.0679715,-64.4379
0.0227256,-434.418
0.0242898,-174.13
0.0217925,-239.309
0.0939467,407.296
0.0641374,426.275
0.0946463,15.1287
0.0701075,75.3521
0.0899322,-190.552
0.00790432,-27.3205
0.0497826,260.997
0.042017,284.164
0.0958288,-44.8844
0.0629514,-175.04
0.0186961,-430.323
0.0813944,-78.201
0.0284106,52.288
0.0156692,263.842
0.0228986,-37.8399
0.0559136,-449.017
0.0195478,-231.738
0.00834829,-18.7028
0.0397018,7.96354
0.0732219,80.2834
0.0725958,-362.739
0.0688162,542.973
0.0609719,-146.34
0.096678,238.084
0.0821081,-270.758
0.0131066,-282.832
0.0701333,48.6086
0.037131,131.589
0.0583459,201.787
0.0881329,61.5707
0.0786882,330.484
0.0772664,323.488
0.064233,-25.5342
0.0477496,-60.9649
0.0554238,641.814
0.0354984,581.018
0.0367067,116.298
0.0365225,-179.271
0.0605617,-225.893
0.0994963,108.409
0.049583,-23.2464
0.0990114,154.129
0.0854075,-145.343
0.06836,-358.745
0.0386927,25.7779
0.0831817,-514.662
0.0197663,-104.442
0.0127322,196.104
0.095978,-226.789
0.0196357,-312.572
0.0987188,186.556
0.0282616,220.122
0.0448383,-375.901
0.095552,-501.778
0.0350188,20.6065
0.000465578,279.835
0.0891501,-19.3476
0.0629371,-226.149
0.00243572,-40.2077
0.00673883,-95.9895
0.0122166,-350.48
0.0374108,-333.103
0.0158002,-22.4883
0.0598904,-139.914
0.0752782,193.514
0.0680932,92.2397
0.0576218,-256.797
0.00225708,-190.053
0.0100716,-65.2076
0.0744976,-81.4353
0.0508654,139.812
0.0489375,-97.175
0.0395711,266.869
0.0400893,-343.224
0.0583125,355.396
0.0718748,24.5103
0.0429467,336.278
0.0773917,290.93
0.0159498,-156.849
0.00677124,115.061
0.0625123,474.523
0.0882351,-66.7384
0.0576873,546.145
0.044203,210.574
0.0938289,405.863
0.0640229,148.245
0.0648867,382.353
0.0852267,245.39
0.0860537,-220.245
0.0873128,288.358
0.00837041,-445.637
0.0502483,443.258
0.0762218,137.57
0.0334863,60.1088
0.0682274,-264.372
0.0439308,-516.089
0.080387,75.9953
0.0811184,-121.301
0.0701425,311.083
0.0147452,-141.106
0.00979103,-131.49
0.0912234,-175.665
0.0109213,-339.407
0.0603959,-32.4341
0.0206776,316.328
0.0772498,-122.151
0.0947982,218.296
0.0856191,-155.12
0.0632264,271.705
0.0975745,-10.6174
0.00809422,-37.7015
0.0674602,407.154
0.0355491,-78.2513
0.0294993,223.622
0.00962011,318.996
0.0167539,307.703
0.0525971,511.961
0.0834548,-351.974
0.0026762,-191.549
0.0699727,344.738
0.0109524,46.2986
0.0554613,267.491
0.0554001,-136.734
0.0035369,157.824
0.0137243,-30.0689
0.0794093,94.207
0.00872329,-37.1267
0.0666314,-187.526
0.0844352,-27.2237
0.00199418,1.1447
0.0493176,-28.5827
0.0115031,436.987
0.00641223,36.6448
0.0968627,-346.224
0.0947308,280.492
0.0572601,-200.828
0.0629742,-206.292
0.00957851,-210.346
0.0202933,82.8902
0.0226842,-27.8549
0.0536093,-596.434
0.0451625,-133.125
0.0292611,162.65
0.0685916,524.697
0.00589998,43.5269
0.0136935,280.209
0.090385,-405.067
0.0772621,-226.712
0.0953029,9.90204
0.0385631,57.6371
0.0189399,-82.5612
0.0375941,-169.76
0.0755648,74.726
0.0963301,238.993
0.0884303,-342.217
0.0207076,126.306
0.09982,89.2531
2.37941e-05,217.796
0.0485934,406.85
0.00407171,-432.037
0.0737429,309.602
0.0200004,-74.498
0.0221504,-28.4815
0.0599947,-84.9169
0.0550391,-562.315
0.0355231,-255.002
0.0814215,-70.1674
0.067739,52.325
0.0234585,-172.346
0.0587829,-485.121
0.0829086,-468.492
0.0918416,-22.4952
0.0582227,135.759
0.0915188,264.816
0.0965628,52.395
0.0636838,-403.684
0.0552504,340.29
0.0239848,-186.655
0.0207733,287.096
0.0356172,122.561
0.0576506,-197.704
0.0440057,-198.657
0.0578249,245.891
