x,v
1.80866e-05,818.31
1.58347e-05,580.934
0.099996,-13.9107
6.59135e-06,-55.706
8.41952e-06,23.1499
0.0999882,-16.3317
0.0999868,35.8359
1.15515e-05,-444.675
2.40438e-05,104.568
2.72986e-05,217.243
1.84225e-05,-263.696
3.20706e-05,293.349
1.19287e-05,-862.85
2.72029e-05,-174.609
7.59555e-05,2186.33
5.28553e-05,957.243
4.85982e-05,519.793
4.09247e-05,123.909
2.56146e-05,-715.957
4.55579e-05,205.565
4.48336e-05,69.4855
4.63363e-05,119.597
7.08723e-05,1070.81
5.5055e-05,255.544
5.86573e-05,323.154
4.44358e-05,-412.38
6.95692e-05,693.544
5.87248e-05,139.233
7.19089e-05,660.611
8.17333e-05,814.346
9.34183e-05,1235.85
7.00398e-05,5.34174
8.83528e-05,832.921
6.26984e-05,-523.784
9.90282e-05,1216.47
6.67708e-05,-470.147
7.35292e-05,-144.956
9.369e-05,849.866
7.72362e-05,-109.576
0.000110876,1558.72
0.000102116,858.819
9.88001e-05,555.791
8.62524e-05,-83.6282
6.75519e-05,-1180.3
9.48661e-05,171.94
9.92316e-05,190.277
9.51634e-05,-75.4179
9.18816e-05,-289.334
0.000127186,1337.24
0.000140971,2001.04
0.00010768,137.922
9.16244e-05,-701.745
0.000109293,156.058
7.57948e-05,-1567.56
7.96041e-05,-1539.56
0.00010301,-469.991
0.000135901,1098.46
7.29717e-05,-2058.23
0.000104039,-568.429
0.000123247,353.816
0.000112277,-219.24
0.000111858,-315.127
0.000127561,394.537
0.000114457,-285.152
0.000112006,-482.505
0.000123314,-29.9033
0.000151049,1280.92
0.000135997,503.872
0.000134615,10.2958
0.000158107,734.537
0.000168202,1039.18
0.000137949,-497.389
0.000133976,-733.327
0.000155734,278.871
0.000168586,871.05
0.000154971,128.339
0.000158277,231.089
0.000143335,-690.275
0.000167399,474.617
0.000152552,-342.135
0.000150902,-536.939
0.000165015,143.234
0.000183832,996.015
0.000186008,1004.81
0.000184335,833.859
0.000164779,-467.878
0.00017494,-122.513
0.000157735,-1032.11
0.000173564,-341.138
0.000163843,-901.714
0.00019076,368.203
0.000173402,-561.463
0.00017463,-749.868
0.00018646,-196.26
0.000167048,-1178.63
0.000191211,-508.243
0.000224866,1098.34
0.000185246,-943.63
0.000221838,759.758
0.00020483,-339.73
0.000191673,-1072.01
0.000211865,-150.58
0.000188657,-1360.08
0.000234234,854.702
0.000218297,-91.413
0.00021292,-410.026
0.000225431,102.723
0.000196815,-1414.44
0.000226915,51.9983
0.000253536,1257.21
0.000197581,-1575.98
0.000229538,-116.614
0.000258023,1244.18
0.000230883,-124.322
