x,v
0.0598002,-1.01707e+06
0.0243995,671578
0.0191097,514438
0.0212567,578092
0.0251833,691342
0.0784952,-648423
0.0256444,702276
0.0243663,670185
0.0240297,660868
0.0266374,723773
0.0215863,587730
0.0830773,-425135
0.0732024,-722433
0.0201627,542333
0.0651669,-897616
0.0239454,658140
0.01888,515071
0.0250006,685988
0.0227354,623104
0.0191084,532610
0.0188425,503361
0.0309144,809482
0.0729058,-710348
0.0770086,-652382
0.0693307,-802674
0.0803917,-555058
0.0737411,-701702
0.0198801,532145
0.0189445,523484
0.0209668,567025
0.0188439,501293
0.0291993,772369
0.0273373,736214
0.0193433,549279
0.0188098,499700
0.0807385,-527854
0.0208975,564236
0.0190547,504893
0.023368,640528
0.0186712,506285
0.0203388,606081
0.0779669,-599014
0.019081,534766
0.0467056,1.15077e+06
0.019776,527203
0.0186618,493258
0.0217652,591085
0.0752727,-670736
0.080031,-569417
0.0200254,590130
0.0810345,-531508
0.0232766,637162
0.0244683,670301
0.018524,488531
0.0274211,736213
0.0844603,-356139
0.0306596,802098
0.0200191,590611
0.0187363,516690
0.0183811,491155
0.0183424,484152
0.0240789,659076
0.0798118,-553766
0.0206225,553244
0.0188856,526788
0.0841023,-398723
0.0672559,-837137
0.0223478,607705
0.0796682,-560026
0.0204536,615895
0.0275183,736347
0.0183445,477325
0.0416544,1.05377e+06
0.0205546,549786
0.0731217,-712564
0.0192611,506385
0.019986,591470
0.018117,478211
0.0799689,-596170
0.0198327,525378
0.0770287,-643400
0.0194422,512071
0.0200396,532214
0.074614,-696286
0.0347647,870549
0.0741181,-679616
0.0196582,518929
0.0189272,493673
0.0678305,-822549
0.0198886,587351
0.06658,-859624
0.019875,587113
0.0785461,-643771
0.0798282,-605421
0.0252921,687938
0.0205295,547437
0.0708154,-772434
0.0409987,1.03601e+06
0.0178935,460506
0.0191267,499305
0.0179291,472070
0.0792626,-632045
0.0812307,-519059
0.0334646,848637
0.0774486,-639380
0.0177934,457694
0.0198848,525045
0.0179211,474287
0.0180068,459927
0.0859469,-305407
0.0196707,517082
0.0219847,593308
0.0178871,455209
0.0307131,798829
0.017941,477774
0.0176744,458005
0.0740547,-703456
0.0817423,-491463
0.0793855,-557035
0.0181204,490321
0.0267336,717816
0.0199687,526382
0.0175841,445430
0.0175298,449028
0.0191481,497371
0.0307028,797674
0.0190776,547373
0.0625854,-927439
0.0811174,-548133
0.0176148,459941
0.023644,641828
0.0779651,-602641
0.0175774,439737
0.0797225,-549588
0.085148,-329167
0.0175334,457663
0.0801076,-543224
0.0269519,720288
0.077869,-637677
0.0187602,531762
0.0754663,-651262
0.0352415,875270
0.0202031,532166
0.0801504,-539880
0.0196977,583948
0.017124,429010
0.0312092,806040
0.0336733,848262
0.0808912,-547844
0.0444634,1.10567e+06
0.018944,543763
0.017573,464282
0.0830756,-415073
0.0179515,448828
0.0174084,429231
0.017355,452101
0.0753551,-648667
0.0314868,810296
0.0544037,1.3343e+06
0.0331687,839204
0.0168608,416186
0.0200469,525065
0.0182123,457731
0.0168899,412848
0.0204929,540147
0.0801624,-529186
0.0749934,-706781
0.0433698,1.08496e+06
0.0215364,574269
0.0168146,418978
0.0192448,562869
0.0173711,456842
0.0329069,833954
0.024361,657828
0.0722964,-728245
0.0166415,402986
0.0736861,-696661
0.0668331,-855069
0.0181626,453686
0.017813,484184
0.0367897,907659
0.0352063,871444
0.0216442,576285
0.0176452,432998
0.0789728,-640667
0.0164381,394997
0.018423,519675
0.0302905,782897
0.0808572,-524228
0.0169505,406840
0.0171653,448014
0.0166133,413762
0.0476972,1.16041e+06
0.0636532,-923423
0.0169501,436458
0.0728874,-730564
0.0189663,483000
0.0162754,386560
0.0163261,386005
0.0240257,646803
0.0171133,411042
0.0165513,391221
0.0749694,-690092
0.0165162,389734
0.0453821,1.11741e+06
0.0167013,395509
0.0188736,546677
0.0722825,-699261
0.0824158,-436828
0.0298605,771488
0.0301887,778813
0.0193694,496993
0.0252327,676519
0.083926,-379890
0.026254,699275
0.0765382,-646500
0.0184322,523506
0.0191287,487619
0.0186394,468926
0.0767429,-637139
0.0777432,-601794
0.0782563,-599233
0.0312306,799920
0.0226637,605662
0.0159405,378301
0.0186909,538757
0.0162548,400091
0.0170951,407301
0.0170485,447081
0.0158449,370326
0.0159062,367218
0.0778427,-594197
0.0167902,432524
0.018157,509791
0.0170474,404776
0.0159752,384078
0.0767554,-639424
0.0161148,394366
0.016756,432123
0.0820015,-482447
0.0803106,-581652
0.0159033,382742
0.0186912,468835
0.0184328,526620
0.0811146,-493080
0.0821595,-479232
0.0698804,-776274
0.0179538,500675
0.078387,-587707
0.0212961,560206
0.0159656,388471
0.0227428,606090
0.0229138,611232
0.0805568,-550511
0.0808763,-498314
0.0154811,348885
0.0194253,581412
0.0264987,700648
0.017217,409006
0.0842628,-378870
0.0284567,737572
0.0187199,543839
0.0646015,-896210
0.0851666,-313697
0.0238591,637678
0.0805026,-574158
0.0191971,569806
0.0176234,483809
0.0800532,-535095
0.0155758,347477
0.073821,-702822
0.0173812,414426
0.017262,464946
0.0151689,340969
0.0157002,377427
0.0171922,406250
0.0151534,344296
0.0806715,-532871
0.0814583,-523755
0.0298852,766011
0.0842057,-370653
0.0258441,684675
0.0307093,784149
0.0150797,341666
0.0207256,539003
0.0149676,330946
0.0704421,-774715
0.0341259,845159
0.0803868,-520342
0.0804489,-521768
0.0239542,638194
0.0834398,-403940
0.0542571,-1.1478e+06
0.0153664,361850
0.0796241,-564920
0.0238064,633894
0.0148691,329282
0.0240699,640905
0.016702,384977
0.0239491,637601
0.0157247,383025
0.0182345,521043
0.0161162,361633
0.0148545,332350
0.0202733,522504
0.0235489,626107
0.0818348,-510286
0.0843452,-354063
0.0251325,666925
0.0157225,346416
0.0158233,349845
0.0676357,-837544
0.0813815,-507335
0.0191338,570781
0.016245,365308
0.0801787,-568822
0.0187476,466112
0.0186399,544660
0.015362,366197
0.0273397,711797
0.0153846,367610
0.0157655,388277
0.0314018,795931
0.0169273,392359
0.0165295,429827
0.0145865,310754
0.0164903,374491
0.0166145,379492
0.0152186,358942
0.0736093,-721083
0.0221131,581771
0.0361138,882045
0.0151416,355678
0.0798468,-546784
0.0150596,321288
0.0320004,806650
0.0192229,483474
0.0812051,-511246
0.0175368,416400
0.0291207,745401
0.084181,-348209
0.0227889,602105
0.0543457,-1.13838e+06
0.0155036,335686
0.0146243,327392
0.0153799,369697
0.0306507,779158
0.0733121,-701339
0.0267618,699396
0.0158834,348966
0.0242957,643478
0.0157409,390414
0.0833566,-405654
0.0164802,372183
0.0141858,300724
0.0151038,320224
0.0159511,402010
0.0842401,-351925
0.014787,309214
0.0201831,516248
0.0141351,292992
0.0156563,339227
0.0359904,877273
0.016772,383357
0.0140471,292558
0.0304868,773852
0.0187068,551901
0.0148149,343647
0.0149191,312289
0.0158346,397500
0.015417,375702
0.0648788,-882848
0.0170999,465320
0.0229895,605976
0.0165792,437478
0.0171784,469833
0.0190352,474038
0.0139042,288508
0.0280572,720947
0.0747831,-687717
0.0326437,815083
0.084659,-335909
0.0834174,-416077
0.0172806,475960
0.0772063,-637747
0.0827773,-465912
0.0757391,-663026
0.0694996,-780599
0.0400053,992053
0.0152267,367901
0.0232333,612035
0.0153119,372399
0.0139065,297356
0.0137163,282717
0.086376,-280502
0.0827626,-420586
0.0152486,321762
0.0228479,600456
0.0844585,-373842
0.0137674,290521
0.0171867,472155
0.0162007,419554
0.0145468,334013
0.0305786,773389
0.059707,-996390
0.0838301,-395746
0.0411428,1.02187e+06
0.0150011,358157
0.0858647,-304940
0.0159871,408994
0.0234947,618210
0.0678738,-810441
0.0135547,270313
0.0135438,282509
0.0135176,280819
0.0848294,-329499
0.0140987,313585
0.0273775,705448
0.0149571,357428
0.0243116,639402
0.0308543,778112
0.0277556,712161
0.0791945,-634428
0.013469,280352
0.0467153,1.12801e+06
0.016831,455147
0.0143922,289363
0.0202226,514069
0.0205376,524786
0.0236272,620753
0.0133159,266426
0.0134066,278232
0.0145328,293446
0.0134333,263936
0.0132434,267670
0.0267326,692122
0.0291838,739679
0.0829142,-450805
0.0135616,265378
0.0132068,262399
0.0147968,301929
0.0295059,746313
0.0373972,910271
0.0133446,259735
0.0815426,-510917
0.0150139,309242
0.0184712,545185
0.0146609,345975
0.0741402,-668059
0.0214962,554962
0.0130515,261376
0.0187183,457844
0.0141635,321717
0.0138139,304820
0.0130247,260445
0.0130218,257077
0.0174013,488072
0.0129892,257371
0.0432204,1.06493e+06
0.0244179,639699
0.0132884,256870
0.0142037,280092
0.0217565,562756
0.0132434,277870
0.0159636,412642
0.0150279,308735
0.0165893,445780
0.0137466,265538
0.0786301,-608909
0.0131113,251196
0.0290784,734831
0.035281,855640
0.032541,807219
0.0128555,247278
0.0803742,-501999
0.0131789,278900
0.0182517,535618
0.0129041,264544
0.0134679,293004
0.031329,783903
0.015919,412190
0.0188017,459430
0.0199517,501530
0.0751044,-678780
0.0808697,-536299
0.0144222,338954
0.0858155,-304366
0.0132009,249593
0.0844588,-386561
0.0222727,576843
0.0140872,273317
0.0650357,-877118
0.0151053,309504
0.0721693,-700566
0.0311128,778422
0.028837,727926
0.0284626,720153
0.0248247,646764
0.0136843,305500
0.0814205,-521488
0.0160402,345587
0.0178645,516234
0.0849698,-345153
0.0301272,756443
0.0138431,265328
0.0821266,-479857
0.081593,-532446
0.0148025,297800
0.0130356,276077
0.0124801,237567
0.0197113,492086
0.0302542,759207
0.0254177,660005
0.0154942,392678
0.0133022,288773
0.0128134,240026
0.0170422,472856
0.0153035,383486
0.0835379,-394414
0.0180219,525109
0.0132346,286194
0.0126473,236862
0.0124608,246432
0.0289028,728402
0.0125544,252618
0.0134062,252586
0.0247255,643524
0.0793337,-626739
0.0210865,538126
0.0139267,266755
0.0840077,-370520
0.02256,584450
0.0133777,251102
0.0351004,849438
0.0169555,469298
0.0846643,-341463
0.0226584,587190
0.0125868,257342
0.0346747,840987
0.0804788,-589532
0.0835895,-428397
0.016235,432092
0.072986,-722973
0.0153584,317187
0.0136702,308725
0.0199108,497552
0.0121927,236868
0.0780209,-597561
0.0135598,304287
0.0447266,1.08687e+06
0.0257655,665398
0.0121053,230330
0.0273109,695728
0.012121,225953
0.0817749,-480323
0.0187525,454725
0.0170536,475770
0.0854097,-311538
0.0123869,226526
0.068482,-801701
0.0122491,224144
0.0133518,248510
0.0131322,286494
0.0128795,236832
0.0147407,359243
0.0235124,610280
0.0185262,554863
0.0133884,298370
0.0795356,-556767
0.0130238,282739
0.0818017,-499805
0.0809252,-522380
0.0128589,235260
0.0867039,-263912
0.016117,345965
0.0268536,685961
0.0740888,-695410
0.0295775,740117
0.0127574,271677
0.0118819,224135
0.0119266,228547
0.013209,243394
0.0141679,334161
0.0134391,302246
0.0200913,502153
0.0761308,-631926
0.0184173,550147
0.0133341,298400
0.0457822,1.10293e+06
0.0174923,501132
0.0795042,-549188
0.0243081,629316
0.0262359,672483
0.0177696,516373
0.079158,-546797
0.0126925,271552
0.020895,528380
0.0747286,-664180
0.0179115,418912
0.0853572,-322685
0.0115897,213416
0.0262707,672365
0.0146866,360641
0.0776489,-594509
0.0115642,217842
0.0143629,346005
0.0173839,396726
0.0127435,228690
0.0224714,577184
0.0819852,-473946
0.0673722,-820534
0.023611,609726
0.0114684,212126
0.0176976,409361
0.0781205,-645800
0.0117543,206659
0.0114685,214616
0.0114434,212349
0.03884,946402
0.0120414,210966
0.0186332,446903
0.016912,472824
0.0126186,271624
0.084399,-350698
0.0118757,238552
0.0114678,217559
0.0139802,330330
0.0231467,596215
0.0123537,217158
0.0115193,202509
0.0167172,463291
0.0154507,316485
0.0166295,458815
0.0113956,201801
0.011491,201383
0.0840535,-399232
0.011936,243193
0.0113696,215242
0.0146516,361619
0.0166517,460370
0.0159969,426916
0.0143749,275335
0.0703307,-747150
0.0156441,323575
0.0148971,294696
0.0254004,651118
0.0275511,693420
0.0117573,202158
0.0126921,278447
0.0113547,219027
0.0120204,249423
0.0289034,719795
0.0128552,285704
0.0111862,210334
0.0819012,-515174
0.0830728,-401439
0.0112944,216814
0.0133954,242892
0.0112128,195483
0.0122982,262225
0.020409,508871
0.0275407,692534
0.0184839,439186
0.0740885,-691875
0.0173288,497608
0.0160817,340121
0.012777,283631
0.0109474,197485
0.0476674,1.13425e+06
0.078798,-576252
0.0359721,861293
0.0166528,462722
0.0118602,245292
0.0112955,193047
0.0113311,193062
0.0262303,666630
0.0162756,347481
0.0848005,-352703
0.0256026,653360
0.0230269,589716
0.0176302,403586
0.0209924,526869
0.0164938,455232
0.0709003,-736038
0.0156722,413984
0.0788463,-633674
0.014622,364105
0.0799158,-592859
0.0140935,262894
0.0130667,298034
0.0205103,510660
0.0784496,-602591
0.0171731,491113
0.0437273,1.06186e+06
0.0250235,639710
0.0112068,219963
0.0109128,205596
0.0181638,424765
0.0125592,277738
0.0108405,184365
0.0799413,-535434
0.0193981,471735
0.014277,268585
0.0320341,784602
0.0275096,688752
0.0173736,502738
0.0105272,181813
0.0203139,503078
0.0112214,187138
0.0434052,1.05491e+06
0.0319116,781825
0.0253729,645982
0.0237728,607904
0.013538,243637
0.0326386,795208
0.027029,679288
0.0210685,527493
0.0127738,288785
0.0115768,191952
0.0790081,-579373
0.0109505,212562
0.0141966,347792
0.0211874,531001
0.0742757,-680737
0.0166612,361473
0.022094,559184
0.0779225,-645927
0.0711266,-747639
0.0134489,317076
0.0816529,-513060
0.0105662,174920
0.0118852,253727
0.0825178,-478737
0.0339329,816810
0.0202013,497965
0.081685,-450202
0.0122244,267922
0.0162621,446919
0.0117755,250204
0.0855064,-322663
0.0338152,814378
0.0101902,170179
0.0667505,-836814
0.0105287,172276
0.011897,255591
0.0170687,377626
0.0217495,547455
0.0146951,372035
0.0119818,259156
0.0148167,377751
0.0279704,694357
0.0144734,273423
0.0162334,342479
0.0117292,249791
0.0133042,313428
0.0111832,182314
0.0332354,803455
0.0127917,220413
0.0106157,172080
0.0117171,191477
0.0112003,181899
0.0142148,351714
0.0142033,263127
0.0219128,551582
0.0100881,175704
0.00990487,164000
0.0123655,276825
0.0116773,249515
0.0101316,179238
0.0132065,231264
0.0806122,-504723
0.0163191,452148
0.0175755,397229
0.0111127,179184
0.0301646,740579
0.0785385,-644822
0.0193859,467701
0.00989556,167896
0.0103001,163124
0.0133939,319248
0.0141312,349548
0.0136274,328665
0.0112466,180959
0.015781,322756
0.0161256,442951
0.0101616,183269
0.0153117,403458
0.0317635,774667
0.018432,563428
0.0157772,425910
0.0137873,335712
0.0139295,341591
0.083549,-424144
0.0846282,-371907
0.0822623,-482019
0.0273236,679700
0.0305271,747965
0.0127562,217430
0.0168053,478363
0.0242153,614259
0.0096424,157219
0.0125271,285972
0.0193134,464162
0.0189374,450238
0.0169355,485410
0.0132988,317179
0.0106854,169264
0.00972042,149118
0.0158836,432354
0.00995333,176524
0.080001,-589180
0.0791909,-638129
0.0102959,193625
0.00978374,168469
0.0102841,193277
0.0146049,275730
0.0345176,823280
0.0141528,352804
0.0865567,-294253
0.0170175,490563
0.0109843,226074
0.0104277,200704
0.0823329,-480767
0.00984751,149723
0.0160663,442066
0.0865235,-302870
0.00956024,157997
0.011503,182978
0.0118029,189554
0.0170509,373709
0.0120304,195161
0.0172456,502940
0.0208573,515264
0.0199895,486529
0.0111037,232118
0.0110939,175055
0.0215051,535334
0.0199367,484359
0.0143798,266398
0.0158143,430694
0.0144931,270575
0.0295257,722075
0.0296838,725720
0.0782856,-589611
0.0831613,-429914
0.0133793,232912
0.0429951,1.04043e+06
0.086266,-299090
0.0316019,768213
0.0285483,700086
0.0112648,240471
0.0136514,240842
0.0246258,621153
0.039305,949601
0.0348574,828085
0.0844439,-368891
0.0154143,305567
0.015018,290143
0.0170193,371228
0.0229634,578212
0.0207922,511791
0.0745976,-656872
0.0265708,661863
0.0104511,159972
0.0141373,355094
0.0106687,164821
0.0715696,-717850
0.00944924,159169
0.0110323,171627
0.00929427,132190
0.014667,378828
0.014022,350958
0.0411676,999401
0.0102446,197658
0.0857489,-317899
0.0121002,275143
0.0212875,526723
0.0803702,-594550
0.0194934,467329
0.0168968,365283
0.00938352,133367
0.011645,182669
0.0299542,729864
0.0106783,163734
0.0182804,560382
0.0102075,196889
0.00892709,134396
0.0272001,672056
0.00963284,170637
0.0213578,528366
0.0134123,231916
0.0123813,287146
0.0124152,288628
0.0165742,351369
0.0246151,618516
0.0101931,151400
0.0230833,579578
0.00867149,119188
0.00867314,117096
0.0180703,412629
0.0125163,293093
0.00989618,184348
0.0109106,230348
0.018184,556286
0.00983559,142384
0.0114748,253561
0.0167164,479619
0.00860875,118964
0.0118393,185879
0.0298744,726404
0.0123019,198617
0.00851693,115175
0.00945518,131969
0.00956983,171394
0.0282264,689182
0.0165,347115
0.0148017,279049
0.085061,-350669
0.00867038,110505
