x,v
1.50346e-06,172.903
7.25678e-06,339.118
1.07728e-05,1140.62
1.29806e-05,-971.913
1.47504e-05,19.134
1.52512e-05,60.839
1.65058e-05,290.155
1.70027e-05,136.284
1.9724e-05,-1301.01
2.30054e-05,268.292
2.32397e-05,-515.031
2.37486e-05,-71.3689
2.5478e-05,-1098.81
3.4243e-05,-347.919
3.49978e-05,-110.125
3.67652e-05,757.973
3.70123e-05,615.186
3.72544e-05,219.443
3.82386e-05,-567.873
3.94867e-05,-665.351
4.20077e-05,382.6
4.42733e-05,1164.24
4.59997e-05,-15.1795
4.6994e-05,-302.229
4.75328e-05,1638.88
4.8757e-05,350.691
4.90052e-05,259.464
5.05172e-05,861.206
5.32603e-05,512.769
5.67509e-05,43.1173
5.75151e-05,755.347
6.17579e-05,395.524
6.30199e-05,995.792
6.40011e-05,54.1736
6.45134e-05,669.185
6.77675e-05,875.919
7.12433e-05,-336.248
7.27344e-05,-778.335
7.29983e-05,-86.1107
7.40311e-05,1554.02
7.6229e-05,-1050.19
7.92844e-05,1718.39
8.29961e-05,-197.188
8.99783e-05,-1085.82
9.17678e-05,889.738
9.20114e-05,568.47
9.37719e-05,1094.88
9.49893e-05,-535.275
9.67215e-05,-1425.12
9.82651e-05,756.098
9.84635e-05,-1824.36
0.000101012,623.611
0.000103514,698.833
0.000104488,-607.879
0.000106744,-298.981
0.00010975,14.8401
0.000110271,1040.86
0.000111513,656.227
0.000112961,-1964.11
0.000114241,-474.901
0.000114522,1122.22
0.000114727,-1143.12
0.00011851,487.578
0.000120254,184.447
0.00012101,523.52
0.000126012,577.825
0.000130265,732.638
0.000131248,-109.043
0.000133252,103.047
0.000134755,240.212
0.000134993,-344.427
0.000135757,333.949
0.000136008,407.737
0.000136526,1314.38
0.000137994,-321.933
0.000140493,-356.268
0.000141239,-560.295
0.000141494,-316.918
0.000148493,-365.866
0.000153481,-927.93
0.00015502,1022.84
0.000155221,-1430.29
0.000155763,644.089
0.000156236,-709.574
0.000157744,-317.598
0.000158245,-249.987
0.000158498,-84.261
0.00017124,-480.424
0.000172019,940.537
0.000174224,-1320.49
0.000178498,-95.3331
0.000182985,-726.104
0.000185745,-225.177
0.000188751,30.4201
0.000191494,-320.3
0.000194517,827.038
0.000199237,-645.637
0.000203516,787.253
0.000206231,-947.199
0.000208242,-379.478
0.000208749,-29.7112
0.000210012,584.103
0.000210233,-830.378
0.000212492,-386.45
0.000214234,-788.397
0.000217008,417.787
0.000217242,-412.271
0.000217749,-63.6111
0.00021925,-9.75991
0.000221766,798.115
0.000226744,-310.012
0.000231263,642.026
0.000232027,1333.56
0.000232533,1670.33
0.000235527,1368.95
0.000239262,621.137
0.000240003,136.948
0.000248994,-308.132
0.000251277,1333.1
0.000251756,298.413
0.000253011,573.1
0.000253247,-172.428
0.000262762,603.704
0.000263231,-954.267
0.000265233,-853.803
0.000267004,223.589
0.000268494,-302.487
0.00026902,1004.89
0.00027027,1006.42
0.000272994,-284.25
0.000275253,145.7
0.000279481,-937.448
0.000279768,920.063
0.000280238,-585.819
0.000282487,-641.333
0.000289266,803.541
0.000292229,-1044.52
0.000292991,-462.437
0.000294762,608.117
0.000296242,-405.541
0.000296748,-109.607
0.000297738,-576.103
0.000298009,465.128
0.000301729,-1063.73
0.000301993,-352.16
0.000303261,540.908
0.000303746,-180.629
0.000305503,132.097
0.000306222,-1424.03
0.000306517,838.153
0.000308004,176.357
0.000310736,-690.757
0.000312251,68.9301
0.000312515,766.713
0.000313974,-1300.93
0.000316508,387.288
0.000319003,170.503
0.000320752,110.411
0.000322748,-91.9767
0.000328718,-1621.44
0.000334518,921.033
0.000335263,669.274
0.000336761,567.631
0.000338263,653.397
0.000339504,203.284
0.000343257,345.404
0.00034722,-1500.7
0.00034951,499.374
0.000351508,421.584
0.000352266,783.371
0.000354483,-837.819
0.000354737,-641.326
0.000355975,-1265.13
0.000356729,-1038.55
0.000358749,-65.9388
0.000366505,229.964
0.000368984,-816.021
0.000371226,-1216.88
0.000372741,-433.101
0.000374756,302.778
0.000375983,-845.113
0.000379002,106.967
0.000380009,429.519
0.000381486,-724.597
0.000381754,224.583
0.000383245,-239.938
0.000384514,688.036
0.000385271,1057.81
0.000388485,-758.282
0.000388757,371.204
0.000389248,-77.9753
0.000389976,-1175.56
0.00039325,12.0868
0.000393507,349.302
0.000397768,877.23
0.000398748,-83.0554
0.000399762,583.557
0.000402,-8.18421
0.000406507,341.613
0.000408996,-210.351
0.00041202,986.447
0.000412534,1694.63
0.000415529,1462.12
0.000418258,414.491
0.000420766,783.71
0.000421014,714.217
0.000427001,70.8904
0.000427748,-121.112
0.000427979,-1066.15
0.000428513,665.609
0.000434749,-66.6025
0.000439008,391.544
0.000440771,1037.33
0.000445012,605.864
0.000445488,-576.328
0.000445982,-919.664
0.000447741,-449.073
0.00045025,2.26986
0.000451005,266.112
0.000451983,-856.18
0.000452505,232.56
0.000454029,1443.45
0.000454516,791.221
0.00045751,513.346
0.000458981,-938.717
0.000461746,-217.215
0.000463512,610.009
0.000467989,-545.807
0.00046975,4.87878
0.000470002,104.763
0.00047402,1023.88
0.000474282,1575.24
0.00047452,985.563
0.000478485,-731.674
0.000486247,-141.114
0.00048824,-484.994
0.000490535,1763.11
0.000492739,-529.823
0.000493498,-78.0602
0.000495025,1237.29
0.000496243,-357.607
0.000501779,1429.43
0.000504765,740.057
0.000505231,-934.957
0.000505735,-731.611
0.000506515,762.81
0.000506967,-1631.41
0.000507758,406.048
0.000508737,-669.427
0.00050924,-479.457
0.000510476,-1191.35
0.000512763,661.442
0.000513761,530.499
0.000515769,971.193
0.000516982,-898.221
0.000517266,785.493
0.000517514,701.727
0.000519776,1280.18
0.000522238,-596.101
0.000523243,-351.14
0.000525013,662.132
0.000525501,71.1172
0.000533005,233.111
0.000534011,537.674
0.000538764,681.444
0.000542496,-180.784
0.00054522,-1492.52
0.000545512,582.32
0.000546762,597.407
0.000552726,-1186.12
0.000553502,77.0019
0.000554773,1151.32
0.00055674,-494.422
0.000564497,-133.323
0.000564788,1911.74
0.000577729,-1046.81
0.000581751,63.7787
0.000582247,-173.463
0.000583709,-2032.69
0.000584768,885.616
