x,v
0.0411275,-420895
0.098675,408647
0.0320644,-521498
0.0328978,-514002
0.011171,-715639
0.067933,514178
0.0598254,452591
0.0608558,460507
0.0663737,-1.06791e+06
0.0569583,416677
0.0953551,-890711
0.0719009,551267
0.060608,460355
0.0336043,-511475
0.0956513,822155
0.0633277,458570
0.0642909,466915
0.0558471,400923
0.0604663,460213
0.0112759,905054
0.055934,403577
0.0549421,392322
0.0638981,462711
0.0219418,-602779
0.0547143,389317
0.055825,400079
0.0433799,-411155
0.0847406,660466
0.0317075,-524580
0.00760172,-759986
0.0681679,-1.05701e+06
0.0140884,-674501
0.0553623,397604
0.0804605,610584
0.0212861,-600442
0.0571102,419877
0.0611538,453183
0.026403,-565709
0.0775579,602704
0.0902988,757911
0.0479521,-371666
0.0135492,-681150
0.0957842,820196
0.053437,377298
0.0107019,-727012
0.0857215,680151
0.0564322,-301429
0.0666046,506637
0.0224579,988538
0.0886797,-859848
0.0730034,559718
0.0649462,483533
0.0286172,-546549
0.0534382,378564
0.097527,-745057
0.0553164,398024
0.0762258,-989854
0.0864123,-888618
0.0822855,621446
0.0986698,-433492
0.0622401,453121
0.0616764,462215
0.0947921,805841
0.020604,-603077
0.0814105,614013
0.0104697,-732172
0.0046292,875169
0.0815644,614969
0.0626555,-1.07539e+06
0.0482461,-366536
0.060513,-257417
0.0584435,442219
0.0612401,452342
0.0131231,913712
0.0580442,430258
0.0522569,366409
0.0605768,461941
0.0514586,365014
0.01484,-650276
0.0938257,780491
0.0710841,537123
0.0512336,365454
0.0394699,-436364
0.0539992,385074
0.0511791,365393
0.0724658,555349
0.051402,364489
0.0980121,624875
0.0551205,391196
0.0517011,369346
0.0226117,-595479
0.0978797,651853
0.0632805,456897
0.0989305,222925
0.057643,423546
0.0585571,444342
0.0502999,-362371
0.0512735,368423
0.0683144,527769
0.0312547,-534635
0.0332226,-510840
0.0509224,362365
0.0867119,702074
0.0568461,417304
0.0943822,-883751
0.0506987,361432
0.0804834,609531
0.0283732,1.00333e+06
0.0830192,630316
0.0103048,-736023
0.0728077,544336
0.0618293,451813
0.054452,384034
0.0498704,356008
0.0367518,-461174
0.0943476,792349
0.0389679,-443111
0.0634107,-1.07269e+06
0.00144098,510841
0.0516359,362957
0.0702755,546077
0.0862352,690864
0.0431735,-412659
0.0963632,801386
0.0894278,-853163
0.0511862,-356041
0.0929306,-877220
0.0706241,547921
0.0496714,352629
0.052852,368514
0.0901554,755779
0.0567423,416233
0.0524186,374020
0.0944102,793527
0.0496347,351869
0.0450571,-392427
0.0488886,344430
0.0489291,344757
0.0754785,-994259
0.0165382,935219
0.0733517,549559
0.0683995,517771
0.0519907,372836
0.0488637,343633
0.0904979,-857585
0.0578709,433804
0.0559052,406027
0.0983241,-569860
0.0236041,-579280
0.0484718,342347
0.0586821,-283371
0.0602831,462367
0.0362636,-469351
0.0599526,460797
0.0690373,536228
0.0474091,-373683
0.0322265,-524293
0.0942461,788610
0.025458,-553634
0.0102108,-699590
0.0673944,-1.05945e+06
0.0406123,-419604
0.019757,-621666
0.00494611,879622
0.0119603,-710278
0.0963267,801383
0.0512768,371794
0.0986188,-453811
0.0516283,372985
0.0510885,359831
0.0659666,499506
0.0927175,761826
0.0523344,364107
0.0643542,477636
0.0921794,-873483
0.0566183,-294713
0.0512022,371836
0.0547778,394862
0.0988245,303578
0.0977673,668199
0.0687635,-1.04964e+06
0.0853946,671324
0.0462868,324623
0.0469085,330949
0.0960373,810672
0.0229123,-590760
0.0463585,326257
0.023691,994006
0.0598142,460480
0.0857087,677968
0.0616218,450475
0.0466069,323713
0.0990124,88726
0.0498199,351529
0.0808426,609439
0.0620257,464678
0.0582573,432298
0.0826551,624203
0.0467701,330522
0.0694078,540321
0.0466198,329640
0.0504104,366979
0.0719965,538235
0.0914894,757219
0.0834421,-927366
0.091516,757228
0.0678889,511377
0.0877618,724000
0.0451627,-390171
0.059703,448653
0.0719539,537965
0.00120875,-364285
0.0484988,346098
0.0508174,357916
0.0670317,513954
0.0696918,-1.04141e+06
0.0633436,455738
0.0778813,600522
0.0537025,374977
0.0284528,-540817
0.0856048,675327
0.0121897,-702208
0.0453013,-395088
0.0484442,345905
0.0931625,765457
0.0529721,379631
0.0560664,-304428
0.0681562,514163
0.0926671,760297
0.0465019,330653
0.0909323,755995
0.0559944,408300
0.0916604,756945
0.0649784,472769
0.049854,362189
0.049087,353400
0.0161252,-636882
0.0815403,612508
0.061559,465136
0.0713491,535842
0.0136746,914760
0.0707166,534196
0.0471637,336211
0.0600087,449501
0.088644,739112
0.0534235,383425
0.0588183,450166
0.0434816,308052
0.0561834,-304447
0.0442671,315500
0.015419,-648521
0.0792735,603651
0.0428754,304918
0.0538941,376520
0.0433979,309548
0.0460143,328909
0.0567337,417871
0.0425275,-423314
0.0815676,612270
0.0346102,-495416
0.0829194,-931597
0.0608941,465446
0.0459379,328682
0.0955001,-883453
0.0559677,398283
0.0798293,604952
0.0872045,-873445
0.042552,301557
0.0522074,361634
0.0512062,357624
0.0729026,542999
0.0915116,755645
0.00506671,-795747
0.0859595,682284
0.0494206,345668
0.0478422,329449
0.0478201,342680
0.0498876,-363431
0.0451121,-387108
0.0454064,-385262
0.046626,320064
0.0306288,-530796
0.0633002,470199
0.0459656,316336
0.0876939,-866044
0.0417563,301676
0.0483159,347149
0.0596638,447410
0.0320825,-517939
0.0405619,-424738
0.0440838,308427
0.0689034,521437
0.0770547,595032
0.0952173,108646
0.0937013,-875043
0.0442506,308972
0.0705229,532794
0.0679317,525474
0.0980355,608474
0.0873568,713811
0.0459115,315579
0.0519431,359725
0.0440006,316011
0.0886,737355
0.0403251,288510
0.0736108,550489
0.0941322,-877116
0.040216,287389
0.0247181,-567068
0.0968371,766226
0.0967498,-822371
0.0457892,329552
0.0417674,303025
0.0465927,335564
0.095036,805738
0.03954,282417
0.061607,448693
0.096493,787859
0.0861795,-887732
0.0473652,324814
0.039883,288186
0.0576473,432331
0.0496922,362947
0.0145565,-662879
0.00736754,-765629
0.0643774,479676
0.0571793,414122
0.0787427,600880
0.0988601,260523
0.0507822,373743
0.0409348,291963
0.014912,915191
0.0537031,387429
0.0709628,-1.02738e+06
0.0436633,314457
0.038525,277424
0.097268,726866
0.0909741,-852894
0.0561713,411777
0.0403052,292758
0.0531323,367954
0.0859046,680195
0.032623,-518986
0.0434866,313463
0.0525997,-345205
0.0449405,-400165
0.00742628,-753049
0.0536539,387252
0.0400511,284723
0.0714183,534613
0.046826,338201
0.0605006,448755
0.0975819,689094
0.0424308,298305
0.0414857,-423949
0.064222,461792
0.0888562,740203
0.054937,399277
0.0672596,518149
0.0986269,-441530
0.0159994,-638549
0.0478403,-372391
0.0446253,309021
0.0432373,312376
0.0785701,599717
0.0603253,465584
0.0119046,-706331
0.00574742,861390
0.0381238,277002
0.0366386,258092
0.00525389,-776356
0.0640389,476632
0.0418009,304887
0.0745723,563783
0.0369268,260126
0.0359528,246689
0.036036,247559
0.075351,575531
0.0370953,262143
0.0532468,384717
0.0823814,618312
0.0818859,613143
0.0536765,373063
0.0678538,525226
0.0569768,422686
0.0988778,-277090
0.035726,242617
0.0201241,966866
0.0808047,606302
0.0356416,243311
0.0483308,332413
0.0468789,319939
0.0340188,-500275
0.0561021,411582
0.0378421,269610
0.0590146,454454
0.0413784,-416655
0.0472707,342563
0.0347705,234026
0.00184873,644364
0.0920749,754230
0.0777509,596442
0.0624444,-253192
0.0103218,-728279
0.0412472,292090
0.0159182,-641201
0.0520799,380867
0.0344871,233650
0.0341277,230428
0.0564173,-299413
0.0272968,-547427
0.0343795,233224
0.0507689,353766
0.0868698,701253
0.0911002,752307
0.0791382,600425
0.0801036,603345
0.0460526,334552
0.0412079,291579
0.0240987,-567606
0.0960928,801278
0.0477918,346834
0.0521595,381421
0.0813999,608774
0.035999,250385
0.0442087,320218
0.0845542,651705
0.0380676,278731
0.0884445,-853122
0.0762251,585827
0.0337005,228221
0.00445216,-799802
0.0351843,1.08625e+06
0.0197787,-610822
0.0342999,228998
0.0342756,228906
0.0890129,-846453
0.0742197,-998292
0.0448453,-388615
0.037506,273194
0.00107646,313521
0.0381975,270785
0.0529939,384351
0.0364142,257254
0.0385768,282407
0.0331708,230489
0.0505069,373789
0.033005,229739
0.053005,365813
0.0382144,270751
0.0474874,345475
0.0436663,-404701
0.0332602,231472
0.0499779,368692
0.0864218,690417
0.0436282,316698
0.0917613,752429
0.0611569,468057
0.0617395,-254953
0.0457947,333131
0.0467738,318146
0.0197401,-610091
0.0474884,323879
0.0890775,741267
0.0842479,645773
0.0398828,-434915
0.041128,-420440
0.0362574,248558
0.0940851,776651
0.0376168,275287
0.0190913,-618470
0.0323852,223180
0.0501568,-368544
0.0106598,-730030
0.0771112,592212
0.0758405,580797
0.0946446,790438
0.0471787,344122
0.0383973,282071
0.0326429,229539
0.0975019,694886
0.0819436,612399
0.0334665,226218
0.0810619,-943413
0.0412049,-424792
0.00715108,-746499
0.0980283,602084
0.0353163,235062
0.048676,-371981
0.0372973,271509
0.0426355,297015
0.0266638,-568010
0.0648462,468233
0.0436377,302485
0.0429353,312922
0.031697,222016
0.0943817,783064
0.005861,-777697
0.0219619,-591211
0.0527822,363442
0.0415158,292051
0.0428921,298219
0.0318941,218288
0.0871657,706774
0.0317148,222469
0.0393406,288958
0.0325741,223150
0.0873997,711885
0.0302062,201832
0.0744217,559829
0.0503913,-361970
0.0532253,386713
0.061455,-251465
0.0603939,-264362
0.048237,330112
0.0903845,749508
0.0526019,-341767
0.00467826,875844
0.0582724,444317
0.0504885,374790
0.0458534,334645
0.0937298,768086
0.00714493,865960
0.0974131,704291
0.0213804,-605885
0.00302498,-739885
0.0011133,335885
0.0721287,534956
0.0623093,447535
0.0987856,-342493
0.0419447,-420357
0.0402952,297256
0.0429131,-400450
0.0350582,241603
0.045034,327912
0.0552785,388669
0.0420963,-419754
0.0532422,367432
0.0319944,217969
0.0785841,596878
0.0379391,267736
0.0728934,-1.00649e+06
0.0298531,198149
0.0471127,319883
0.0288775,187879
0.0187946,-632703
0.0302663,200538
0.0663115,488586
0.0302188,199645
0.0323691,-513619
0.0668237,495283
0.054033,393481
0.0610466,-1.07298e+06
0.0935877,764538
0.0407983,286921
0.0647045,-1.05942e+06
0.0323298,220018
0.052546,384846
0.0979319,-662746
0.045742,310062
0.0452889,308096
0.0439379,320420
0.0285051,188127
0.028784,193896
0.0985933,408949
0.0668145,-205352
0.0703464,529351
0.074523,560607
0.0286351,194592
0.0283506,188780
0.0098519,-745528
0.0542266,377419
0.0921862,751013
0.0422504,311014
0.0769341,589240
0.0287109,196444
0.0618691,446006
0.028188,194354
0.0478247,350952
0.0356238,-483832
0.0281613,188686
0.028019,190440
0.028832,196843
0.076731,-157815
0.0589209,438187
0.0398739,278943
0.0508495,379421
0.0293824,195992
0.0917507,749696
0.0309038,217441
0.0399389,279416
0.0284447,198364
0.00617573,-770296
0.0416484,308570
0.030184,205571
0.0279757,194117
0.0619705,-256527
0.0331757,236451
0.0952189,802039
0.0359927,254018
0.0487165,358334
0.0417062,291465
0.00116963,-349208
0.0275293,187801
0.0338282,-512777
0.0581451,443091
0.096588,773398
0.0501716,373596
0.0275011,186844
0.0252702,-556793
0.00981017,-743177
0.0334978,237852
0.0304149,210126
0.056894,423669
0.0351098,231212
0.0521637,357611
0.0297116,199691
0.0294995,198056
0.0977956,-688748
0.0388122,287718
0.0414533,308019
0.0171868,-632192
0.0906102,747758
0.0501717,347599
0.0273517,184265
0.0582294,444662
0.00116138,354975
0.0293921,186052
0.0269857,185434
0.0668478,494729
0.0527849,387085
0.0293303,198413
0.0462639,340602
0.0527982,-340863
0.0521309,-354545
0.0297705,190682
0.0126073,-686743
0.0283475,183597
0.0642661,-1.05761e+06
0.0483556,356134
0.0895092,742293
0.0241673,-568449
0.083697,633900
0.0282683,201532
0.0285798,182940
0.0295322,187358
0.0562076,398320
0.0629431,448652
0.0648723,466996
0.0264071,175898
0.0261353,174400
0.0590777,-269722
0.0865279,689931
0.0482699,355789
0.0265723,181999
0.0917794,-849692
0.0458168,308948
0.0932154,756161
0.0296801,201003
0.0703144,528130
0.0505134,-362235
0.0802664,-946806
0.0258545,170600
0.0478152,352883
0.0270381,179674
0.050587,349503
0.0573632,430960
0.042054,311637
0.085976,-886400
0.0265275,175554
0.0801175,-947816
0.0266608,176660
0.0312238,223260
0.0268681,178075
0.0248657,994283
0.0652844,472629
0.0262399,178151
0.0811831,603905
0.0475475,351467
0.0551691,386422
0.0383892,286307
0.0325424,235130
0.0786091,594220
0.0408521,-427183
0.0483264,356786
0.0453766,306547
0.0287849,204815
0.0419424,311407
0.0311672,209329
0.0326839,236291
0.0250218,161041
0.0451369,331167
0.0256291,164513
0.0391312,272165
0.0522485,386950
0.0249855,158958
0.0298324,190929
0.0421427,292115
0.0566231,403484
0.0278747,181955
0.0284352,181769
0.043842,300655
0.0291795,202826
0.0477375,-373912
0.0840292,638674
0.0957314,-869819
0.0453923,-389028
0.0256973,171341
0.050922,382158
0.0311605,208777
0.0754021,571335
0.0813747,604427
0.0859499,675829
0.0236385,144019
0.0938658,765711
0.0403983,-420229
0.0524424,-352081
0.0479797,325259
0.0307229,217958
0.0819291,608697
0.0524771,388202
0.0900808,744206
0.0234922,139640
0.0555696,-302779
0.0426089,293714
0.0124426,-703053
0.0564769,419394
0.0733136,541615
0.0553922,388367
0.0440152,300828
0.0279894,180502
0.0267727,174161
0.0795618,596207
0.056722,422547
0.0613407,443823
0.0421628,291497
0.0228628,135007
0.0518917,354589
0.0230797,138016
0.0564845,-301877
0.0457629,-389229
0.0444916,-402815
0.0140128,-661530
0.0589053,456162
0.0378834,-456643
0.0334749,241257
0.0506719,348703
0.0427105,315798
0.0576378,418245
0.0269196,190209
0.0352379,248286
0.0252167,157435
0.0607678,-245719
0.0382746,266787
0.0915032,-841338
0.0269533,175058
0.0234665,137713
0.0941619,-866631
0.0536776,393844
0.0276047,197536
0.0292251,205829
0.0519418,387846
0.0432385,-407417
0.0271768,176555
0.0287567,208782
0.0654555,-223311
0.0263527,169199
0.051066,350245
0.0269095,190453
0.0380772,265657
0.0653785,472992
0.0217613,119862
0.0760696,-980305
0.00682569,855961
0.0453734,305207
0.0343465,244669
0.0360385,242289
0.0048474,-792476
0.0482958,358740
0.0228862,130753
0.0304671,215024
0.0464744,311826
0.0225576,132772
0.0486635,361789
0.00427976,865746
0.0229814,131330
0.062092,-257030
0.0482182,326913
0.0929063,749815
0.0952696,797693
0.0288425,209460
0.0308011,220452
0.02948,205514
0.033476,220972
0.0441235,300560
0.0154348,-644092
0.0227174,128520
0.0881919,722787
0.0984437,-507557
0.0571522,-297866
0.0422083,-409756
0.0234239,135866
0.0288663,209769
0.0208871,111077
0.0209831,111947
0.023873,142747
0.0308924,205174
0.0910982,744806
0.0705694,-1.02258e+06
0.0403665,302766
0.0310619,224244
0.0589525,457240
0.0263905,185042
0.0448323,302604
0.0844039,643783
0.097136,-776256
0.0283187,-538940
0.0640184,454951
0.0724036,532797
0.0206767,110026
0.0323931,236799
0.0305742,217422
0.0673711,499341
0.0418569,-422120
0.0199846,103812
0.0789582,592778
0.0211432,114419
0.0299673,191513
0.0209987,108040
0.0245773,162040
0.0234346,135233
0.0239403,153731
0.0257249,175367
0.0360721,259063
0.0268639,172614
0.0279746,203701
0.0410716,285501
0.0291252,209453
0.0880361,-852836
0.0989465,110016
0.0194019,101966
0.023149,131446
0.0262303,183416
0.0241244,145354
0.0474336,354173
0.0196553,101139
0.0379187,285676
0.0292395,-538490
0.0524787,390414
0.0977558,642504
0.0226241,135732
0.0430929,318981
0.0338837,244510
0.028089,178239
0.0928309,748004
0.0623826,444129
0.0196626,100731
0.0246619,163511
0.0189508,104125
0.0626894,445274
0.0186984,102741
0.0202525,102887
0.0193124,104841
0.0926277,-851326
0.0248546,151105
0.0205452,104502
0.0519747,389695
0.0423775,-403998
0.0224853,134203
0.0729244,536039
0.0496135,-367591
0.0222485,120951
0.0457049,305588
0.0302931,196379
0.090628,-830051
0.0323924,216029
0.0756779,572494
0.0499552,-368750
0.0260143,162029
0.00345016,-767997
0.0969401,739506
0.0196275,99536.9
0.0363242,263650
0.0744429,555184
0.0354733,252640
0.0183043,100406
0.0224675,-597889
0.0192302,99837.5
0.031041,205179
0.0247283,165026
0.0169371,93847.8
0.0257984,158844
0.0168419,92586.8
0.0229592,128110
0.019014,100355
0.0932884,752041
0.0250819,152053
0.0297911,209315
0.0168086,93030.6
0.0311787,206019
0.0452596,334909
0.0162846,86906.3
0.0882701,722391
0.0437828,323827
0.055662,390196
0.0299322,210572
0.0828565,-923793
0.021413,109212
0.0417616,313998
0.0594069,463810
0.00819571,-751457
0.0166069,89096.4
0.063299,476047
0.0342747,247297
0.0165313,88163.6
0.0522555,355657
0.0580372,-293641
0.016656,89471.4
0.0634854,449058
0.0475851,319839
0.0290394,212758
0.0463492,309383
0.0178332,939126
0.0207144,113585
0.033832,-502347
0.0926887,-849650
0.0274714,199621
0.0503019,344656
0.0156703,81526.4
0.0442582,327215
0.0594705,440419
0.0769237,582613
0.0642535,456319
0.0151657,80439.1
0.090378,-828227
0.0691138,517081
0.0379973,287849
0.0238737,139642
0.0501956,379633
0.0801257,595055
0.0277062,175746
0.0273914,199221
0.0163202,85422
0.0313152,206250
0.0147634,79663.2
0.0380877,263807
0.0343184,-501440
0.0340018,246945
0.0146246,81696.3
0.0343551,248314
0.0216893,111745
0.0409743,283588
0.0138825,78600.1
0.0892453,-834688
0.0251785,-572242
0.0137228,77490.5
0.028177,208890
0.0555949,389106
0.0898614,739043
0.0867927,691373
0.0371161,276986
0.0240878,141898
0.0156955,80351.2
0.0366696,249836
0.0379569,288059
0.0971327,-773657
0.0209859,103437
0.0150776,82831
0.0201442,99189.4
0.0459891,306087
0.0638298,451339
0.0341416,220900
0.016635,92991.5
0.0130026,74860.1
0.086226,678176
0.0195349,96659.9
0.0196552,108282
0.0970664,-780302
0.0981654,545209
0.0416165,-409499
0.0220715,130592
0.0442717,328006
0.026921,195870
0.0352504,252888
0.04852,364825
0.0502574,343564
0.0665328,487106
0.00786706,66433.7
0.0735075,540771
0.0961179,-850179
0.00773412,37514
0.0223693,119697
0.0363112,265173
0.0866646,687932
0.0114533,70727
0.0223952,135524
0.0190254,97232.8
0.0251506,-559580
0.020661,101061
0.0265436,166365
0.0484976,327681
0.0305571,220723
0.0229171,142977
0.0177255,97492.8
0.0280015,175345
0.0618334,473776
0.0119011,70215.5
0.0925715,-845297
0.0876317,-856979
0.0473334,-367880
0.0819217,604524
0.014148,81364.4
0.0370164,276237
0.0226815,139887
0.0258848,157487
0.00361217,-103437
0.0891384,-834988
0.0334529,-519071
0.0467025,350644
0.0965436,-824806
0.0632888,476874
0.0743268,551645
0.0290282,178454
0.0363776,266557
0.0486715,366624
0.0161305,82211.3
0.0989702,-52143.6
0.0490931,370430
0.0473283,-375311
0.0154982,77922.1
0.0329116,244666
0.00894821,-741667
0.090685,740350
0.0170318,98394.8
0.00349164,-59753.8
0.024641,144946
0.00366123,144192
0.0240952,160564
0.0511808,389603
0.01872,96703.1
0.0697757,521058
0.0242864,163314
0.0586024,453961
0.0228961,143262
0.0220229,130762
0.0213012,-596615
0.0738322,-990892
0.0267926,195774
0.0391641,268127
0.0936382,754314
0.0762606,575604
0.0988787,-233187
0.0228825,143186
0.0627426,443391
0.030478,220300
0.0240252,139208
0.0326475,-518784
0.0135613,79981.8
0.0495864,338024
0.0375644,284847
0.0714167,526235
0.0590397,435816
0.0778266,584244
0.0375385,284509
0.0146422,77115.6
0.0198511,-615324
0.0195088,95009.9
0.070345,-1.01968e+06
0.0337218,-503597
0.0330929,246015
0.0219788,113608
0.035516,256200
0.0264973,192256
0.0477057,360317
0.00568857,127529
0.0605477,440880
0.031531,206423
0.0181261,106359
0.00585849,95225.9
0.0664991,485889
0.0130809,77538.4
0.0272715,171941
0.0367362,272736
0.00461079,229519
0.00355018,-76487.3
0.014868,76633.3
0.0180648,106430
0.00494319,-796782
0.0181817,106458
0.0268573,168568
0.0513654,391407
0.0485065,327081
0.0331304,246598
0.0371686,279521
0.0272438,171553
0.0296481,214489
0.0169124,97644.6
0.0526151,357356
0.00347726,-33197.4
0.00604048,9629.65
0.0757458,-977520
0.00543074,162604
0.00607604,-4356.82
0.0254553,150998
0.07196,-1.00461e+06
0.00609515,-8811.78
0.0565846,400281
0.0194236,93996.4
0.0501331,382021
0.0642503,-242337
0.0503707,342925
0.0608374,-249844
0.0214488,123459
0.0339401,218963
0.0471716,356508
0.0642948,-231912
0.0678448,-189240
0.0858966,668913
0.0884199,721457
0.0324471,-514256
0.0277702,206737
0.0192057,110093
0.0212082,102452
0.0629499,476221
0.00605739,-9874.4
0.0560994,393885
0.0241225,139056
0.0463622,348401
0.00605817,10095.1
0.00600572,3771.02
0.00606174,-41338.1
0.0615415,-251019
0.0136191,80790.1
0.0184757,95024.6
0.0247524,169758
0.0452594,300291
0.0254467,177064
