x,v
0.0440448,887995
0.0374729,793982
0.0274787,649602
0.0603638,-820136
0.0253893,565027
0.0251119,539921
0.03993,840031
0.0573122,-880452
0.029096,642783
0.0766526,-470478
0.07327,-597771
0.0677118,-701100
0.0247882,538416
0.0274049,648467
0.0251901,540067
0.0716755,-658418
0.0719946,-623324
0.0252023,540146
0.0267733,585565
0.0246979,526104
0.0547279,-934077
0.07353,-571701
0.0736248,-555882
0.0266204,618965
0.0676719,-713057
0.0271183,594445
0.0259823,593515
0.0727284,-583024
0.0561091,1.11651e+06
0.0327897,713933
0.0254727,546852
0.0251714,537601
0.0247145,539045
0.0320344,701148
0.075051,-538250
0.0719747,-638363
0.0751126,-534534
0.0394265,829457
0.0268465,586018
0.0339018,729643
0.0295001,649545
0.035644,756500
0.0596481,-840742
0.0705322,-652627
0.0733342,-588309
0.0256781,582832
0.0243678,511666
0.0338942,729005
0.0391402,823497
0.0240561,511105
0.0414777,856541
0.0252906,567302
0.0327599,711732
0.0595965,-822614
0.0691233,-679953
0.0704517,-659807
0.0542587,-945321
0.0760311,-491079
0.0244694,532750
0.0237151,492158
0.0404583,843857
0.0757962,-515294
0.0766731,-479335
0.0383344,806540
0.0655688,-749463
0.0280809,615586
0.0252611,567896
0.0250709,530222
0.0429126,869216
0.0697403,-670864
0.0277881,608166
0.0707956,-648264
0.0278285,609052
0.0233097,478600
0.0698788,-666871
0.044168,884911
0.0239433,512116
0.0257188,549824
0.0306184,670755
0.0259727,598214
0.0293341,643353
0.0234457,479201
0.0730678,-595435
0.0642107,-757727
0.0737644,-574662
0.033744,724196
0.0232546,480668
0.0241314,521305
0.0743498,-541035
0.0802331,-372924
0.0231361,469947
0.0606094,-820600
0.023312,473589
0.0234639,477845
0.0742242,-539834
0.0764274,-476325
0.0249996,559570
0.0240358,494787
0.031304,683363
0.0590944,-851725
0.0259464,598802
0.0248718,554729
0.0341029,727884
0.0254013,538060
0.0228496,465749
0.0249267,557395
0.0782276,-418135
0.0672216,-696030
0.0766583,-475685
0.0248623,520414
0.0238284,486806
0.0492085,-1.03146e+06
0.0311661,679854
0.0243777,534801
0.0318256,692192
0.0641646,-760497
0.0722993,-645451
0.0746678,-527861
0.0230026,475388
0.0260738,558134
0.0775187,-467081
0.0745092,-546214
0.0225143,446761
0.051417,1.04404e+06
0.0227393,451989
0.0319239,693366
0.0419919,856773
0.0710335,-643577
0.0637602,1.24857e+06
0.0374961,785548
0.0323716,700691
0.070865,-652393
0.0558143,1.10706e+06
0.0221824,436142
0.0249228,559436
0.0673694,-711356
0.0229201,474802
0.0730603,-612097
0.0368489,771828
0.0220983,437936
0.0652235,-743061
0.0252378,530401
0.0784757,-431751
0.021969,427985
0.0765949,-463058
0.0443184,883642
0.0229977,456592
0.0264611,567913
0.0243841,538110
0.0275348,597368
0.0281695,612897
0.0241739,529518
0.0228296,472637
0.0221473,443118
0.0246054,509112
0.0217752,425329
0.0216996,421410
0.0241283,493158
0.0233264,494402
0.0304556,662903
0.0338339,720366
0.0220632,426784
0.0733408,-607225
0.025775,546453
0.0233773,496827
0.0746176,-516393
0.0254315,582232
0.0247546,554428
0.0795824,-383114
0.0237956,481576
0.074852,-547152
0.0714815,-639159
0.0240539,525742
0.0261485,611335
0.0732828,-581772
0.076991,-463269
0.0603954,-825863
0.0340321,722462
0.0759454,-504509
0.0329948,707627
0.0255743,539576
0.0216158,422737
0.0356501,747453
0.0577593,-857081
0.0607215,-811915
0.0240172,524743
0.0558005,-895547
0.0309772,672522
0.0213999,413744
0.0220463,442906
0.0216483,411758
0.0224101,434856
0.0640323,-754742
0.0305215,662806
0.0267701,574782
0.0324096,697566
0.0214567,405420
0.028525,619251
0.0579252,-872189
0.0687903,-664453
0.0358146,749191
0.021391,416134
0.021352,402102
0.0298739,648816
0.0739846,-591120
0.0225973,440025
0.0209393,394562
0.0273333,589786
0.0442265,879772
0.0222444,428537
0.035006,735234
0.0389674,810775
0.0261684,556652
0.0210433,401832
0.0761804,-511012
0.0217666,413069
0.0420636,852633
0.0712718,-613838
0.0402001,831033
0.0207226,387482
0.0715854,-639338
0.0248751,562352
0.0457573,909312
0.0754934,-498126
0.0290144,629228
0.0813353,-318318
0.0338539,717229
0.0442255,878850
0.0320483,690082
0.0216072,428493
0.0582672,1.13889e+06
0.0248307,561199
0.020901,399551
0.0373475,776739
0.0303706,657755
0.0806822,-351476
0.0217427,434826
0.0205022,375118
0.0297112,643670
0.0214253,422126
0.0421081,851834
0.0234997,506970
0.0722113,-624326
0.0309894,669907
0.0210623,407669
0.0712197,-676686
0.0772726,-460728
0.0756526,-507614
0.072186,-586072
0.0207631,379718
0.0204093,381299
0.058911,-843492
0.0338976,716223
0.0209245,384101
0.0211088,389601
0.0724017,-639676
0.0206489,391993
0.0328123,700632
0.0444986,882103
0.0210839,410235
0.0346386,726401
0.0795773,-364813
0.074366,-570039
0.0769104,-477556
0.0418373,847939
0.0199266,361048
0.0401827,828292
0.0279248,602059
0.0224169,430481
0.0203261,366146
0.0294804,637340
0.0204142,368249
0.0446291,884061
0.0810325,-338574
0.0208854,381475
0.039342,814098
0.0624938,-768552
0.0777509,-432045
0.0197089,351579
0.0232792,458638
0.0301316,650530
0.0808622,-354484
0.0288188,621892
0.0196533,356759
0.0240532,532483
0.0201775,377661
0.0214404,427056
0.0679884,-705456
0.0519606,1.04657e+06
0.0398813,822096
0.0245447,500663
0.0575265,-874162
0.0195014,353177
0.0202237,380663
0.0740254,-576619
0.0227001,438064
0.0795809,-368819
0.070323,-647976
0.0212064,418863
0.0272219,582543
0.0262015,553395
0.0318346,682124
0.019138,340305
0.0806674,-355766
0.0636847,-768516
0.0192204,335699
0.0200456,375690
0.0758523,-518608
0.0208029,375742
0.0620719,-779313
0.022138,456574
0.0229068,487241
0.0190038,332364
0.0655521,-715434
0.0250688,517080
0.0475383,950148
0.0291174,626915
0.0274042,586527
0.0408032,833261
0.0313196,672119
0.0323402,689530
0.0349654,727499
0.0216114,436436
0.0195219,339988
0.0253771,588448
0.0756286,-519382
0.033364,704131
0.0338817,711150
0.0653322,-740292
0.0764937,-466817
0.0211551,419285
0.0188104,324514
0.0227211,480948
0.0193207,352986
0.0203035,387569
0.0189627,340261
0.0231275,497581
0.0515715,-994361
0.0634851,-745474
0.0327571,694821
0.0231902,500305
0.0245462,555604
0.0194118,356784
0.0186405,320148
0.0196619,365717
0.0225976,432493
0.019466,359002
0.0210757,417149
0.0807033,-334196
0.019594,363594
0.0699842,-664008
0.0203475,390274
0.0241313,484220
0.075087,-531170
0.0197604,343174
0.0267953,568413
0.0182253,314112
0.0185503,315570
0.0370589,763639
0.0187835,319560
0.0795611,-394085
0.0639865,-750153
0.0185025,313800
0.0824611,-291297
0.0303908,651489
0.0189028,342346
0.0354452,732676
0.0226534,480175
0.0746419,-567221
0.037094,763543
0.0443249,873706
0.0192304,328581
0.0314361,671301
0.0318514,678506
0.0179187,304574
0.0178941,304777
0.0178974,304082
0.0405501,826777
0.0216691,442231
0.0219013,407934
0.0192554,328905
0.0758827,-501516
0.0240099,478957
0.0384703,791280
0.0207483,407297
0.0374571,770377
0.0261212,547465
0.0745813,-554489
0.0353271,729367
0.0177261,297971
0.0207467,407840
0.0776364,-435861
0.0501914,1.01012e+06
0.0177509,305672
0.0547901,-929090
0.0280422,598871
0.0175852,296997
0.0176201,301023
0.0238463,472700
0.0180944,319335
0.0744567,-533872
0.0236509,522380
0.0216268,397793
0.0193858,362077
0.0188056,316273
0.0178756,312961
0.0189906,320562
0.019014,320951
0.0789778,-403011
0.0198433,341913
0.0189263,318427
0.0370262,759626
0.0289167,617643
0.0305703,652432
0.0669441,-726863
0.0754568,-499346
0.0265573,558916
0.0236739,465889
0.0209766,418447
0.026393,554038
0.0186684,340660
0.0570382,-876554
0.0340853,707953
0.0189652,350363
0.0808645,-351192
0.0253913,522921
0.017513,303470
0.0258031,535922
0.0202413,392326
0.0352747,725895
0.0447538,879090
0.0226321,482822
0.0624505,-780671
0.03166,671962
0.0184128,333731
0.0295899,631327
0.0172631,295238
0.0170466,286476
0.0818305,-299470
0.0789218,-386938
0.0359374,737013
0.0505759,1.01571e+06
0.0167603,271974
0.0392541,802809
0.0178808,293251
0.0408652,826829
0.0377519,772871
0.0177388,290138
0.0186847,343286
0.0171474,292833
0.0799019,-379024
0.017303,298783
0.0315847,669848
0.0708022,-643373
0.0227809,489624
0.069124,-659547
0.0190148,354056
0.0166005,267789
0.0643903,-729688
0.0243274,486509
0.0360119,737250
0.0257197,532040
0.0768619,-490825
0.030703,652844
0.0168213,282737
0.0264009,552632
0.016939,270817
0.0168757,284968
0.0612659,-782600
0.017835,290783
0.0796615,-383187
0.0690947,-680443
0.0822631,-303367
0.0514186,1.02971e+06
0.0219317,405152
0.0828753,-286926
0.0163066,257927
0.068201,-693253
0.0278525,590653
0.0791825,-377271
0.0331612,692189
0.0641379,-724004
0.0201348,347075
0.0304088,645847
0.0161304,253831
0.0161872,253657
0.0163552,255869
0.0162163,263129
0.0214663,440570
0.0197977,381277
0.0306369,650218
0.0666652,-722045
0.0728916,-626523
0.0750768,-518123
0.0162313,264584
0.0224437,478408
0.038195,779575
0.070792,-631415
0.0362022,738969
0.0806284,-349243
0.0213724,385781
0.0603418,-817520
0.0706428,-632689
0.0199049,385264
0.0741823,-532888
0.0790289,-402580
0.0432376,850939
0.0323232,678793
0.0212822,434476
0.022839,434260
0.0165181,277818
0.0268036,562319
0.0158385,253050
0.0767141,-463833
0.0222988,415931
0.0391247,796657
0.0264006,550560
0.015654,242221
0.023868,536459
0.0180723,293070
0.0564917,-897197
0.0165855,257422
0.0183648,299600
0.0156155,245273
0.0188661,354136
0.0168321,290282
0.0244466,560008
0.0804425,-346134
0.0748202,-535066
0.0348532,713406
0.0446527,873100
0.0155123,241366
0.0538777,1.06285e+06
0.0166702,285244
0.0688665,-683173
0.0345939,709233
0.0169834,266561
0.0329805,686841
0.030171,638853
0.0223005,415429
0.0154703,241990
0.0302198,639798
0.0766911,-457309
0.0184868,301785
0.07641,-500027
0.0406435,819150
0.0811753,-331615
0.0156435,251313
0.0323399,676945
0.0174837,313885
0.0153635,241574
0.0153,231511
0.0644993,-738092
0.0333364,690521
0.0754541,-487162
0.0380778,774120
0.075969,-525482
0.0501201,1.00237e+06
0.0430757,846282
0.0157362,236202
0.017008,299281
0.0174742,314623
0.0756173,-520434
0.033649,694118
0.0150398,230995
0.0158641,261734
0.0201263,343840
0.0319665,670205
0.0757774,-509445
0.072269,-637577
0.0229704,502339
0.035396,720220
0.0183737,342341
0.0705495,-636169
0.0361544,733923
0.0164943,251675
0.0213839,383587
0.0184469,344842
0.0377609,766347
0.0774446,-463900
0.0344013,703627
0.0235656,526765
0.0179776,331566
0.0193106,371360
0.0163451,279572
0.0148673,231003
0.0246412,492508
0.0234404,522081
0.0146085,220354
0.0805857,-346976
0.0375747,761454
0.0435884,851726
0.0282881,595760
0.0793819,-403252
0.015394,226609
0.0145146,216682
0.0172782,311097
0.0146128,223680
0.0183659,344060
0.0736039,-607640
0.0216794,453885
0.0148795,234382
0.0656491,-736939
0.0579541,-855446
0.0325098,675982
0.0182849,294013
0.0318084,665055
0.0324595,674984
0.0156239,229722
0.0176083,322685
0.0152168,247368
0.0164742,286464
0.0176171,278214
0.0168449,298505
0.0343355,700215
0.0191504,368516
0.0344969,702342
0.0163294,282401
0.0712271,-620340
0.0351603,712796
0.0471298,927923
0.033364,686423
0.0769799,-489863
0.0167985,297948
0.0370357,748347
0.0222963,411951
0.0154197,255524
0.0769788,-482516
0.0228112,429003
0.0317857,663147
0.0281675,591084
0.030797,645763
0.0765398,-489846
0.017326,315807
0.0148865,213552
0.0224388,484936
0.0167101,296327
0.0151389,248456
0.0817027,-298540
0.0290288,609616
0.0183146,345823
0.0145564,206718
0.0219483,399725
0.0228771,502362
0.0776639,-455028
0.020861,425959
0.0139549,211663
0.0139739,213519
0.0351848,711187
0.0764287,-503635
0.0136667,196834
0.0419926,827949
0.0614815,-777307
0.0183991,349164
0.0169695,259474
0.0136857,205084
0.0141039,197529
0.0204223,411413
0.0361965,729240
0.0136755,205689
0.0297816,624005
0.0217201,391406
0.0749501,-530932
0.0142982,225907
0.0796725,-352812
0.0310195,647940
0.013561,202616
0.0680817,-714001
0.0135145,200619
0.0782146,-414999
0.0159263,232032
0.0209996,367299
0.0195163,383040
0.0346464,701136
0.0154613,261174
0.0147408,240051
0.0154359,221402
0.021312,444024
0.0170005,308340
0.017842,334428
0.0211384,437751
0.0136649,190553
0.0133647,190874
0.0765509,-501085
0.0784652,-441088
0.0797481,-398031
0.0148883,245456
0.0171092,261985
0.033744,687327
0.0163759,242316
0.0170719,311443
0.0166407,297863
0.0134108,188257
0.0139118,218017
0.0465749,-1.05163e+06
0.0229504,507363
0.0142842,228688
0.0831686,-283847
0.0773563,-465951
0.0300959,628763
0.0159026,230305
0.0725872,-615971
0.0358883,721334
0.054009,1.05599e+06
0.0830833,-270574
0.018469,294561
0.0325741,670888
0.0409735,814118
0.0213602,446928
0.0130735,195384
0.0359329,721625
0.0171462,262187
0.0147438,243446
0.0152647,216277
0.0133007,184983
0.0285833,596662
0.0146986,242265
0.015681,224685
0.0130843,184862
0.0313722,651653
0.0343151,693714
0.0179327,339197
0.0273685,568309
0.024078,468719
0.0137629,187374
0.0171789,262527
0.0132169,183025
0.01357,212939
0.0144,234987
0.0138158,187588
0.0724959,-570019
0.0637788,-738525
0.0187323,300123
0.0787381,-392206
0.0771224,-460810
0.0136836,216503
0.0126838,185239
0.078561,-405641
0.0775258,-448537
0.0128746,194573
0.0182382,348836
0.0164042,293359
0.0141781,192868
0.0256946,520614
0.0170172,312593
0.0137073,185155
0.0220121,472991
0.0151893,213319
0.0133606,209728
0.0782562,-428035
0.0227083,421634
0.0127426,178465
0.0752604,-491650
0.0812475,-314586
0.0164346,295293
0.0746693,-522096
0.0760908,-532563
0.012433,176808
0.034413,692840
0.0133927,180641
0.0212781,373862
0.0331743,675879
0.0123272,177068
0.0561408,1.08135e+06
0.076737,-473939
0.0173213,323374
0.0440946,852265
0.0132308,179045
0.0170904,316421
0.0406627,807074
0.0123452,181992
0.0232613,439671
0.0128078,197627
0.033839,684129
0.0150776,209865
0.0471873,923948
0.0408977,809863
0.0122064,172943
0.0130405,204584
0.041638,818269
0.0255435,514745
0.0201891,338361
0.018272,352019
0.0190317,373913
0.0154613,217090
0.0191032,307976
0.0130133,176011
0.0830187,-286509
0.0225912,496894
0.0750198,-564823
0.0146772,200468
0.0369551,737939
0.0187245,297932
0.0219373,394714
0.0236445,451806
0.0118982,165859
0.0583366,-843463
0.0783227,-419279
0.0183884,356265
0.0117804,165577
0.0119196,164111
0.0156729,276351
0.0163942,297246
0.0129685,173847
0.040149,798171
0.0172136,322458
0.0778669,-437646
0.0697241,-663329
0.0160656,287883
0.017338,326625
0.0228704,424978
0.0192414,381773
0.0121081,163840
0.0164918,301010
0.0202449,412728
0.0665359,-711808
0.0154727,215661
0.0519023,1.02234e+06
0.0211277,366831
0.0124085,192355
0.0137243,226518
0.0142744,190111
0.0279913,578409
0.0124263,166606
0.0329368,668654
0.0247036,485596
0.0172877,326171
0.0116784,156396
0.0137792,180283
0.0288005,595718
0.0220406,477958
0.0171153,321211
0.0767048,-492170
0.0147439,199667
0.0794331,-400399
0.0429381,830480
0.0737933,-541540
0.0174391,331507
0.0131862,215389
0.0187897,297750
0.0112224,158314
0.0136933,178047
0.0151632,207996
0.030967,637336
0.0681611,-673919
0.0235996,539550
0.0130328,212494
0.0728505,-630334
0.012219,189803
0.0167489,311117
0.0112912,162446
0.0125519,165790
0.0122042,189522
0.0702277,-648390
0.0717157,-598490
0.0836694,-279618
0.0334216,673132
0.0132059,217312
0.0204142,420269
0.0112567,162467
0.0410704,806980
0.0227558,419328
0.0178635,345220
0.0115139,150760
0.0136142,175823
0.0782454,-415834
0.0346745,690412
0.0159292,223907
0.020172,334900
0.0194362,314021
0.0168182,314119
0.0182412,356092
0.0107688,143215
0.0129262,168257
0.0116447,151820
0.0378862,753032
0.0141996,242090
0.0789891,-408280
0.0106593,145674
0.0355794,705322
0.0391729,777785
0.0801876,-336026
0.0203014,417901
0.022017,479381
0.0201484,333458
0.0288367,593610
0.0116114,149763
0.0127764,209036
0.0104005,138969
0.0810697,-317210
0.0225378,499432
0.0127172,164477
0.0103349,133387
0.0745622,-579035
0.0844669,-251466
0.0105386,146008
0.0273376,559658
0.0319628,650556
0.012209,194010
0.0183757,285383
0.0147871,259294
0.0132412,221909
0.0143634,248394
0.0149321,263320
0.0101836,130375
0.0107538,137012
0.0256785,513521
0.0208337,354357
0.0107752,154895
0.033937,676641
0.0215033,461265
0.0635415,-730398
0.0171947,328241
0.0136052,231164
0.023744,547900
0.0175167,264489
0.0152414,272368
0.0487665,958123
0.0117482,149828
0.0143983,250243
0.01285,213106
0.0110577,139965
0.0156697,215562
0.0100108,131530
0.0126956,162298
0.0207674,351648
0.0138793,238292
0.0137785,235982
0.0123703,158419
0.0156687,284599
0.0373587,738867
0.0761487,-520292
0.00987548,127601
0.0395116,781144
0.0252796,500116
0.0171679,328612
0.0178255,271330
0.0121139,154211
0.00975058,124329
0.00964653,118372
0.0325778,657128
0.0234921,441410
0.0100033,122323
0.0137613,174269
0.0849811,-247744
0.0215441,463961
0.0129254,216858
0.0402951,792502
0.0178454,349141
0.0359388,708640
0.0175681,264809
0.0754738,-537764
0.0106342,154583
0.0223702,403699
0.0789862,-399551
0.0123177,156268
0.0746005,-574854
0.0260697,523450
0.0165215,236458
0.00940375,111334
0.0793127,-402489
0.017118,328238
0.0738973,-544667
0.0105235,129506
0.0209947,444660
0.0789205,-385096
0.0230852,427090
0.0181882,359474
0.0386241,763327
0.0284836,582506
0.0770831,-456374
0.0192835,306589
0.0168959,322214
0.0205472,429727
0.0152951,205706
0.034632,683477
0.0308112,627724
0.0302176,616748
0.0175846,343066
0.0270483,549326
0.0277569,566219
0.018885,379556
0.0842913,-262363
0.0125643,157759
0.0329817,660274
0.0108222,132655
0.0364806,717789
0.0185075,369224
0.0125368,208862
0.00897774,100469
0.00990975,135253
0.0386864,763442
0.0217288,381469
0.0124567,207028
0.0463697,894038
0.0230027,521174
0.0114731,180510
0.0392243,773280
0.0102478,146549
0.0663651,-715720
0.016397,308554
0.026177,525019
0.00987263,134827
0.00908962,98454.1
0.0110304,134518
0.0156698,288651
0.00931699,115757
0.0141002,178720
0.00884464,97569.6
0.0175741,344146
0.042077,811307
0.0088389,97684.4
0.0162809,305903
0.017361,337965
0.0118634,191961
0.0225631,504718
0.00880242,89768.6
0.0769422,-464537
0.0205879,432608
0.0544413,-908634
0.0209078,443636
0.0132214,163066
0.00850984,80760.5
0.00924728,100889
0.0120988,198862
0.0296043,602873
0.0320058,644857
0.0506559,993051
0.0327957,655742
0.0156107,210884
0.0159757,219609
0.0657817,-699411
0.0082145,70337.8
0.045163,863250
0.028402,578194
0.029047,591406
0.0111263,173960
0.0860255,-211449
0.0138757,244948
0.015434,284282
0.0145388,187195
0.0453749,867578
0.0190195,297608
0.0730784,-619580
0.00784244,51319
0.0100594,116300
0.0125884,154741
0.0328199,654840
0.0284014,577417
0.0351857,689407
0.0126364,215341
0.0278149,564662
0.0117014,141785
0.0140014,248968
0.0180182,358915
0.0215339,467730
0.0111235,132896
0.0105659,160392
0.0120192,146577
0.00767005,43160.4
0.0102423,150779
0.0665108,-703178
0.0676884,-692464
0.0140679,251525
0.0243129,464347
0.0172986,339099
0.00828693,68437.9
0.0109516,129504
0.075856,-527660
0.0115452,187737
0.027901,565375
0.0082517,77241
0.0104092,157005
0.0178934,268771
0.00767557,44843.1
0.0118314,195515
0.0234658,542672
0.00680748,-33736.4
0.0068819,-27976.4
0.0411477,796813
0.0782824,-441519
0.0117078,140403
0.00956548,130063
0.0102128,117112
0.0157717,295882
0.0283054,573630
0.0603768,-798114
0.00973352,136040
0.0772703,-477776
0.0152504,200898
0.00755486,36273.5
0.00980137,108784
0.021987,387024
0.0103673,156589
0.0196922,314435
0.0822209,-304169
0.0113469,183841
0.0450157,857196
0.00644614,-66124.7
0.0134678,162846
0.0147941,271039
0.0796223,-404030
0.0383094,750658
0.0790654,-376563
0.0344596,674201
0.0493511,-1.01093e+06
0.0331818,656376
0.0452644,862604
0.0150169,277040
0.00911148,92627.5
0.0115871,137291
0.0125922,217909
0.0138516,249002
0.0121682,206504
0.0341482,668793
0.00608228,-97660.3
0.00848974,90086.3
0.0792348,-409668
0.0108192,171309
0.0197349,410123
0.0177475,354382
0.00690785,-21107.8
0.0342858,670565
0.00591326,-113294
0.010457,119868
0.0338111,663620
0.0218135,480556
0.0147677,271683
0.0103441,117685
0.0104468,161030
0.0707993,-637144
0.0179384,360025
0.0103782,159076
0.00865004,78674.2
0.0132218,235209
0.00931776,123604
0.0115641,135987
0.0179236,268025
0.0131469,156998
0.0391808,765967
0.011482,189722
0.0744084,-546023
0.015302,286161
0.0152935,285988
0.00844131,71418.2
0.0058925,-118206
0.0766324,-451567
0.0255894,502416
0.0813533,-344643
0.00558485,-141428
0.0183407,371944
0.0619877,-773805
0.0375355,732243
0.0554131,1.05226e+06
0.0174953,348548
0.0196919,312808
0.0197146,313425
0.00857184,75215.5
0.00538057,-159628
0.0307262,617286
0.0684448,-665311
0.030345,610298
0.0344916,671563
0.00792709,49947.3
0.0756392,-509296
0.0125277,148319
0.0127491,150913
0.0140811,172628
0.0177699,263417
0.0803446,-366394
0.0145382,268462
0.0826131,-304988
0.052778,1.01789e+06
0.0088452,107581
0.0148323,189301
0.0101057,153110
0.0169164,241151
0.0215988,371839
0.00957678,100186
0.00734519,20959.3
0.0100087,150322
0.0167236,327301
0.0465095,890910
0.010468,164917
0.00638981,-65763.5
0.0791332,-419211
0.0527371,1.01683e+06
0.0775002,-476810
0.00499508,-199338
0.0045158,-217224
0.0114038,190889
0.00797661,67973.9
0.00647462,-57809.4
0.00794877,66450.5
0.0196569,310778
0.0731074,-574790
0.00678881,-29079.2
0.017408,348021
0.00454267,-212626
0.021257,463004
0.0139976,257177
0.0305372,611801
0.00412387,-194272
0.00430215,-206386
0.0824003,-289172
0.0152704,288874
0.0222227,391433
0.0100857,154106
0.0155559,203860
0.0078523,45051.1
0.0110135,124146
0.00834578,65768.6
0.0117592,201404
0.0119884,207403
0.0790618,-410819
0.0274177,548765
0.0143071,265394
0.0211982,357581
0.00381989,-147714
0.00378767,-142565
0.0401044,776600
0.0319945,634260
0.0154078,200057
0.00789609,64555.3
0.0238803,445289
0.00974357,101933
0.0137993,253996
0.0115012,195535
0.0140127,259134
0.00973125,143422
0.0390777,759353
0.0142073,173390
0.0150243,284307
0.0121532,213138
0.0182491,272707
0.0683583,-679527
0.0855974,-227640
0.0457597,869564
0.00623711,-77648
0.0123429,142613
0.011883,206437
0.0209441,453715
0.0036427,-88362.1
0.0127989,148040
0.00670739,-34775
0.0207034,340643
0.0140419,261013
0.0234219,429389
