x,v
0.0999595,1169.63
0.0997426,940.328
0.0997774,956.492
0.0999401,1257.13
0.099873,287.01
0.0999472,1067.74
0.0997849,-38.6005
3.23646e-05,-855.079
0.0999035,479.014
0.0999952,1324.71
0.0999339,1620.12
0.000130715,-301.356
0.0997254,680.638
0.0998135,1281.45
0.0997561,829.789
0.0998704,1188.76
0.0997977,498.858
0.0998214,156.518
0.0994758,-474.958
0.0998601,1691.52
0.0999883,936.797
0.0999877,1044.41
0.000103679,-598.845
2.33076e-05,-1076.39
0.0998626,823.51
0.000199438,-90.0561
0.000107494,-621.915
0.0997934,1250.52
0.0999748,1478.71
0.0998095,130.369
0.0996676,125.48
3.06382e-05,-1143.35
0.0998945,1116.35
0.0997739,746.608
0.099723,352.774
0.00015987,-446.019
7.69171e-05,-924.775
0.0998379,1501.3
0.0999204,1984.49
0.000162566,-463.25
0.000207704,-206.211
0.099817,1427.46
0.099855,500.015
0.0998163,1147.98
0.000202467,-255.455
0.0998802,821.338
2.89518e-05,-1279.95
4.87953e-05,-1172.57
0.0996172,15.4568
0.0998519,1819.01
0.0999089,1821.19
0.099797,1359.91
0.0997483,474.051
9.15204e-05,-974.446
0.0999083,849.234
0.099894,1128.3
0.0999686,1676.47
0.0996798,622.557
0.0999679,1118.71
0.000181807,-566.73
0.000170961,-638.699
0.0995958,-253.54
0.0999422,1968.02
1.46786e-05,-1606.32
9.80954e-05,-1127.63
0.0997852,415.04
3.05403e-05,-1557.33
5.31444e-05,-1435.44
0.000229191,-423.66
0.0999605,1908.06
0.00013135,-1001.74
5.3575e-05,-1452.06
0.0998968,1687.28
0.0999303,1723.1
0.0997716,974.957
2.10551e-05,-1704.7
0.000367233,286.171
0.0998003,811.182
0.000195129,-720.648
0.0999429,1839.77
0.0998609,1547.62
0.0996608,248.436
0.000218784,-637.732
5.40034e-05,-1613.32
8.66195e-05,-1431.08
0.000120464,-1241.76
9.1244e-05,-1415.38
0.0999296,2079.74
0.0998073,1316.89
2.42727e-05,-1819.9
4.06068e-05,-1728.62
5.59831e-05,-1645.59
0.0999363,1133.29
9.94764e-05,-1417.12
0.000165719,-1048.18
0.000107636,-1389.27
7.96586e-05,-1554.37
0.000204887,-869.157
0.000237595,-690.471
0.000217269,-890.676
0.0997726,1387.53
6.17156e-05,-1830.91
7.31521e-05,-1773.28
0.000156558,-1313.74
3.89771e-05,-2027.26
0.0996267,-137.368
0.0997808,1320.13
0.000202452,-1108.3
4.10091e-05,-2038.76
0.000139332,-1477.01
4.73515e-05,-2017.27
0.000354972,-257.838
0.0998813,1899.89
5.63466e-05,-1998.25
0.000273538,-761.962
0.000196489,-1206.74
7.73316e-05,-1899.31
0.000124501,-1629.21
0.000160506,-1428.83
0.000178808,-1324.87
0.000352686,-339.217
0.00029437,-680.28
2.30947e-05,-2267.38
0.000254913,-934.638
0.000106146,-1809.89
0.000139252,-1622.1
0.0999009,1742.35
0.0996778,230.615
0.0998202,1250.86
0.000214067,-1206.55
0.000157104,-1539.83
0.000528824,565.3
0.000107203,-1872.03
0.000360464,-432.259
0.000135563,-1733.38
0.000148635,-1660.88
0.000273083,-946.049
0.00013608,-1735.86
3.14269e-05,-2346.32
0.000247537,-1103.98
0.000187353,-1451.7
0.000188463,-1453.5
0.000189099,-1459.39
0.0999197,1571.07
0.0998756,1835.7
8.56526e-05,-2060.18
0.000244854,-1148.07
0.000116709,-1892.36
5.47017e-05,-2250.58
9.08529e-05,-2064.36
0.00018394,-1530.01
0.000107008,-1979.57
6.73746e-05,-2209.03
0.000204288,-1425.19
6.38403e-05,-2240.28
0.0996139,228.526
1.06918e-05,-2580.26
0.000170716,-1664.78
0.000360399,-574.53
0.000314462,-841.624
0.000245596,-1240.68
0.000337856,-712.453
0.000304573,-909.451
0.000189389,-1575.06
0.099901,1859.26
0.0999108,1643.75
0.0999238,1624.52
8.06172e-05,-2263.8
0.000145536,-1891.56
0.000184343,-1672.32
0.000201372,-1589.33
0.0998607,1313.24
3.39596e-06,-2783.25
0.000153145,-1922.81
8.73182e-05,-2308.47
0.099599,-43.2296
0.000133736,-2044.06
0.0997668,1088.18
9.84612e-05,-2267.53
8.29891e-05,-2363.4
0.000412186,-482.525
0.000311145,-1072.2
9.09049e-05,-2341.04
0.000288797,-1221.28
6.00456e-07,-2893.48
0.000103261,-2304.04
0.0002158,-1660.48
0.000302723,-1162.96
0.000357637,-861.944
0.000226075,-1620.44
0.000195704,-1802.05
0.000426768,-479.11
0.0999523,1353.1
0.0996051,185.775
0.000454926,-347.076
0.000228745,-1699.22
0.00024695,-1605.37
0.000170606,-2062.46
8.41016e-05,-2565.75
0.0996112,311.257
0.000261689,-1560.11
0.0999741,2545.58
0.000128401,-2358.56
0.000231572,-1768.91
0.000242278,-1712.76
0.000288203,-1489.39
0.000362419,-1073.19
0.000358695,-1106.91
0.000391251,-923.642
0.000148641,-2328.04
0.000458503,-555.711
0.0996375,536.015
0.000147976,-2356.43
0.000380689,-1030.82
0.000234937,-1877.8
0.00043761,-722.341
0.000251116,-1798.34
0.000457364,-614.113
0.000587646,132.925
0.000411863,-880.062
0.000640421,433.916
0.000477705,-512.061
0.000540199,-167.42
0.00036247,-1243.45
9.80105e-05,-2769.5
0.0003925,-1078.82
0.000281901,-1716.68
0.000155961,-2444.18
0.000223993,-2064.95
0.00027849,-1758.14
0.000299835,-1640.76
0.000288219,-1711.7
0.000376611,-1226.2
0.000366674,-1322.96
0.000274911,-1856.5
0.000722148,703.68
0.000361606,-1386.23
0.000466062,-796.01
0.000418286,-1087.33
0.000213307,-2277.89
0.000288873,-1855.29
0.000444286,-962.262
0.00016735,-2568.29
0.000542854,-419.564
0.000451145,-956.898
0.000636038,94.8756
0.000427199,-1113.81
0.000529095,-539.683
0.000119163,-2905.64
0.000448211,-1036.54
0.000568968,-347.052
0.000524294,-608.244
0.000401409,-1318.17
0.000455832,-1015.88
0.000157647,-2748.3
0.000309361,-1877.92
0.000514557,-698.389
0.000431627,-1187.93
0.000512279,-730.601
0.000618973,-131.591
0.000590171,-302.803
0.000278309,-2098.92
0.000208901,-2499.72
0.00044101,-1193.96
0.000325957,-1857.45
0.000541173,-625.716
0.000397889,-1453.04
0.000509264,-821.627
0.000255191,-2305.64
0.000481674,-1010.43
0.000221902,-2542.24
0.000333913,-1905.81
0.000537419,-753.742
0.000414152,-1465.87
0.000343552,-1894
0.000339444,-1954.48
0.000457331,-1278.77
0.000502787,-1018.54
0.000500577,-1036.71
0.000477727,-1198.23
0.000504642,-1059.71
0.000630379,-341.559
0.000142568,-3152.99
0.000371061,-1853.03
0.00028538,-2362.49
0.000188807,-2919.62
0.000538682,-908.839
0.000179939,-2981.58
0.00035737,-1967.29
0.000473214,-1304.71
0.000254998,-2576.9
0.000434319,-1553.1
0.000514983,-1107.99
0.000411753,-1708.89
0.000261478,-2581.91
0.000339711,-2163.06
0.000441244,-1591.03
0.000542686,-1011.32
0.000553498,-955.922
0.000365729,-2037.89
0.000486986,-1349.61
0.000460935,-1521.36
0.000468821,-1492.35
0.000557539,-1015.9
0.000435486,-1764.69
0.000383075,-2081.33
0.000448755,-1707.43
0.000530496,-1265.67
0.000549261,-1179.51
0.000485303,-1555.77
0.000523764,-1342.62
0.000604524,-887.399
0.000784479,129.132
0.000843838,454.367
0.000465447,-1725.98
0.000519107,-1421.26
0.000564948,-1177.92
0.0006275,-835.672
0.000534086,-1385.54
0.000419023,-2055.91
0.000677985,-568.328
0.000906406,712.116
0.000306524,-2745.64
0.000621946,-938.584
0.000450594,-1927.43
0.000270328,-2973.05
0.000397339,-2251.66
0.000510078,-1609.67
0.000616539,-1006.54
0.000391835,-2307.89
0.000512943,-1620.47
0.000442907,-2048.08
0.000459891,-1958.53
0.000590751,-1229.99
0.000533438,-1561.19
0.000555646,-1437.47
0.000352075,-2619.93
0.00065391,-891.074
0.000434673,-2160.96
0.000909409,552.024
0.000453963,-2116.8
0.000382243,-2535.01
0.00067896,-839.693
0.000655741,-982.866
0.000625215,-1165.36
0.000361295,-2685.58
0.000414569,-2391.27
0.000730985,-579.861
0.000763713,-396.969
0.000776026,-343.844
0.000658518,-1029.65
0.000498368,-1985.42
0.00049254,-2021.68
0.000596622,-1424.06
0.000516489,-1896.14
0.000735826,-642.05
0.00054146,-1761.98
0.000444265,-2334.98
0.000809624,-235.082
0.00068041,-992.347
0.000667135,-1078.29
0.000737204,-683.239
0.000740934,-663.135
0.00041428,-2567.58
0.000412045,-2587.26
0.000446529,-2392.9
0.000848105,-91.3986
0.000835363,-171.55
0.000690973,-1028.43
0.00044379,-2453.69
0.000587212,-1629.66
0.000587204,-1632.44
0.000513618,-2057.29
0.000584825,-1650.22
0.000416948,-2620.44
